date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2016-12-08,23.95,24.3,23.95,24.15,351256,8490544,242,,,26000.0,0.0,3000.0,3965.0,72.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-09,24.15,24.3,23.9,24.0,239359,5758829,149,,,5000.0,0.0,0.0,3976.0,67.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-12,24.05,24.15,23.9,24.1,270080,6501758,153,,,-36000.0,0.0,16000.0,3778.0,68.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-13,24.15,24.2,24.0,24.0,206364,4964349,128,,,29000.0,0.0,0.0,3716.0,68.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-14,24.1,24.45,24.1,24.35,445614,10832468,335,,,72000.0,0.0,0.0,3771.0,69.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-15,24.4,24.4,24.15,24.2,225450,5465088,131,,,4000.0,0.0,1000.0,3798.0,69.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-16,24.45,26.6,24.4,26.6,4128174,107934423,1837,,,43000.0,0.0,5254.0,4278.0,123.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-19,27.0,27.3,25.8,25.8,4688850,125101640,2297,,,-972000.0,0.0,58000.0,4536.0,128.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-20,26.05,26.2,25.35,25.7,1976974,50932685,916,,,-106000.0,0.0,17000.0,4571.0,128.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-21,25.9,26.0,24.85,25.0,1772010,44733950,795,,,90000.0,0.0,-42000.0,4470.0,88.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-22,25.05,25.35,24.5,24.5,1228818,30608410,610,,,-92000.0,0.0,20000.0,4686.0,85.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-23,24.5,24.85,24.35,24.45,1176380,28893160,551,,,-56000.0,0.0,0.0,4655.0,84.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-26,24.6,24.75,24.05,24.05,869404,21061745,373,,,-85000.0,0.0,1000.0,4854.0,103.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-27,24.25,24.5,24.0,24.1,682145,16500843,388,,,-27000.0,0.0,0.0,4728.0,105.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-28,24.3,24.35,24.05,24.05,486537,11740291,270,,,69000.0,0.0,0.0,4580.0,90.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-29,24.05,25.15,24.0,24.8,1022891,25300425,593,,,76891.0,0.0,0.0,4524.0,91.0,,finmind,2026-07-17T15:19:26.742643+08:00
2016-12-30,24.85,25.2,24.65,24.65,488428,12158081,256,,,0.0,0.0,0.0,4452.0,95.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-03,24.65,24.9,24.4,24.6,473200,11628390,255,,,31000.0,0.0,0.0,4354.0,84.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-04,24.6,24.9,24.55,24.85,276464,6829808,171,,,18000.0,0.0,0.0,4295.0,85.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-05,25.0,25.45,24.9,25.2,644999,16264222,396,,,154000.0,0.0,0.0,4297.0,86.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-06,25.3,25.45,25.05,25.2,380032,9596298,249,,,119000.0,-2000.0,0.0,4205.0,87.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-09,25.4,25.4,24.75,24.95,489584,12211681,257,,,-96000.0,0.0,0.0,4168.0,85.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-10,25.0,25.0,24.55,24.95,400999,9922423,188,,,87000.0,0.0,0.0,4114.0,85.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-11,24.95,25.0,24.7,24.75,419200,10398688,160,,,71000.0,0.0,0.0,4111.0,84.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-12,24.75,25.05,24.75,25.0,398405,9917433,219,,,119000.0,0.0,0.0,4018.0,86.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-13,25.0,25.0,24.8,24.9,158289,3939465,88,,,48892.0,0.0,0.0,3975.0,84.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-16,25.05,25.05,24.3,24.4,536238,13127632,298,,,-180000.0,0.0,7000.0,3926.0,83.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-17,24.5,24.7,24.45,24.5,304505,7463021,211,,,-82495.0,0.0,-3000.0,3938.0,83.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-18,24.75,24.75,24.45,24.6,443176,10882811,289,,,-48111.0,0.0,-19000.0,3832.0,83.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-19,24.6,24.7,24.3,24.55,523450,12816219,256,,,-83449.0,0.0,-3000.0,3836.0,68.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-20,24.6,24.7,24.5,24.5,328042,8064679,153,,,62000.0,0.0,0.0,3901.0,76.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-23,24.5,24.7,24.45,24.7,227498,5594025,162,,,-4000.0,398.0,-3000.0,3891.0,72.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-01-24,24.7,25.25,24.7,24.85,588286,14686091,381,,,89000.0,0.0,-1000.0,3848.0,60.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-02,25.2,25.2,24.8,25.15,472310,11831977,250,,,48202.0,0.0,-2000.0,3831.0,62.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-03,25.4,26.4,25.2,25.75,972477,25131158,637,,,50000.0,0.0,-5000.0,3926.0,65.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-06,25.9,25.95,25.4,25.55,674038,17257019,349,,,-20000.0,0.0,-1000.0,3920.0,56.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-07,25.5,25.7,25.25,25.55,538081,13703267,290,,,-55000.0,0.0,2000.0,3893.0,59.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-08,25.5,25.5,25.25,25.25,608811,15415705,294,,,-39000.0,0.0,-3000.0,3864.0,57.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-09,25.25,25.45,25.05,25.1,863962,21786393,381,,,-4000.0,0.0,-1000.0,3968.0,75.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-10,25.2,25.5,25.1,25.1,634970,16062846,317,,,69000.0,0.0,2000.0,3966.0,89.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-13,25.15,25.3,25.05,25.2,547586,13766750,268,,,75000.0,0.0,0.0,4018.0,88.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-14,25.35,25.4,25.05,25.15,691778,17424750,320,,,-26000.0,0.0,0.0,4065.0,63.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-15,25.3,25.9,25.2,25.75,1452077,37276662,770,,,294000.0,0.0,0.0,4166.0,56.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-16,26.0,26.6,25.6,25.65,1648597,43076770,848,,,-46000.0,0.0,-4000.0,4290.0,55.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-17,25.6,26.1,25.6,25.7,788337,20340627,305,,,37000.0,0.0,0.0,4410.0,55.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-18,25.85,26.2,25.8,25.95,891660,23165708,354,,,nan,nan,nan,4325.0,56.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-20,26.05,26.55,26.0,26.0,1925220,50527870,774,,,-212000.0,0.0,2000.0,4595.0,54.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-21,26.0,26.05,25.4,25.6,938991,24049016,505,,,-154000.0,0.0,4000.0,4660.0,52.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-22,25.65,25.75,25.3,25.4,808977,20631066,356,,,-100000.0,0.0,4000.0,4777.0,52.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-23,25.65,25.65,25.3,25.35,772508,19657652,339,,,64000.0,0.0,3000.0,4906.0,52.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-02-24,25.3,25.55,25.15,25.2,1087464,27471690,430,,,-408000.0,0.0,0.0,5043.0,50.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-01,25.35,25.35,24.85,25.0,748209,18765566,408,,,-120000.0,0.0,0.0,5131.0,51.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-02,25.05,25.3,24.9,25.2,721100,18078539,413,,,-46000.0,0.0,-3000.0,5191.0,42.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-03,25.25,25.25,24.85,24.95,728600,18214537,380,,,21000.0,0.0,-1000.0,5065.0,50.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-06,25.0,25.1,24.8,24.9,756001,18827521,445,,,-144000.0,0.0,0.0,5103.0,50.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-07,25.0,25.65,24.8,25.45,1055051,26607285,580,,,79000.0,0.0,0.0,5117.0,105.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-08,25.5,25.5,25.05,25.05,750798,18907539,373,,,-56000.0,0.0,-1000.0,5148.0,102.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-09,25.1,25.1,24.7,24.7,766800,19019800,386,,,-169000.0,0.0,2000.0,5241.0,99.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-10,24.7,25.25,24.65,25.0,784128,19530080,427,,,-117000.0,0.0,0.0,5278.0,121.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-13,25.0,25.05,24.65,24.7,988733,24458475,444,,,-76510.0,0.0,0.0,5099.0,109.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-14,24.7,24.95,24.7,24.85,448557,11160065,307,,,-37000.0,0.0,-1000.0,5107.0,109.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-15,24.8,25.0,24.75,24.75,318239,7908214,172,,,-134181.0,0.0,-18000.0,5068.0,109.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-16,24.8,25.15,24.8,25.0,619724,15506774,457,,,8000.0,0.0,-1000.0,5116.0,111.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-17,25.0,25.55,24.95,25.55,2655281,67416787,768,,,255912.0,0.0,-2000.0,5050.0,89.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-20,25.75,26.0,25.65,25.65,1786957,46116634,932,,,-160000.0,-2000.0,0.0,5241.0,89.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-21,25.8,25.8,25.2,25.4,898187,22837209,528,,,-13226.0,-1420.0,0.0,5177.0,87.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-22,25.3,25.65,25.0,25.5,919436,23376279,529,,,87564.0,0.0,2000.0,5251.0,88.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-23,25.4,25.8,25.35,25.35,704438,18009797,395,,,-22000.0,0.0,-2000.0,5255.0,84.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-24,25.4,26.35,25.35,25.9,1947771,50575677,869,,,87800.0,0.0,-2000.0,5441.0,78.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-27,25.8,26.8,25.75,25.9,2363087,62117551,1129,,,283000.0,0.0,0.0,5642.0,80.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-28,26.0,26.15,25.2,25.35,1592406,40777839,771,,,-62000.0,0.0,6000.0,5206.0,79.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-29,25.5,25.7,25.4,25.5,5960225,152211721,343,,,145000.0,0.0,0.0,5151.0,80.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-30,25.7,25.9,25.5,25.5,866890,22245493,397,,,101000.0,0.0,0.0,5046.0,75.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-03-31,25.65,26.25,25.55,25.9,1188065,30858621,526,,,186000.0,0.0,-2000.0,4876.0,76.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-05,26.1,26.7,26.1,26.5,1917327,50763664,1093,,,585000.0,0.0,24000.0,4927.0,74.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-06,26.6,27.3,26.5,26.8,2175053,58460368,1067,,,199000.0,0.0,10000.0,5195.0,73.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-07,26.9,26.9,25.95,26.2,1211062,31836577,609,,,11000.0,0.0,0.0,4852.0,31.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-10,26.35,26.4,26.05,26.3,624500,16349525,218,,,64000.0,0.0,0.0,4904.0,31.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-11,26.3,26.8,26.05,26.05,1030309,27219314,495,,,102000.0,0.0,-30000.0,4821.0,26.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-12,26.1,26.5,25.85,26.5,1102370,28838197,534,,,347000.0,0.0,-1000.0,4775.0,16.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-13,26.75,29.15,26.75,29.15,8661589,246853560,3252,,,381000.0,0.0,-1000.0,6416.0,20.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-14,29.15,29.15,26.9,26.9,6359139,178589371,2684,,,-452000.0,0.0,10000.0,5871.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-17,27.4,27.9,26.2,26.95,2816600,76542678,1248,,,-18000.0,0.0,2000.0,5841.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-18,27.25,27.3,26.6,26.95,1573460,42270345,801,,,-237000.0,0.0,0.0,5818.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-19,26.9,26.9,26.3,26.5,1215661,32199077,722,,,-211000.0,0.0,-2000.0,5897.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-20,26.4,26.4,25.75,25.8,1375751,35799300,751,,,-333000.0,0.0,-9000.0,5819.0,30.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-21,25.85,26.2,25.85,25.85,646745,16815352,351,,,-21000.0,0.0,6000.0,5797.0,45.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-24,26.05,26.2,25.8,25.9,461603,11975745,229,,,-33000.0,0.0,0.0,5809.0,76.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-25,26.0,26.05,25.85,26.05,426596,11073692,203,,,42000.0,-178.0,0.0,5786.0,93.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-26,26.1,26.4,26.05,26.25,649506,17029782,370,,,26000.0,0.0,2000.0,5833.0,71.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-27,26.25,26.25,26.05,26.1,335872,8780457,197,,,60000.0,0.0,0.0,5844.0,69.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-04-28,26.2,26.8,26.15,26.45,749157,19887628,417,,,-14000.0,0.0,0.0,5883.0,67.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-02,26.5,26.65,26.2,26.35,399301,10546735,185,,,102000.0,0.0,0.0,5922.0,68.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-03,26.35,26.55,26.25,26.5,325030,8581488,242,,,121000.0,0.0,0.0,5911.0,68.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-04,26.55,26.65,26.45,26.65,415076,11026504,245,,,124000.0,0.0,-3000.0,5872.0,79.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-05,26.75,26.8,26.25,26.3,551200,14602908,276,,,183000.0,0.0,0.0,5717.0,84.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-08,26.55,26.55,26.0,26.1,465127,12166589,238,,,124000.0,0.0,0.0,5546.0,68.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-09,26.1,26.2,25.5,25.7,1017182,26122990,411,,,351000.0,0.0,7000.0,5289.0,67.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-10,25.7,26.1,25.7,26.0,428970,11090224,248,,,136000.0,0.0,0.0,5277.0,77.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-11,26.0,26.0,25.55,25.55,320171,8246118,180,,,-29000.0,0.0,0.0,5319.0,83.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-12,25.55,25.8,25.5,25.5,275168,7038733,145,,,-5000.0,0.0,0.0,5303.0,102.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-15,25.55,25.9,25.25,25.35,759366,19314639,376,,,-167000.0,0.0,0.0,5335.0,103.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-16,25.4,25.5,25.3,25.5,244701,6210831,149,,,16000.0,0.0,-11000.0,5310.0,102.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-17,25.5,25.5,24.9,25.15,1131598,28354200,514,,,-128000.0,0.0,-2000.0,5236.0,109.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-18,25.05,25.05,24.9,24.9,394524,9840591,216,,,-24000.0,0.0,0.0,5216.0,107.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-19,24.9,25.25,24.9,25.05,332131,8329731,244,,,-56000.0,0.0,0.0,5232.0,114.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-22,25.0,25.15,24.9,25.15,354133,8846475,181,,,114000.0,0.0,0.0,5137.0,109.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-23,25.2,25.25,25.05,25.05,330667,8322808,209,,,-7000.0,0.0,-1000.0,5129.0,113.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-24,25.1,25.2,25.0,25.05,320082,8032489,223,,,-51723.0,0.0,-2000.0,5083.0,114.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-25,25.1,25.35,25.1,25.2,334534,8445250,189,,,96000.0,0.0,0.0,4987.0,113.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-26,25.2,25.35,25.05,25.05,204469,5147625,116,,,6000.0,0.0,0.0,4978.0,113.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-05-31,25.1,25.5,25.05,25.45,477940,12073130,270,,,-10000.0,0.0,-2000.0,4998.0,113.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-01,25.35,25.45,25.15,25.15,319761,8094126,258,,,-44000.0,0.0,-1000.0,4988.0,113.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-02,25.2,25.35,25.1,25.1,285133,7188893,196,,,-127000.0,0.0,0.0,5019.0,113.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-03,25.15,25.3,25.15,25.3,135363,3409069,78,,,nan,nan,nan,5036.0,114.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-05,25.35,25.5,25.2,25.5,552896,14010497,359,,,-145000.0,0.0,0.0,4989.0,115.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-06,25.5,25.55,25.3,25.3,349520,8859805,141,,,-18000.0,0.0,0.0,4964.0,90.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-07,25.4,25.4,25.15,25.15,267924,6760135,186,,,-51000.0,0.0,-1000.0,4945.0,80.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-08,25.15,25.3,25.1,25.3,292210,7361371,170,,,-19000.0,0.0,0.0,4928.0,75.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-09,25.4,25.4,25.05,25.2,459516,11543502,204,,,-80000.0,0.0,0.0,4710.0,75.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-12,25.05,25.1,25.0,25.0,207553,5193375,92,,,-34000.0,0.0,0.0,4699.0,75.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-13,25.0,25.1,24.85,25.0,417381,10415875,219,,,-68000.0,0.0,0.0,4667.0,70.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-14,25.0,25.15,24.55,24.6,647699,16025579,268,,,-64000.0,0.0,0.0,4556.0,64.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-15,24.6,24.7,24.4,24.55,253363,6224129,143,,,-28000.0,0.0,0.0,4502.0,73.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-16,24.55,24.8,24.55,24.7,533153,13149035,233,,,-170000.0,0.0,-4000.0,4513.0,74.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-19,24.6,24.75,24.6,24.65,178981,4416234,106,,,-45000.0,0.0,1000.0,4511.0,74.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-20,24.7,25.1,24.7,24.85,353549,8825838,236,,,-74000.0,0.0,-10000.0,4459.0,66.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-21,24.85,25.2,24.4,25.0,486274,12089063,326,,,178000.0,0.0,29000.0,4438.0,69.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-22,25.15,25.3,25.1,25.1,367629,9262760,165,,,86000.0,0.0,2000.0,4436.0,69.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-23,25.15,25.2,24.85,24.85,270006,6725946,176,,,-47000.0,0.0,-6000.0,4436.0,65.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-26,24.9,25.3,24.9,25.05,615137,15481660,394,,,295000.0,0.0,35000.0,4439.0,67.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-27,25.25,25.25,25.05,25.1,238773,6001445,162,,,95000.0,0.0,0.0,4388.0,65.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-28,25.05,25.15,24.85,24.9,276181,6902055,128,,,-27000.0,0.0,0.0,4359.0,65.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-29,25.0,25.35,25.0,25.1,322225,8122413,190,,,11000.0,0.0,0.0,4314.0,67.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-06-30,25.2,25.9,25.2,25.65,1731453,44479967,905,,,-68000.0,1000.0,0.0,4420.0,66.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-03,25.7,25.75,25.6,25.75,605554,15558380,320,,,-3000.0,0.0,0.0,4376.0,64.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-04,25.75,25.75,25.5,25.5,364433,9337424,206,,,21000.0,0.0,-19000.0,4343.0,62.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-05,25.5,25.6,25.05,25.2,404848,10219760,225,,,31000.0,0.0,-2000.0,4340.0,57.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-06,25.15,25.3,25.0,25.1,390228,9785887,221,,,61000.0,0.0,0.0,4327.0,52.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-07,25.1,25.35,25.0,25.1,199150,5007707,118,,,14000.0,0.0,-10000.0,4329.0,53.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-10,25.8,25.8,25.2,25.2,327204,8352550,185,,,-6000.0,0.0,-3000.0,4322.0,56.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-11,25.25,25.25,25.15,25.15,191437,4821975,116,,,2000.0,0.0,8000.0,4339.0,33.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-12,25.15,25.4,25.05,25.3,376074,9470412,214,,,13000.0,0.0,-17000.0,4365.0,21.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-13,25.3,25.45,25.2,25.4,369187,9351170,232,,,22000.0,0.0,-6000.0,4323.0,10.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-14,25.4,25.5,25.1,25.15,398987,10051620,245,,,-38000.0,0.0,-1000.0,4313.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-17,25.4,25.4,24.95,25.15,732819,18403825,309,,,-28000.0,123.0,2000.0,4288.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-18,25.15,25.15,25.0,25.1,355015,8898422,208,,,34000.0,0.0,1000.0,4267.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-19,25.1,25.25,24.95,25.15,1126345,28248725,570,,,-69000.0,0.0,40000.0,4265.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-20,24.6,24.6,24.4,24.45,576884,14131105,316,,,-82000.0,0.0,-40000.0,4259.0,0.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-21,24.45,24.5,24.35,24.5,536368,13104275,214,,,-21000.0,0.0,0.0,4273.0,2.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-24,24.45,24.5,24.2,24.2,451617,10980130,279,,,-192000.0,0.0,2000.0,4318.0,3.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-25,24.2,24.3,23.95,24.2,533399,12828543,252,,,-24000.0,0.0,0.0,4355.0,9.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-26,24.2,24.3,23.9,24.0,690200,16580618,289,,,-68000.0,0.0,0.0,4475.0,7.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-27,24.2,24.2,23.95,24.1,487882,11719168,300,,,38000.0,0.0,0.0,4606.0,7.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-28,24.15,24.15,23.8,23.8,739148,17648958,279,,,-42000.0,0.0,1000.0,4583.0,19.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-07-31,23.8,23.85,23.5,23.65,913272,21581028,374,,,-124000.0,0.0,0.0,4571.0,20.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-01,23.7,23.9,23.6,23.75,600723,14244325,358,,,126000.0,0.0,0.0,4595.0,20.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-02,23.95,24.45,23.85,24.3,1171234,28434157,641,,,187000.0,0.0,-1000.0,4623.0,44.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-03,24.2,24.3,23.9,24.0,636134,15296669,319,,,-59000.0,0.0,-4000.0,4667.0,34.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-04,24.1,24.1,23.8,23.95,616644,14725756,324,,,23000.0,0.0,-2000.0,4707.0,31.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-07,23.95,23.95,23.75,23.8,555221,13228728,319,,,-3000.0,0.0,0.0,4809.0,34.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-08,23.95,24.0,23.7,23.75,408225,9700742,216,,,-37000.0,0.0,0.0,4862.0,32.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-09,23.85,23.95,23.75,23.8,312181,7439565,227,,,147000.0,0.0,-1000.0,4833.0,34.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-10,23.8,23.85,23.2,23.35,598165,14052511,270,,,-90000.0,0.0,0.0,4792.0,35.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-11,23.35,23.45,23.25,23.35,231086,5387255,120,,,-37000.0,0.0,0.0,4819.0,25.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-14,24.0,24.0,23.2,23.2,431393,10146966,207,,,-11000.0,0.0,0.0,4684.0,10.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-15,23.45,23.6,23.05,23.35,494676,11485082,241,,,-37000.0,0.0,-39000.0,4777.0,8.0,,finmind,2026-07-17T15:19:26.742643+08:00
2017-08-16,23.85,25.1,23.5,24.1,2975077,72769648,1507,,,-295000.0,0.0,-4000.0,5387.0,15.0,,finmind,2026-07-17T15:19:26.742643+08:00
