date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-09-15,13.6,13.6,13.1,13.2,2351226,31264931,953,,,-149000.0,0.0,-30000.0,16943,1633,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-16,13.4,13.45,13.15,13.2,1457532,19308572,637,,,-110000.0,0.0,43000.0,16700,1597,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-17,13.4,13.6,13.15,13.15,2386591,31817150,976,,,-71000.0,0.0,119304.0,17100,1601,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-18,13.15,13.55,13.15,13.4,2845861,38045833,1033,,,95000.0,0.0,69000.0,17007,1616,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-21,13.4,13.4,12.85,12.95,1884127,24603151,738,,,-101000.0,0.0,-195000.0,17070,1535,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-22,13.2,14.2,13.15,14.2,9010157,124982821,2789,,,195000.0,0.0,878000.0,17306,1719,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-23,14.3,14.45,14.0,14.35,10942225,156038586,3261,,,-21000.0,0.0,28000.0,17311,2122,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-24,14.3,14.6,13.45,13.55,9605601,135116258,2594,,,-208000.0,0.0,120000.0,17102,1790,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-25,13.65,13.8,13.05,13.5,3822345,51256718,1263,,,-4000.0,0.0,-482000.0,17414,1706,,finmind,2026-07-17T14:39:44.888924+08:00
2015-09-30,13.25,13.85,13.25,13.35,3548039,48218365,1060,,,-200000.0,0.0,162000.0,17285,1565,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-01,13.6,14.15,13.6,13.95,6264056,86878772,1956,,,67000.0,0.0,253000.0,17550,1547,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-02,14.25,14.95,14.2,14.6,10881592,159896436,3908,,,-254000.0,0.0,-18000.0,18322,1236,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-05,14.8,15.1,14.65,14.9,7453961,111038463,2296,,,686000.0,0.0,207000.0,17512,1059,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-06,15.2,15.2,14.4,14.4,4568187,67569729,1500,,,307000.0,0.0,-173000.0,17174,779,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-07,14.7,14.8,14.55,14.8,2544273,37367911,894,,,246000.0,0.0,55000.0,17151,604,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-08,14.85,14.9,14.0,14.25,4476827,64191081,1582,,,-345000.0,0.0,-143000.0,17083,0,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-12,14.25,14.5,14.0,14.0,2703389,38212558,1148,,,-169000.0,0.0,-202000.0,17443,0,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-13,14.2,14.45,14.15,14.25,2210475,31688166,854,,,179000.0,0.0,-36000.0,17520,0,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-14,14.3,14.5,14.2,14.3,2333034,33431628,802,,,-39000.0,0.0,170000.0,17891,0,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-15,14.3,14.35,14.0,14.05,2097995,29653280,929,,,60000.0,0.0,-100000.0,17953,144,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-16,14.2,14.2,14.0,14.05,1897233,26709462,726,,,-29000.0,0.0,-25000.0,17726,186,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-19,14.05,14.5,14.05,14.3,4007228,57211433,1447,,,-243000.0,0.0,516000.0,17800,204,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-20,14.4,14.95,14.4,14.55,8777863,129080109,2524,,,-845000.0,0.0,783000.0,18043,275,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-21,14.6,14.65,14.1,14.15,3722209,53028214,1244,,,-77000.0,0.0,-963000.0,18321,269,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-22,14.2,14.8,14.15,14.35,5121977,74391765,1655,,,-191000.0,0.0,847000.0,18191,424,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-23,14.55,14.65,14.1,14.1,4220407,60352083,1393,,,240000.0,0.0,-1079000.0,18351,407,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-26,14.3,14.4,14.15,14.2,1626763,23172291,696,,,-93000.0,0.0,-178000.0,18474,340,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-27,14.35,14.55,14.2,14.5,5779484,83303360,1836,,,-30000.0,0.0,-108000.0,18534,426,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-28,14.6,14.6,14.15,14.15,3173591,45410307,1114,,,-53000.0,0.0,-486000.0,18442,428,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-29,14.3,14.4,14.1,14.15,2239501,31739862,817,,,-133000.0,0.0,-161000.0,18679,451,,finmind,2026-07-17T14:39:44.888924+08:00
2015-10-30,14.25,14.25,12.85,13.4,6742082,90179744,2563,,,-42000.0,0.0,-1406000.0,18815,689,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-02,13.3,13.5,13.1,13.25,3417606,45394936,1062,,,228000.0,0.0,-222000.0,19156,707,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-03,13.45,13.7,13.4,13.5,5417247,73415830,2133,,,-890000.0,0.0,-269000.0,20006,510,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-04,13.6,13.65,13.45,13.6,3281857,44446212,1293,,,118000.0,0.0,-628000.0,20377,534,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-05,13.65,14.1,13.5,13.65,5462139,75769094,1813,,,-368000.0,0.0,679000.0,20657,642,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-06,13.65,13.75,13.35,13.4,2652466,35746292,1040,,,135000.0,0.0,-743000.0,20719,658,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-09,13.35,13.55,13.05,13.15,2445941,32379475,873,,,296000.0,0.0,-16000.0,20588,636,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-10,13.15,13.25,12.95,12.95,2734383,35711452,961,,,-72000.0,0.0,-250000.0,20703,650,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-11,13.1,13.15,12.2,12.25,3653860,46209488,1301,,,-122000.0,0.0,-138000.0,20328,855,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-12,12.4,12.6,12.1,12.45,2342990,28981820,955,,,-171000.0,0.0,16000.0,20470,758,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-13,12.35,12.45,12.1,12.15,1577929,19269733,637,,,27000.0,0.0,-115000.0,20531,841,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-16,11.95,12.2,11.9,12.2,1627952,19615660,566,,,-11000.0,0.0,79000.0,20701,667,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-17,12.3,12.6,12.3,12.5,2378710,29599801,806,,,97000.0,0.0,36000.0,20919,890,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-18,12.7,13.2,12.7,12.7,6149393,79596234,2125,,,3000.0,0.0,396000.0,20952,1167,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-19,12.85,13.05,12.7,12.75,3007645,38675397,976,,,89000.0,0.0,-135000.0,21133,1173,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-20,12.75,13.35,12.75,13.0,3725884,48442997,1298,,,187000.0,0.0,32000.0,21125,1273,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-23,13.15,13.15,12.8,12.95,1518000,19548550,541,,,-8000.0,0.0,-223000.0,21323,1282,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-24,13.0,13.15,12.7,12.7,2143038,27667927,718,,,-97000.0,0.0,-6000.0,21463,1323,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-25,12.75,13.15,12.65,12.65,2465976,31663840,1026,,,-190000.0,0.0,144000.0,21612,1409,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-26,12.8,12.95,12.65,12.9,2731043,34960388,1119,,,-83000.0,0.0,-66000.0,21963,1482,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-27,12.8,13.25,12.5,12.5,7752402,100235232,2239,,,-169000.0,0.0,167000.0,22674,1544,,finmind,2026-07-17T14:39:44.888924+08:00
2015-11-30,12.5,12.5,12.15,12.2,2077052,25487225,902,,,162000.0,0.0,-263000.0,22873,1563,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-01,12.4,12.75,12.3,12.75,3110391,39065641,1114,,,518000.0,0.0,10000.0,23210,1462,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-02,12.8,12.95,12.75,12.8,2486648,31945166,903,,,255000.0,0.0,-26000.0,22878,1479,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-03,12.8,14.05,12.7,14.05,18069286,247550622,5297,,,255000.0,0.0,1783000.0,22760,968,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-04,14.0,14.4,13.55,13.95,17497506,245957194,5117,,,-287000.0,0.0,-653000.0,23333,835,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-07,14.1,14.35,13.8,13.8,6592422,92812172,2020,,,-62000.0,0.0,-426000.0,23396,618,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-08,13.8,13.95,13.3,13.3,5591243,75888098,1876,,,-181000.0,0.0,-126000.0,23436,515,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-09,13.35,13.6,12.9,12.9,3420035,44830294,1181,,,-395000.0,0.0,-129000.0,23305,444,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-10,12.85,13.1,12.55,12.75,4841297,62424963,1673,,,-707000.0,0.0,19000.0,23574,529,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-11,13.0,13.0,12.2,12.3,2896413,36352565,1132,,,-257000.0,0.0,-320000.0,23327,582,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-14,12.05,12.2,11.8,12.05,2448279,29458921,945,,,-107000.0,0.0,-124000.0,23094,533,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-15,12.15,12.35,12.05,12.05,2624801,31852362,1299,,,-961000.0,0.0,2000.0,23259,544,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-16,12.3,12.4,12.1,12.2,1852329,22705079,689,,,-276000.0,0.0,-12000.0,23437,835,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-17,12.3,12.7,12.25,12.6,3164411,39658334,1201,,,-342000.0,0.0,296000.0,23599,805,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-18,12.6,13.4,12.4,13.05,6722150,87548400,2178,,,-70000.0,0.0,313000.0,24571,877,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-21,13.0,13.45,12.6,13.25,4480253,58633994,1603,,,-37000.0,0.0,-75000.0,24941,912,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-22,13.3,13.8,13.25,13.65,11280402,152724709,2946,,,-143000.0,0.0,709000.0,25867,1315,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-23,13.6,14.15,13.45,14.0,11881602,164455778,3218,,,115000.0,0.0,-168000.0,26284,1548,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-24,14.05,14.05,13.2,13.2,12093300,165545504,3616,,,-191000.0,0.0,-531000.0,24798,1418,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-25,13.25,13.85,13.25,13.8,8011584,108945212,2381,,,87000.0,0.0,302000.0,24896,1627,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-28,14.0,14.35,14.0,14.0,15024903,212774029,4310,,,-132000.0,0.0,170000.0,24066,1867,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-29,13.9,14.2,13.8,14.0,5902468,82773702,2072,,,729000.0,0.0,-20000.0,24039,2078,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-30,14.1,14.2,13.9,13.9,4820738,67676427,1513,,,-208000.0,0.0,153000.0,23857,1888,,finmind,2026-07-17T14:39:44.888924+08:00
2015-12-31,14.05,14.1,13.8,14.0,2662494,37189256,985,,,60000.0,0.0,-328000.0,24062,1673,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-04,14.3,14.65,14.0,14.0,11662391,167532674,3804,,,-117000.0,0.0,323000.0,24219,1574,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-05,14.15,14.35,14.0,14.05,5412731,76641584,1898,,,238000.0,0.0,-243000.0,23888,1467,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-06,14.2,14.25,13.4,13.5,6652747,90920781,2426,,,-301000.0,0.0,-131000.0,23073,1339,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-07,13.4,13.75,12.55,12.85,5343518,69934299,2200,,,125000.0,0.0,-446000.0,22208,1277,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-08,12.7,13.4,12.65,13.35,3119969,41115235,1252,,,400000.0,0.0,-6000.0,22021,1282,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-11,13.15,13.25,12.8,12.8,3074038,39955729,1072,,,-536000.0,0.0,-261000.0,21822,1158,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-12,13.0,13.1,12.25,12.3,3702175,46748497,1293,,,-184000.0,0.0,-272000.0,21884,1241,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-13,12.55,12.7,12.25,12.35,3033949,37767967,1019,,,-147000.0,0.0,-85000.0,21701,991,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-14,12.2,12.2,11.9,12.15,3249269,39072501,1026,,,-89000.0,0.0,-86000.0,21789,838,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-15,12.2,12.4,11.75,11.8,3149103,37887852,1026,,,57000.0,0.0,-319000.0,21867,1321,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-18,11.6,12.45,11.5,12.35,3137591,37872065,1103,,,290000.0,0.0,177000.0,21788,1452,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-19,12.4,12.55,12.2,12.55,2066035,25701338,741,,,-139000.0,0.0,-31000.0,21842,1472,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-20,12.45,12.65,12.0,12.05,2576765,31650615,911,,,-68000.0,0.0,-26000.0,21870,1588,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-21,12.15,12.25,12.0,12.05,1296399,15703227,531,,,-42000.0,0.0,-15000.0,21875,1601,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-22,12.25,12.4,12.05,12.2,1323873,16199143,479,,,-5000.0,0.0,40000.0,21658,1585,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-25,12.45,12.45,12.3,12.4,1049404,13001985,426,,,94000.0,0.0,-24000.0,21709,1556,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-26,12.35,12.8,12.2,12.8,6199467,77915122,1520,,,-196000.0,0.0,204000.0,22115,1845,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-27,12.8,12.85,12.5,12.5,1757591,22199325,643,,,-3000.0,0.0,-39000.0,21969,1680,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-28,12.5,12.9,12.45,12.7,4507956,57357985,1359,,,78000.0,0.0,0.0,21848,1310,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-29,12.55,12.95,12.55,12.7,2456525,31306458,848,,,-27000.0,0.0,50000.0,21950,1207,,finmind,2026-07-17T14:39:44.888924+08:00
2016-01-30,12.9,13.1,12.85,12.95,2993000,38758250,946,,,,,,21912,975,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-01,13.0,13.05,12.7,12.75,1326681,17038255,495,,,-1000.0,0.0,30000.0,21796,913,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-02,12.8,12.95,12.65,12.7,1683632,21481234,656,,,214000.0,0.0,-154000.0,21643,920,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-03,12.65,12.7,12.5,12.5,1220022,15327921,558,,,156000.0,0.0,-53000.0,21518,876,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-15,12.5,12.6,12.3,12.45,901272,11251559,405,,,-51000.0,0.0,10000.0,21669,841,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-16,12.75,12.9,12.7,12.7,1619225,20700468,644,,,-29000.0,0.0,132000.0,21719,954,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-17,12.8,13.0,12.7,12.75,1731003,22268183,623,,,146000.0,0.0,238000.0,21596,934,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-18,13.0,13.75,12.9,13.65,10651028,143928671,3073,,,593000.0,0.0,1052000.0,22124,1339,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-19,13.65,13.65,13.2,13.3,4045572,54126446,1455,,,-108000.0,0.0,-920000.0,22602,1189,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-22,13.3,13.55,13.05,13.2,4780721,63441847,1604,,,-122000.0,0.0,-54000.0,23186,1194,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-23,13.4,13.7,13.25,13.3,4384928,59139895,1542,,,-7000.0,0.0,416000.0,23074,1193,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-24,13.3,13.45,13.1,13.15,2195460,29041619,836,,,-40000.0,0.0,-372000.0,22943,1109,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-25,13.3,13.5,13.15,13.45,2640459,35244914,941,,,44000.0,0.0,91000.0,23430,1166,,finmind,2026-07-17T14:39:44.888924+08:00
2016-02-26,13.6,13.8,13.45,13.45,4434216,60336120,1510,,,268000.0,0.0,-163000.0,23387,1001,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-01,13.45,13.6,13.4,13.55,1984800,26833179,841,,,59036.0,0.0,46000.0,23434,686,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-02,13.75,13.75,13.5,13.55,2714126,36955322,953,,,62000.0,0.0,44000.0,23314,530,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-03,13.75,14.05,13.6,13.6,5751630,79492106,1931,,,-16000.0,0.0,447000.0,23166,838,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-04,13.85,13.85,13.55,13.7,2895364,39535283,951,,,13000.0,0.0,-309000.0,23022,844,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-07,13.9,14.3,13.8,13.95,12664732,178321492,3280,,,75000.0,0.0,778000.0,22973,1192,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-08,14.1,14.25,13.65,13.75,4163525,57797229,1383,,,47000.0,0.0,-656000.0,23170,1220,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-09,13.75,13.9,13.6,13.6,1922153,26326106,673,,,-21000.0,0.0,-132000.0,22934,1076,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-10,13.7,13.75,13.4,13.45,2903712,39341717,953,,,-1390.0,0.0,-36000.0,23082,1149,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-11,13.4,13.55,13.35,13.45,1566042,21076348,556,,,69000.0,0.0,-19000.0,23047,1071,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-14,13.5,13.8,13.5,13.65,3115073,42637027,1036,,,19000.0,0.0,23000.0,23015,1056,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-15,13.75,13.8,13.25,13.25,3674556,49583053,1145,,,-91000.0,0.0,-47000.0,23128,1083,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-16,13.35,13.9,13.35,13.85,7325092,100447705,2218,,,401000.0,0.0,584000.0,23281,1377,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-17,13.9,14.0,13.5,13.5,3535684,48471425,1161,,,-219000.0,0.0,-558000.0,23301,1197,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-18,13.7,13.75,13.4,13.45,1578047,21296018,612,,,-156000.0,0.0,-147000.0,23060,747,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-21,13.7,13.7,13.45,13.55,1172845,15903340,529,,,-108000.0,0.0,-9000.0,23057,470,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-22,13.55,13.65,13.35,13.4,1328450,17905603,528,,,-25000.0,0.0,11000.0,23095,501,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-23,13.4,13.55,13.35,13.35,1131025,15164274,461,,,-13000.0,0.0,4000.0,23178,482,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-24,13.3,13.35,12.9,12.9,2824108,36944171,1077,,,-2000.0,0.0,-109000.0,22841,505,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-25,12.85,13.05,12.5,12.5,5332697,68274821,1511,,,48000.0,0.0,-165000.0,22574,480,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-28,12.5,12.55,12.1,12.1,4398413,53822469,1394,,,118000.0,0.0,-82000.0,22366,392,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-29,12.15,12.25,12.0,12.1,1755678,21262467,652,,,-61000.0,0.0,-100000.0,22332,374,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-30,12.35,12.4,12.2,12.25,1082110,13326380,437,,,-3000.0,0.0,-10000.0,22244,362,,finmind,2026-07-17T14:39:44.888924+08:00
2016-03-31,12.4,12.4,12.2,12.3,674358,8293509,284,,,15000.0,0.0,-5000.0,22274,345,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-01,12.2,12.3,12.15,12.2,743511,9083476,306,,,-54778.0,0.0,-35000.0,22237,332,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-06,12.2,12.95,11.95,12.8,5309491,67128888,1751,,,1003000.0,0.0,370000.0,22560,444,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-07,13.35,13.55,13.05,13.05,6877624,91018312,2431,,,-397000.0,0.0,-229000.0,22709,610,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-08,12.85,13.1,12.85,12.9,1713100,22207231,770,,,165000.0,0.0,-53000.0,22534,339,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-11,13.0,13.15,12.9,13.05,1612095,21031085,1130,,,603000.0,0.0,-31000.0,22603,316,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-12,13.35,13.35,12.65,12.65,1630355,21154546,953,,,-193000.0,0.0,-5000.0,22464,210,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-13,12.9,12.9,12.65,12.7,1358987,17297866,682,,,-125000.0,0.0,3000.0,22491,162,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-14,12.9,13.0,12.6,12.6,1352598,17256388,636,,,-2000.0,0.0,74000.0,22515,114,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-15,12.6,12.8,12.45,12.8,1501127,19007614,640,,,36000.0,0.0,-88000.0,22121,86,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-18,12.95,12.95,12.7,12.7,2347896,30154568,820,,,-113000.0,0.0,-74000.0,22481,3,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-19,12.9,12.9,12.6,12.6,980613,12426309,518,,,14000.0,0.0,-35000.0,22362,0,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-20,12.7,12.7,12.5,12.55,990746,12432279,495,,,-16000.0,0.0,-3000.0,22223,0,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-21,12.55,12.7,12.4,12.4,921448,11475723,491,,,-31000.0,0.0,-1000.0,22128,0,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-22,12.35,12.55,12.05,12.5,1931312,23802864,767,,,-43000.0,0.0,72000.0,21894,52,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-25,12.7,12.9,12.55,12.7,3206029,40858749,1215,,,104000.0,0.0,-122000.0,22106,449,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-26,12.75,12.9,12.6,12.65,930583,11828490,412,,,33000.0,0.0,-7000.0,22047,406,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-27,12.65,12.8,12.6,12.6,953610,12069023,392,,,12934.0,0.0,-35000.0,22136,416,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-28,12.7,12.75,12.35,12.4,1303431,16318948,478,,,-9000.0,0.0,-20000.0,22096,339,,finmind,2026-07-17T14:39:44.888924+08:00
2016-04-29,12.3,12.45,12.2,12.25,915518,11238617,421,,,-82000.0,0.0,-16000.0,22107,402,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-03,12.3,12.4,12.2,12.25,404609,4968378,208,,,30000.0,0.0,0.0,22082,384,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-04,12.15,12.35,12.1,12.15,740276,9040287,343,,,47000.0,0.0,-54000.0,22092,436,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-05,12.1,12.25,11.85,12.05,1364519,16424378,560,,,-118000.0,0.0,-86000.0,22010,584,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-06,12.05,12.05,11.8,11.95,721410,8588174,344,,,43000.0,0.0,-54000.0,21992,632,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-09,12.1,12.1,11.55,11.55,1145506,13521067,414,,,-14000.0,0.0,-291000.0,22131,720,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-10,11.5,11.5,11.15,11.3,1712868,19312759,634,,,8000.0,0.0,-133000.0,21801,772,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-11,11.4,11.5,11.25,11.25,1003402,11381098,394,,,20000.0,0.0,-10000.0,21704,519,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-12,11.25,11.3,10.55,10.6,2489168,27034524,963,,,-6000.0,0.0,3000.0,21024,654,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-13,10.7,10.8,10.2,10.35,1439350,15107902,513,,,-55000.0,0.0,-3000.0,20873,643,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-16,10.1,10.55,10.05,10.4,1580223,16305342,589,,,161000.0,0.0,42000.0,20764,406,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-17,10.3,10.6,10.3,10.5,1336268,13942982,450,,,196000.0,0.0,-34000.0,20686,803,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-18,10.45,11.55,10.35,11.35,4613926,51537710,1480,,,244000.0,0.0,142000.0,21225,1411,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-19,11.35,11.55,11.15,11.4,3418042,38810270,1118,,,175000.0,0.0,-107000.0,21909,1709,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-20,11.6,11.8,11.4,11.4,7319428,84813135,2102,,,61000.0,0.0,-34000.0,21524,3131,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-23,11.4,11.8,11.3,11.6,2663469,30829491,881,,,328000.0,0.0,-3000.0,21432,3348,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-24,11.75,11.9,11.6,11.7,1406505,16508504,538,,,88000.0,0.0,20000.0,20957,3068,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-25,11.95,11.95,11.65,11.7,1321809,15571957,499,,,259000.0,0.0,-31000.0,20641,2887,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-26,11.7,11.9,11.65,11.75,938229,11050673,382,,,106000.0,0.0,-5000.0,20400,2694,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-27,11.85,11.9,11.7,11.85,941152,11116275,391,,,302000.0,0.0,-10000.0,20217,2682,,finmind,2026-07-17T14:39:44.888924+08:00
2016-05-30,11.8,11.9,11.75,11.85,1031996,12220795,359,,,85000.0,0.0,6000.0,20062,2443,,finmind,2026-07-17T14:39:44.888924+08:00
