date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2018-11-15,31.35,31.35,30.6,30.6,32000,989800,25,,,-1000.0,0.0,-1000.0,1339000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-16,30.9,30.9,30.6,30.7,22000,675100,18,,,1000.0,0.0,0.0,1339000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-19,31.0,31.6,31.0,31.5,137000,4303050,72,,,6000.0,0.0,0.0,1376000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-20,31.0,31.3,30.8,31.1,28000,867350,27,,,,,,1371000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-21,31.3,31.35,31.0,31.3,58000,1809300,39,,,,,,1372000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-22,31.3,31.8,31.3,31.3,29000,911950,23,,,,,,1375000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-23,31.5,31.5,30.65,31.1,38000,1178150,33,,,1000.0,0.0,0.0,1374000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-26,31.1,31.5,31.1,31.4,57000,1781350,43,,,12000.0,0.0,0.0,1346000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-27,31.4,31.8,31.35,31.5,39000,1230250,33,,,13000.0,0.0,0.0,1345000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-28,31.55,31.85,31.55,31.65,46000,1459050,37,,,12000.0,0.0,0.0,1341000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-29,31.8,32.1,31.75,31.8,89000,2833450,34,,,-6000.0,0.0,0.0,1295000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-11-30,31.8,32.1,31.8,32.1,51000,1633900,33,,,2000.0,0.0,0.0,1279000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-03,32.4,32.8,32.4,32.55,69180,2260058,53,,,,,,1292000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-04,32.95,34.25,32.95,33.6,249231,8378111,164,,,-13000.0,0.0,0.0,1327000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-05,33.9,33.9,33.1,33.85,103000,3440200,69,,,,,,1333000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-06,33.85,33.85,33.0,33.05,129002,4298774,103,,,,,,1326000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-07,33.15,33.15,32.9,33.1,50000,1651450,41,,,,,,1317000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-10,33.1,33.4,32.7,32.8,64000,2101400,36,,,,,,1283000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-11,33.2,33.2,32.85,33.1,52000,1717100,36,,,-11000.0,0.0,0.0,1282000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-12,33.45,33.45,33.1,33.3,47000,1562000,33,,,,,,1285000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-13,33.35,33.5,33.2,33.3,45353,1512983,34,,,,,,1274000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-14,33.15,33.3,33.15,33.3,46000,1527300,36,,,,,,1275000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-17,33.25,33.3,33.2,33.3,55070,1831367,34,,,,,,1268000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-18,33.2,33.2,32.6,32.85,56000,1843100,47,,,-1000.0,0.0,0.0,1265000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-19,32.85,32.9,32.75,32.9,25000,821400,18,,,,,,1265000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-20,32.7,32.7,31.7,32.4,99000,3193650,88,,,,,,1236000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-21,32.4,32.5,32.0,32.5,38000,1220250,35,,,,,,1235000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-24,32.45,32.8,32.3,32.45,21200,688450,12,,,,,,1236000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-25,31.65,32.2,31.65,32.15,15000,478700,14,,,,,,1236000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-26,32.15,32.2,31.9,31.95,19000,607850,16,,,,,,1234000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-27,31.95,32.45,31.85,31.95,56150,1802587,32,,,,,,1236000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2018-12-28,32.25,32.25,32.0,32.2,25000,804950,10,,,,,,1236000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-02,32.1,32.6,32.1,32.45,44023,1426314,38,,,,,,1237000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-03,32.5,32.5,32.35,32.45,22000,713100,17,,,,,,1237000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-04,32.4,32.45,31.9,32.25,64000,2058600,35,,,-1000.0,0.0,0.0,1237000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-07,32.25,32.6,32.25,32.4,13003,420556,13,,,,,,1236000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-08,32.2,32.7,32.2,32.45,30000,974000,27,,,,,,1223000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-09,32.45,33.2,32.45,33.0,63000,2075100,56,,,,,,1231000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-10,33.0,33.2,32.9,33.15,35000,1157050,26,,,,,,1238000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-11,33.7,34.4,33.7,33.95,196000,6673750,139,,,,,,1246000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-14,33.95,34.25,33.9,34.15,68006,2314704,50,,,1000.0,0.0,0.0,1246000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-15,34.2,34.3,34.1,34.2,112250,3838249,61,,,,,,1252000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-16,34.2,34.3,34.1,34.2,50000,1708700,36,,,,,,1231000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-17,34.15,34.3,33.8,34.1,154000,5241700,53,,,1000.0,0.0,0.0,1238000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-18,34.05,34.2,34.05,34.2,40000,1365550,32,,,,,,1234000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-21,34.0,34.1,33.85,34.1,58000,1970850,42,,,1000.0,0.0,0.0,1235000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-22,33.9,34.1,33.8,34.1,40000,1357500,23,,,,,,1231000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-23,33.8,33.95,33.7,33.95,20000,676250,15,,,,,,1224000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-24,33.95,33.95,33.85,33.95,21000,712400,11,,,,,,1223000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-25,33.95,33.95,33.85,33.85,33000,1117900,32,,,,,,1218000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-28,33.85,34.1,33.85,33.85,109000,3699150,55,,,2000.0,0.0,0.0,1197000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-29,33.85,34.0,33.75,34.0,56000,1896050,43,,,,,,1197000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-01-30,34.0,34.2,33.95,34.2,28391,967472,28,,,,,,1199000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-11,34.2,34.8,34.2,34.45,99000,3404800,48,,,,,,1197000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-12,34.45,35.0,34.45,34.95,109000,3803800,80,,,1000.0,0.0,0.0,1196000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-13,35.3,35.45,35.0,35.3,140000,4922550,87,,,-8000.0,0.0,0.0,1225000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-14,35.4,35.45,35.2,35.3,60254,2126164,53,,,,,,1225000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-15,35.0,35.2,34.85,35.2,72000,2523850,44,,,,,,1231000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-18,35.3,36.2,35.3,36.2,240570,8623620,148,,,3000.0,0.0,0.0,1229000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-19,36.2,36.2,35.75,36.1,54030,1944042,42,,,,,,1236000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-20,36.1,36.2,35.95,36.15,88300,3183494,65,,,,,,1233000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-21,36.3,36.3,36.0,36.2,49000,1771200,39,,,-5000.0,0.0,0.0,1237000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-22,36.1,36.5,36.1,36.35,88205,3202300,54,,,5000.0,0.0,0.0,1235000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-25,36.5,36.5,35.85,36.3,126000,4547200,85,,,,,,1216000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-26,36.4,36.4,36.0,36.25,73000,2635300,49,,,,,,1226000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-02-27,36.1,36.1,35.65,36.0,122200,4381770,90,,,1000.0,0.0,0.0,1224000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-04,35.85,35.9,35.6,35.9,88103,3151590,73,,,-6000.0,0.0,0.0,1228000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-05,35.9,36.3,35.9,36.3,59000,2133400,44,,,-5000.0,0.0,0.0,1232000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-06,36.3,36.7,36.25,36.7,136132,4967718,90,,,-12000.0,0.0,0.0,1258000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-07,37.0,37.1,36.35,36.45,104148,3818256,77,,,-12000.0,0.0,0.0,1268000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-08,36.6,36.7,36.4,36.6,72000,2631850,37,,,,,,1273000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-11,36.8,37.75,36.8,37.3,336211,12594069,188,,,1000.0,0.0,0.0,1295000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-12,37.7,37.75,37.3,37.55,111115,4174142,86,,,-1000.0,0.0,0.0,1294000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-13,37.75,37.8,37.6,37.7,70000,2639050,42,,,3000.0,0.0,0.0,1293000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-14,37.85,38.45,37.75,38.15,219075,8340506,145,,,-3000.0,0.0,0.0,1313000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-15,38.5,38.9,38.25,38.75,225006,8694032,157,,,-2000.0,0.0,0.0,1356000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-18,39.05,40.3,39.0,39.4,609005,24133196,357,,,5000.0,0.0,0.0,1600000,3000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-19,39.75,39.75,38.6,39.0,239011,9314432,169,,,-8000.0,0.0,0.0,1650000,3000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-20,39.0,39.0,38.25,38.25,183000,7047800,123,,,,,,1667000,3000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-21,38.25,39.3,38.25,39.3,202409,7873622,128,,,14000.0,0.0,0.0,1711000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-22,39.5,40.45,39.1,39.3,353000,14103150,222,,,-13000.0,0.0,0.0,1836000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-25,39.2,39.2,38.45,39.15,171406,6630393,126,,,-2000.0,0.0,0.0,1860000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-26,39.15,39.35,38.85,39.35,77000,3017000,63,,,-1000.0,0.0,0.0,1845000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-27,39.35,39.35,38.9,39.1,128054,5002222,70,,,-6000.0,0.0,0.0,1782000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-28,39.1,40.1,38.6,39.8,216150,8540720,133,,,18000.0,0.0,0.0,1844000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-03-29,39.8,40.5,39.8,40.1,383074,15402502,254,,,15000.0,0.0,0.0,1908000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-01,40.8,43.9,40.8,42.7,1746910,74888752,1098,,,24000.0,0.0,0.0,2519000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-02,43.0,43.3,41.65,42.1,720379,30464755,397,,,-24000.0,0.0,0.0,2603000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-03,42.1,46.3,42.1,46.3,5385683,246387918,2492,,,15000.0,0.0,0.0,3837000,9000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-08,46.8,50.2,46.05,49.9,5925667,285954993,3380,,,88000.0,150000.0,0.0,4008000,48000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-09,50.2,50.8,47.75,48.0,2583699,126916661,1607,,,-248000.0,0.0,0.0,4234000,27000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-10,48.5,51.7,48.5,50.0,3578293,178641841,2002,,,6000.0,0.0,60000.0,4860000,33000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-11,50.4,50.8,48.2,50.5,1473899,73177298,986,,,-38000.0,0.0,-60000.0,4822000,33000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-12,49.85,52.3,49.5,50.0,2563937,130335560,1491,,,1000.0,125000.0,19000.0,4805000,33000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-15,51.1,54.4,49.7,54.2,4329330,226833420,2574,,,24000.0,35000.0,33000.0,5435000,43000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-16,53.0,53.5,51.8,52.3,1629672,85367816,1175,,,7000.0,0.0,38000.0,5439000,38000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-17,53.3,53.8,50.3,50.3,1707912,89007372,1226,,,11000.0,0.0,62000.0,5237000,18000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-18,50.7,54.5,50.2,54.0,3824146,202107550,2197,,,10000.0,0.0,-152000.0,6102000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-19,53.8,54.7,51.0,53.5,3146185,165643945,2072,,,132000.0,0.0,19000.0,5869000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-22,53.0,54.0,52.2,52.2,1234053,65542516,1005,,,602000.0,0.0,-12000.0,5691000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-23,53.1,53.9,50.3,50.5,1169822,60658709,878,,,5000.0,-150000.0,0.0,5577000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-24,50.8,51.0,49.3,50.5,1136142,56919348,915,,,401000.0,-160000.0,29000.0,5543000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-25,50.9,51.5,49.8,49.8,534200,26907779,316,,,-41000.0,0.0,-22000.0,5535000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-26,48.8,49.6,47.0,47.1,1052358,50646578,696,,,-50000.0,0.0,18000.0,5369000,9000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-29,46.6,47.6,44.7,45.2,901050,41103830,594,,,117000.0,0.0,5000.0,5259000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-04-30,45.4,47.3,45.05,46.75,363543,16874476,262,,,50000.0,0.0,-12000.0,5290000,12000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-02,46.8,47.85,46.8,47.55,242495,11512913,170,,,-19000.0,0.0,0.0,5262000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-03,47.55,47.85,47.1,47.65,148078,7037846,112,,,12000.0,0.0,0.0,5261000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-06,47.0,47.45,45.0,45.6,357430,16610949,237,,,-65000.0,0.0,0.0,5231000,13000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-07,45.9,46.6,45.85,46.45,287000,13238150,189,,,19000.0,0.0,0.0,5162000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-08,46.0,46.75,45.0,45.0,492150,22538617,290,,,-32000.0,0.0,0.0,5006000,3000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-09,45.0,45.6,43.0,43.65,471100,20726205,337,,,61000.0,0.0,0.0,4922000,7000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-10,43.7,44.65,43.2,44.1,364150,16013115,229,,,47000.0,0.0,-21000.0,4875000,7000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-13,43.55,44.1,42.7,43.0,283000,12269200,175,,,38000.0,0.0,0.0,4815000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-14,41.5,43.45,40.6,43.0,370100,15601540,256,,,88000.0,0.0,0.0,4730000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-15,43.15,45.0,43.15,44.15,268162,11935109,175,,,45000.0,0.0,0.0,4722000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-16,44.5,45.15,43.4,44.2,118000,5224650,91,,,-14000.0,0.0,-3000.0,4699000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-17,44.35,45.0,42.3,42.8,308074,13481198,191,,,-65000.0,0.0,17000.0,4587000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-20,42.5,42.5,41.0,41.15,208209,8703550,146,,,37000.0,0.0,-13000.0,4560000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-21,40.9,42.8,40.75,42.45,149080,6168730,125,,,45000.0,0.0,0.0,4539000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-22,42.8,44.2,41.8,42.0,85102,3643902,67,,,-12000.0,0.0,-4000.0,4535000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-23,41.7,41.7,37.8,38.6,1651000,64316000,814,,,60000.0,0.0,3000.0,3664000,30000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-24,39.1,40.3,39.1,40.0,257000,10216000,179,,,56000.0,0.0,0.0,3654000,34000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-27,40.0,40.4,39.15,40.05,158050,6273922,118,,,56000.0,0.0,3000.0,3595000,30000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-28,39.7,41.95,39.7,41.7,318351,13195648,252,,,177000.0,0.0,-6000.0,3509000,29000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-29,41.7,41.9,41.0,41.25,82000,3394450,67,,,9000.0,0.0,0.0,3503000,26000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-30,41.25,41.7,41.25,41.7,83000,3440500,71,,,25000.0,0.0,0.0,3491000,25000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-05-31,42.5,43.1,41.7,42.2,136000,5734850,100,,,-3000.0,0.0,0.0,3505000,26000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-03,41.6,41.6,41.0,41.5,82000,3390450,58,,,16000.0,0.0,0.0,3530000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-04,41.2,41.7,41.15,41.7,61000,2531100,42,,,23000.0,0.0,-1000.0,3533000,24000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-05,42.1,42.2,41.35,41.5,57000,2383400,45,,,12000.0,0.0,0.0,3522000,19000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-06,41.3,41.4,41.0,41.4,46000,1896150,37,,,14000.0,0.0,0.0,3519000,14000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-10,41.4,42.35,41.4,42.35,134000,5632400,98,,,34000.0,0.0,0.0,3538000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-11,42.45,43.4,42.3,42.55,207050,8856732,160,,,14000.0,0.0,0.0,3535000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-12,42.8,43.0,42.5,42.65,190602,8127674,105,,,14000.0,0.0,0.0,3531000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-13,42.7,42.75,41.8,42.1,88000,3706400,71,,,-11000.0,0.0,0.0,3535000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-14,42.1,42.1,41.25,41.25,82376,3434479,65,,,-6000.0,0.0,0.0,3526000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-17,41.55,41.75,40.55,41.7,105000,4313050,88,,,-8000.0,0.0,6000.0,3513000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-18,41.7,41.7,41.3,41.3,47000,1945450,31,,,0.0,0.0,19000.0,3515000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-19,42.0,42.65,41.6,42.4,157000,6598400,96,,,28000.0,0.0,29000.0,3544000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-20,42.7,42.7,41.85,42.5,116000,4899950,90,,,11000.0,0.0,51000.0,3550000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-21,42.5,43.6,42.5,42.85,241000,10384600,162,,,10000.0,0.0,59000.0,3583000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-24,42.3,42.65,42.3,42.4,35000,1487100,29,,,5000.0,0.0,4000.0,3577000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-25,42.35,42.35,41.4,41.85,91000,3815700,64,,,-11000.0,0.0,-25000.0,3588000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-26,41.8,41.85,41.7,41.85,142000,5926050,38,,,7000.0,0.0,0.0,3590000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-27,42.1,42.5,42.0,42.35,49000,2068300,37,,,6000.0,0.0,1000.0,3594000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-06-28,42.45,42.45,42.15,42.25,24000,1015750,13,,,1000.0,0.0,4000.0,3591000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-01,42.75,43.2,42.6,42.8,133000,5700200,83,,,51000.0,0.0,2000.0,3576000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-02,42.8,43.6,42.8,43.4,353000,15316550,157,,,37000.0,0.0,7000.0,3621000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-03,43.6,44.2,43.3,43.4,153001,6699145,129,,,7000.0,0.0,4000.0,3597000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-04,43.55,43.6,43.2,43.6,146000,6342000,82,,,15000.0,0.0,16000.0,3570000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-05,44.25,44.25,43.4,43.4,89000,3882000,61,,,-5000.0,0.0,0.0,3546000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-08,43.1,44.7,43.1,43.8,138000,6043700,80,,,-8000.0,0.0,26000.0,3540000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-09,43.7,43.7,43.2,43.2,95000,4118450,46,,,-7000.0,0.0,-28000.0,3554000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-10,43.05,43.8,42.9,43.45,76010,3305101,55,,,-2000.0,0.0,0.0,3533000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-11,45.75,47.5,44.9,46.95,1054052,48752301,769,,,3000.0,0.0,3000.0,3529000,6000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-12,47.35,47.45,46.3,46.3,641000,30059050,450,,,-64000.0,0.0,0.0,3431000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-15,46.5,46.9,46.3,46.9,144007,6719239,124,,,9000.0,0.0,0.0,3431000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-16,47.1,47.1,46.25,46.6,215138,9994724,182,,,-8000.0,0.0,3000.0,3443000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-17,46.5,46.6,46.0,46.05,124150,5738950,101,,,-5000.0,0.0,0.0,3436000,1000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-18,46.05,46.1,45.55,45.6,108000,4952050,90,,,-7000.0,0.0,0.0,3441000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-19,46.2,46.5,45.8,46.2,261046,12064100,161,,,-37000.0,0.0,0.0,3479000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-22,46.35,46.9,46.1,46.9,150000,6975400,115,,,25000.0,0.0,0.0,3456000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-23,47.05,47.1,45.8,45.9,336262,15538199,274,,,-20000.0,0.0,0.0,3479000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-24,46.1,46.4,45.9,45.9,255188,11753534,169,,,19000.0,0.0,0.0,3451000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-25,45.0,45.0,44.4,44.4,168000,7499900,116,,,-5000.0,0.0,0.0,3459000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-26,44.9,44.9,44.3,44.35,65000,2885750,57,,,-3000.0,0.0,0.0,3438000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-29,44.15,44.3,44.15,44.2,87068,3849032,59,,,-3000.0,0.0,-15000.0,3442000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-30,44.25,44.25,42.8,42.95,304000,13135500,212,,,-27000.0,0.0,-5000.0,3383000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-07-31,42.8,42.85,42.05,42.25,293000,12385100,195,,,22000.0,0.0,-73000.0,3363000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-01,42.3,43.75,42.1,43.6,160000,6906250,95,,,3000.0,0.0,-1000.0,3342000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-02,43.5,44.0,42.6,42.7,253000,10996350,139,,,-41000.0,0.0,0.0,3452000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-05,42.85,42.85,42.05,42.05,86000,3627600,68,,,-23000.0,0.0,0.0,3455000,0,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-06,41.0,42.05,40.7,41.8,190000,7840550,103,,,-7000.0,0.0,-1000.0,3402000,4000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-07,42.2,42.5,41.85,42.45,63000,2660100,45,,,-6000.0,0.0,0.0,3404000,3000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-08,42.05,42.05,39.6,40.8,1290224,52365984,684,,,-32000.0,0.0,0.0,3651000,7000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-12,40.75,40.75,39.8,40.1,266050,10675847,192,,,5000.0,0.0,0.0,3650000,37000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-13,40.2,40.5,40.0,40.3,194000,7798950,130,,,3000.0,0.0,0.0,3596000,40000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-14,40.5,41.55,40.25,41.4,185100,7559550,152,,,34000.0,0.0,0.0,3582000,5000,,finmind,2026-07-17T14:31:59.947277+08:00
2019-08-15,40.5,41.0,40.5,40.6,89000,3619450,69,,,5000.0,0.0,-32000.0,3589000,2000,,finmind,2026-07-17T14:31:59.947277+08:00
