date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2020-05-25,21.7,21.75,21.4,21.65,70000,1511450,51,,,0.0,0.0,0.0,139000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-05-26,21.65,21.65,21.5,21.6,102000,2199050,71,,,-3000.0,0.0,0.0,140000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-05-27,21.6,22.0,21.6,21.8,151000,3301300,68,,,0.0,0.0,0.0,148000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-05-28,21.9,21.95,21.7,21.75,35000,762100,23,,,-5000.0,0.0,0.0,141000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-05-29,21.75,21.75,21.6,21.6,53007,1149202,38,,,,,,142000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-01,21.6,21.85,21.6,21.75,105000,2286850,53,,,4000.0,0.0,0.0,126000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-02,21.75,22.0,21.55,21.65,106000,2302100,73,,,-8000.0,0.0,0.0,129000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-03,21.75,21.85,21.7,21.85,101000,2199250,60,,,,,,130000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-04,21.9,21.95,21.7,21.7,50000,1089350,35,,,-2000.0,0.0,0.0,129000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-05,21.8,21.8,21.65,21.65,56000,1214400,29,,,-2000.0,0.0,0.0,129000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-08,21.75,21.9,21.6,21.85,35001,762471,31,,,-3000.0,0.0,0.0,129000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-09,21.75,21.9,21.7,21.85,43000,939650,28,,,0.0,0.0,0.0,129000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-10,21.85,21.9,21.8,21.85,47000,1025700,28,,,-2000.0,0.0,0.0,133000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-11,21.75,21.75,21.4,21.45,138000,2973500,79,,,-14000.0,0.0,0.0,177000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-12,20.2,21.45,20.2,21.3,125100,2604035,91,,,5000.0,0.0,1000.0,205000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-15,21.3,21.65,21.3,21.65,48662,1046484,34,,,-7000.0,0.0,0.0,232000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-16,21.75,21.85,21.7,21.85,43000,936900,32,,,-2000.0,0.0,0.0,242000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-17,22.0,22.2,21.9,22.0,96315,2114998,58,,,-5000.0,0.0,0.0,277000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-18,22.15,24.0,22.05,23.75,580055,13430698,276,,,7000.0,0.0,-3000.0,521000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-19,23.75,23.75,23.3,23.6,171203,4025080,105,,,-9000.0,0.0,0.0,517000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-22,24.0,24.0,22.65,23.35,383085,8854684,234,,,-7000.0,0.0,0.0,540000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-23,23.4,23.4,22.85,23.2,224599,5187277,158,,,-1000.0,0.0,0.0,553000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-24,23.1,23.35,23.0,23.2,151000,3492400,69,,,,,,494000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-29,23.0,23.3,23.0,23.25,59000,1364950,40,,,,,,501000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-06-30,23.5,24.5,23.5,24.05,184588,4414449,110,,,16000.0,0.0,0.0,556000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-01,24.1,24.9,24.1,24.5,206378,5064711,141,,,1000.0,0.0,0.0,528000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-02,24.8,25.1,24.75,24.8,224083,5563150,137,,,-16000.0,0.0,0.0,488000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-03,24.9,25.1,24.65,24.7,202096,5002606,138,,,2000.0,0.0,0.0,420000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-06,25.0,26.05,25.0,25.7,261710,6710724,142,,,30000.0,0.0,0.0,434000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-07,26.15,26.2,25.3,25.35,217345,5573229,134,,,-2000.0,0.0,0.0,321000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-08,25.7,25.7,25.35,25.4,74242,1889946,59,,,18000.0,0.0,0.0,326000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-09,25.4,25.4,24.85,25.0,162346,4065150,114,,,,,,316000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-10,24.85,24.85,24.1,24.7,157370,3865282,107,,,-3000.0,0.0,0.0,312000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-13,24.7,24.7,24.35,24.5,78088,1913069,52,,,2000.0,0.0,0.0,295000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-14,24.65,24.65,24.05,24.1,110000,2662400,70,,,-1000.0,0.0,0.0,272000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-15,24.25,24.65,24.2,24.45,40004,974997,33,,,-2000.0,0.0,0.0,258000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-16,24.5,24.8,24.5,24.65,68034,1676338,48,,,,,,247000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-17,24.65,24.85,24.6,24.6,84780,2092993,56,,,-8000.0,0.0,0.0,226000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-20,24.6,24.6,23.85,24.3,142351,3435679,78,,,,,,236000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-21,24.4,24.4,24.2,24.4,47441,1154188,25,,,-1000.0,0.0,0.0,236000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-22,24.1,24.1,23.9,23.95,171000,4102500,122,,,-5000.0,0.0,0.0,228000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-23,23.95,23.95,23.8,23.9,54000,1287900,42,,,5000.0,0.0,0.0,234000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-24,24.0,24.0,23.55,23.8,91000,2156000,68,,,-12000.0,0.0,0.0,242000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-27,23.8,23.8,23.0,23.05,181000,4198150,122,,,-12000.0,0.0,0.0,245000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-28,23.0,23.0,22.8,22.8,107000,2450500,86,,,-2000.0,0.0,0.0,229000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-29,22.8,23.9,22.8,23.55,99000,2325050,63,,,2000.0,0.0,0.0,230000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-30,23.95,23.95,23.7,23.85,35000,833950,22,,,1000.0,0.0,0.0,231000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-07-31,23.5,23.75,23.5,23.65,61818,1456877,40,,,-6000.0,0.0,0.0,231000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-03,23.65,23.65,23.5,23.55,40000,943100,27,,,-6000.0,0.0,0.0,224000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-04,23.4,23.6,23.4,23.55,76035,1790015,24,,,-2000.0,0.0,0.0,226000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-05,23.65,23.65,23.5,23.5,41000,966700,29,,,,,,226000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-06,23.4,23.55,23.35,23.4,48000,1126050,32,,,-3000.0,0.0,0.0,224000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-07,23.6,23.75,23.5,23.75,61000,1439500,48,,,,,,236000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-10,23.75,24.15,23.75,24.05,67202,1614067,54,,,-2000.0,0.0,0.0,243000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-11,24.05,24.2,24.05,24.05,26000,627000,20,,,-2000.0,0.0,0.0,237000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-12,24.1,24.5,24.1,24.4,57000,1386500,32,,,2000.0,0.0,0.0,249000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-13,24.6,25.05,24.6,24.6,129000,3202750,82,,,-10000.0,0.0,0.0,247000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-14,24.8,24.8,24.55,24.7,39000,961700,24,,,-4000.0,0.0,0.0,255000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-17,24.7,24.7,24.0,24.15,82215,1987033,69,,,-7000.0,0.0,0.0,253000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-18,24.15,24.2,24.1,24.2,36760,886740,29,,,-3000.0,0.0,0.0,260000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-19,24.45,24.45,24.15,24.3,74001,1799374,50,,,-3000.0,0.0,0.0,257000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-20,24.25,24.25,23.45,23.55,234465,5567788,167,,,-20000.0,0.0,0.0,264000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-21,23.55,24.0,23.5,23.9,46070,1098630,31,,,2000.0,0.0,0.0,265000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-24,24.0,25.0,24.0,24.95,288307,7088497,120,,,5000.0,0.0,0.0,414000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-25,25.25,25.75,25.0,25.3,112561,2837181,63,,,-1000.0,0.0,0.0,459000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-26,25.1,25.15,24.9,24.95,110240,2761900,48,,,-1000.0,0.0,0.0,477000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-27,25.2,25.2,24.4,24.5,157000,3882700,73,,,-5000.0,0.0,0.0,466000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-28,24.5,24.5,24.35,24.4,50200,1227200,39,,,0.0,0.0,0.0,476000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-08-31,24.5,24.5,24.3,24.4,100029,2442053,61,,,-7000.0,0.0,0.0,477000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-01,24.35,25.0,24.35,24.8,76000,1879000,50,,,0.0,0.0,0.0,484000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-02,24.8,25.0,24.7,24.9,99000,2467300,61,,,1000.0,0.0,0.0,486000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-03,24.9,25.0,24.85,24.9,103000,2568450,46,,,4000.0,0.0,0.0,496000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-04,24.9,25.9,24.65,25.9,500290,12752611,276,,,14000.0,0.0,0.0,573000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-07,26.25,26.6,25.55,25.55,329489,8536220,208,,,-27000.0,0.0,0.0,516000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-08,25.55,25.55,25.0,25.15,130000,3283300,91,,,1000.0,0.0,0.0,504000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-09,24.9,25.15,24.75,25.05,74280,1853342,60,,,0.0,0.0,0.0,507000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-10,25.1,25.1,24.8,24.8,134000,3333300,93,,,-4000.0,0.0,0.0,509000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-11,24.75,24.75,24.4,24.45,158100,3873699,113,,,-11000.0,0.0,0.0,497000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-14,24.45,24.75,24.0,24.7,197226,4782409,131,,,17000.0,0.0,0.0,501000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-15,25.0,25.6,24.95,24.95,120211,3020914,85,,,-6000.0,0.0,0.0,506000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-16,24.95,25.1,24.9,25.1,108000,2700400,64,,,9000.0,0.0,0.0,508000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-17,25.0,25.05,24.85,24.95,95136,2372619,62,,,3000.0,0.0,0.0,496000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-18,25.05,25.05,24.7,24.9,115538,2872325,69,,,-12000.0,0.0,0.0,499000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-21,24.95,25.05,24.85,24.9,61004,1520350,46,,,-13000.0,0.0,0.0,505000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-22,24.6,24.75,24.45,24.6,86000,2114750,63,,,2000.0,0.0,0.0,496000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-23,24.55,24.55,24.35,24.5,91000,2224050,53,,,-5000.0,0.0,0.0,488000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-24,24.3,24.35,24.25,24.25,75000,1822950,53,,,-11000.0,0.0,0.0,496000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-25,24.25,24.25,23.05,23.7,237050,5643395,163,,,-21000.0,0.0,0.0,452000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-28,23.7,23.95,23.7,23.8,46000,1094550,34,,,2000.0,0.0,0.0,445000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-29,23.85,23.9,23.8,23.8,24000,572000,18,,,-4000.0,0.0,0.0,445000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-09-30,23.8,24.0,23.8,23.95,3000,71750,3,,,,,,445000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-05,23.9,24.4,23.9,24.4,27000,653950,24,,,0.0,0.0,0.0,451000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-06,24.4,24.5,24.2,24.25,30000,729550,22,,,-3000.0,0.0,0.0,460000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-07,24.25,24.6,24.25,24.25,54000,1315900,41,,,-3000.0,0.0,0.0,481000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-08,24.25,24.6,24.25,24.6,36000,875000,27,,,1000.0,0.0,0.0,481000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-12,24.6,24.6,24.25,24.25,12000,291800,11,,,-4000.0,0.0,0.0,480000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-13,24.25,24.25,24.1,24.15,19001,459574,17,,,-1000.0,0.0,0.0,480000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-14,24.15,24.2,24.05,24.15,23010,554741,18,,,1000.0,0.0,0.0,482000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-15,24.15,24.2,23.8,23.9,106000,2535350,67,,,-1000.0,0.0,0.0,446000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-16,23.8,23.8,23.7,23.8,43100,1023930,36,,,-1000.0,0.0,0.0,429000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-19,23.9,23.9,23.15,23.85,152290,3576524,122,,,-1000.0,0.0,0.0,431000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-20,23.95,23.95,23.65,23.85,44000,1045700,31,,,-3000.0,0.0,0.0,429000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-21,23.9,23.9,23.7,23.8,53000,1260250,37,,,-1000.0,0.0,0.0,419000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-22,23.7,23.7,23.3,23.35,171085,4016484,115,,,-1000.0,0.0,0.0,414000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-23,23.35,23.5,23.3,23.5,106052,2480203,48,,,-1000.0,0.0,0.0,459000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-26,23.55,23.65,23.4,23.5,75000,1763950,52,,,0.0,0.0,0.0,467000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-27,23.6,24.0,23.45,24.0,66610,1571061,38,,,4000.0,0.0,0.0,464000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-28,24.0,24.0,23.7,23.9,41020,982180,32,,,-6000.0,0.0,0.0,460000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-29,23.6,23.9,23.45,23.6,47030,1110167,38,,,-2000.0,0.0,0.0,460000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-10-30,23.65,23.65,23.35,23.45,55860,1312032,44,,,-11000.0,0.0,0.0,461000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-02,23.45,23.5,23.15,23.35,58774,1369072,57,,,-4000.0,0.0,0.0,459000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-03,23.5,24.6,23.2,23.35,42000,993400,29,,,-5000.0,0.0,0.0,467000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-04,23.95,23.95,23.05,23.4,63357,1482371,49,,,-7000.0,0.0,0.0,474000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-05,23.85,24.0,23.55,23.55,38406,908078,22,,,-3000.0,0.0,0.0,480000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-06,23.6,23.6,23.4,23.5,47001,1103573,32,,,-3000.0,0.0,0.0,486000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-09,24.55,24.6,23.4,23.55,129151,3066800,96,,,-6000.0,0.0,0.0,471000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-10,23.75,23.75,23.45,23.55,62000,1458650,43,,,-5000.0,0.0,0.0,474000,2000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-11,23.6,23.6,23.0,23.4,141765,3300923,90,,,-3000.0,0.0,0.0,477000,2000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-12,23.1,23.3,22.75,22.9,365000,8361650,204,,,-9000.0,0.0,0.0,442000,2000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-13,22.9,23.4,22.85,23.35,154001,3548622,60,,,-3000.0,0.0,0.0,436000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-16,23.3,23.4,23.05,23.15,65000,1506400,47,,,-5000.0,0.0,0.0,450000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-17,23.1,23.1,22.75,22.75,242001,5530672,152,,,-5000.0,0.0,0.0,512000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-18,22.85,22.9,22.75,22.8,106000,2419950,58,,,,,,559000,4000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-19,22.85,23.05,22.8,22.95,93000,2130450,46,,,7000.0,0.0,0.0,556000,4000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-20,23.85,23.85,22.9,23.55,224000,5230650,122,,,7000.0,0.0,0.0,569000,4000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-23,23.7,24.0,23.7,23.85,105403,2509601,81,,,-3000.0,0.0,0.0,571000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-24,23.85,23.85,23.65,23.7,40313,957502,29,,,-4000.0,0.0,0.0,570000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-25,23.7,24.0,23.7,23.95,139055,3327702,76,,,2000.0,0.0,0.0,574000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-26,24.0,24.1,23.85,23.9,74165,1777360,46,,,-2000.0,0.0,0.0,571000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-27,23.9,24.25,23.75,24.2,106114,2542610,72,,,20000.0,0.0,0.0,578000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-11-30,24.2,24.2,23.7,23.7,110000,2623950,83,,,-3000.0,0.0,0.0,582000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-01,23.75,24.0,23.65,23.7,106100,2531270,52,,,1000.0,0.0,0.0,591000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-02,23.75,23.85,23.7,23.75,47200,1121490,35,,,3000.0,0.0,0.0,599000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-03,23.8,24.0,23.75,23.85,116542,2782002,69,,,-1000.0,0.0,0.0,622000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-04,23.85,23.95,23.75,23.75,53101,1265608,40,,,-1000.0,0.0,0.0,631000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-07,23.8,24.0,23.75,23.85,120583,2871975,62,,,,,,646000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-08,23.0,23.15,22.4,22.4,476300,10864505,292,,,-8000.0,0.0,0.0,726000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-09,22.4,22.4,20.6,22.25,599000,13007400,308,,,10000.0,0.0,0.0,792000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-10,22.3,22.3,21.9,22.0,104000,2293250,72,,,-4000.0,0.0,0.0,761000,2000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-11,22.05,22.15,21.8,21.85,84100,1848500,54,,,0.0,0.0,0.0,784000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-14,22.0,22.0,21.05,21.75,148000,3213050,98,,,-2000.0,0.0,0.0,793000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-15,21.85,21.85,21.2,21.5,61310,1314778,48,,,-1000.0,0.0,0.0,795000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-16,21.5,21.7,21.35,21.6,43208,934489,38,,,,,,807000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-17,21.9,21.9,21.4,21.6,75235,1621832,43,,,,,,810000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-18,21.5,21.55,21.15,21.4,73558,1572018,54,,,1000.0,0.0,0.0,791000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-21,21.4,21.6,21.1,21.2,123344,2618944,87,,,,,,790000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-22,21.2,21.25,20.1,20.1,312000,6476450,190,,,-1000.0,0.0,0.0,808000,1000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-23,20.5,22.05,20.5,21.7,239100,5115090,152,,,-2000.0,0.0,0.0,811000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-24,21.8,22.3,21.25,21.75,167000,3657150,106,,,-11000.0,0.0,0.0,813000,4000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-25,21.75,22.0,21.5,21.75,50000,1087600,38,,,,,,816000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-28,21.75,21.8,21.6,21.6,52000,1127300,39,,,,,,817000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-29,21.6,21.6,21.4,21.55,100000,2151700,46,,,-4000.0,0.0,0.0,819000,3000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-30,21.6,21.6,21.45,21.55,55715,1197939,42,,,0.0,0.0,12.0,816000,2000,,finmind,2026-07-17T14:42:53.954576+08:00
2020-12-31,21.55,21.75,21.35,21.4,39547,848451,35,,,,,,812000,2000,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-04,21.25,21.45,21.2,21.2,61503,1310564,47,,,1000.0,0.0,0.0,810000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-05,21.25,21.35,20.95,21.05,105297,2221644,75,,,-9000.0,0.0,0.0,813000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-06,21.05,21.1,20.95,21.1,120179,2527350,57,,,-7000.0,0.0,0.0,825000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-07,21.2,22.3,21.2,22.1,169022,3713292,119,,,3000.0,0.0,0.0,848000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-08,22.1,22.3,21.95,22.25,78356,1731467,58,,,5000.0,0.0,0.0,860000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-11,22.3,22.35,22.2,22.3,80000,1784200,60,,,-4000.0,0.0,0.0,889000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-12,22.3,23.0,22.3,22.6,157356,3571588,120,,,4000.0,0.0,0.0,899000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-13,22.7,23.05,22.6,22.8,133000,3031100,69,,,-9000.0,0.0,0.0,903000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-14,22.8,22.8,21.65,22.3,86250,1914750,58,,,-2000.0,0.0,0.0,873000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-15,22.15,22.3,21.85,22.3,33000,728000,28,,,,,,870000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-18,21.85,22.0,21.8,21.95,29109,637531,25,,,,,,876000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-19,21.8,21.95,21.6,21.65,34800,756669,32,,,,,,878000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-20,21.4,21.4,20.95,21.15,97050,2046257,77,,,,,,897000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-21,21.05,21.05,20.2,20.85,65596,1351985,60,,,,,,901000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-22,20.85,20.9,20.65,20.8,42500,882500,26,,,,,,922000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-25,20.95,21.45,20.65,21.45,50200,1055280,35,,,,,,921000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-26,21.35,21.4,21.1,21.4,13000,275950,10,,,,,,923000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-27,21.4,22.0,21.4,22.0,34035,733653,32,,,,,,947000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-28,21.55,21.65,21.5,21.65,31440,677278,31,,,,,,937000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-01-29,21.5,21.75,21.5,21.7,43210,932373,28,,,,,,941000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-01,21.3,21.9,21.3,21.9,57100,1241800,22,,,2000.0,0.0,0.0,931000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-02,21.95,22.1,21.9,22.1,50000,1099750,37,,,1000.0,0.0,0.0,931000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-03,22.1,22.65,22.1,22.65,84079,1885585,63,,,13000.0,0.0,0.0,933000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-04,22.65,23.0,22.4,23.0,114000,2594100,64,,,1000.0,0.0,0.0,954000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-05,22.95,23.0,22.75,22.95,93024,2129700,71,,,-5000.0,0.0,0.0,956000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-17,23.05,23.2,23.0,23.15,95911,2213770,59,,,-3000.0,0.0,0.0,961000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-18,23.05,23.05,22.95,23.05,50000,1150150,32,,,,,,942000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-19,23.05,23.15,23.05,23.1,113911,2631403,50,,,-1000.0,0.0,0.0,934000,0,,finmind,2026-07-17T14:42:53.954576+08:00
2021-02-22,23.15,23.85,23.0,23.75,151905,3549620,98,,,23000.0,0.0,0.0,936000,0,,finmind,2026-07-17T14:42:53.954576+08:00
