date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2020-07-23,243.0,244.0,238.0,240.5,2706712,651214092,1934,,,270046.0,-96000.0,-267000.0,2340000,44000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-07-24,240.5,243.5,236.5,236.5,2845272,683092964,1924,,,198636.0,-58000.0,9000.0,2346000,59000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-07-27,237.0,242.0,235.0,235.0,2242290,533807410,1685,,,310120.0,-5000.0,3000.0,2342000,67000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-07-28,234.5,237.0,226.0,229.0,3573792,825995160,2819,,,352526.0,-223000.0,-62000.0,2448000,73000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-07-29,227.5,239.0,227.5,232.0,4158817,971289544,2680,,,1208639.0,-20000.0,91000.0,2497000,96000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-07-30,234.0,236.0,231.5,232.0,3247813,755690429,2352,,,724896.0,-94000.0,-99000.0,2552000,104000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-07-31,233.0,235.0,229.5,229.5,2572211,595502054,1666,,,178851.0,-15000.0,41000.0,2584000,96000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-03,232.0,240.5,231.5,233.0,4513160,1063251512,3334,,,261299.0,-2000.0,46000.0,2753000,102000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-04,237.5,245.5,235.5,245.5,4583757,1107027722,3322,,,2175210.0,0.0,108000.0,2377000,192000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-05,247.5,251.0,247.0,247.0,3890865,968419155,2712,,,492987.0,0.0,-69000.0,2353000,208000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-06,248.5,249.5,236.5,237.0,3473042,834763206,2711,,,-171576.0,-44000.0,-99000.0,2455000,509000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-07,230.5,234.5,226.0,226.0,4777445,1093380225,3853,,,-1726890.0,-181000.0,-11000.0,2786000,375000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-10,226.0,226.0,218.0,220.0,3286315,727581430,2392,,,101000.0,-380000.0,-30000.0,2886000,369000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-11,218.5,220.5,207.0,209.0,8093063,1713915940,5653,,,-1034728.0,-814000.0,128000.0,3260000,108000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-12,208.0,216.5,207.5,215.0,5617160,1200992220,3904,,,243409.0,-231000.0,125000.0,3230000,151000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-13,217.0,221.0,209.5,220.0,6483488,1406123570,4684,,,549794.0,26000.0,440000.0,3040000,245000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-14,224.0,228.5,222.0,228.5,7392805,1673392431,4013,,,2330000.0,2000.0,-66000.0,2879000,312000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-17,229.0,239.0,226.0,238.0,6386443,1502953491,4213,,,2238415.0,154000.0,51000.0,2616000,401000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-18,235.0,239.5,233.5,235.0,4140652,978246066,2744,,,666254.0,153000.0,-149000.0,2490000,420000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-19,236.5,240.0,232.0,232.5,3392781,801027911,2402,,,699665.0,15000.0,-129000.0,2450000,411000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-20,230.0,233.5,220.0,222.0,5911765,1330392983,3691,,,760513.0,-19000.0,-241000.0,2439000,352000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-21,228.0,232.0,223.5,228.0,3692082,842613196,2533,,,1005000.0,6000.0,56000.0,2378000,401000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-24,228.0,244.0,225.5,244.0,6413629,1534880012,4435,,,1940760.0,23378.0,368000.0,2543000,501000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-25,245.5,248.0,236.5,237.5,5351775,1283677950,3914,,,-1089000.0,220000.0,-271000.0,2739000,443000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-26,236.0,236.0,227.5,230.0,9115417,2094213456,4162,,,-1223807.0,-28000.0,-68000.0,2827000,335000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-27,230.5,239.5,230.5,236.0,4452586,1047835710,3340,,,1163462.0,-152000.0,89000.0,2613000,417000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-28,234.5,243.0,232.0,241.0,6542243,1573385189,3570,,,1252642.0,6000.0,69000.0,2360000,491000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-08-31,241.0,242.0,232.5,234.0,7972550,1883351140,3561,,,-454781.0,-69000.0,-244000.0,2427000,445000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-01,234.5,239.5,234.0,237.0,3985664,944505704,1918,,,221247.0,-7000.0,-14000.0,2296000,483000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-02,238.0,240.0,236.5,240.0,3328685,793563985,1583,,,188164.0,158000.0,28000.0,2231000,507000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-03,240.0,241.5,233.0,233.5,2837458,667439672,2228,,,-1201788.0,136000.0,-16000.0,2389000,481000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-04,222.0,232.5,220.0,230.0,4349062,987961260,3135,,,-1217610.0,-50000.0,10000.0,2441000,428000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-07,229.0,230.0,223.5,224.0,2321902,525468484,1660,,,-824258.0,2000.0,-77000.0,2414000,425000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-08,224.5,227.0,220.5,222.5,3603486,802251791,2168,,,-354881.0,-390000.0,15000.0,2462000,432000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-09,217.5,220.0,215.5,218.5,3390571,737080826,2557,,,-774312.0,-409000.0,11000.0,2520000,379000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-10,225.0,231.5,220.5,222.0,5310658,1202214234,3580,,,15082.0,-275000.0,40000.0,2611000,396000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-11,219.0,223.0,215.5,215.5,3822869,829714573,2780,,,-2118520.0,77000.0,-31000.0,2657000,401000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-14,219.0,223.0,217.5,218.5,4038759,889019723,2316,,,159300.0,-436000.0,-17000.0,2850000,416000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-15,221.0,223.0,218.5,220.5,6706748,1481887529,2160,,,-146520.0,21660.0,33000.0,2865000,422000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-16,221.5,223.0,219.0,219.5,1975305,436120052,1619,,,-292658.0,31000.0,-58000.0,2811000,435000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-17,218.0,220.0,216.0,216.0,3014589,655601313,2144,,,-684758.0,-486735.0,-36000.0,2794000,480000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-18,217.0,220.5,216.5,219.5,2431771,532082620,1675,,,213967.0,-270000.0,-10000.0,2737000,420000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-21,218.5,219.5,216.0,218.0,1565447,341666446,1198,,,-532000.0,-47674.0,-36000.0,2729000,426000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-22,217.5,221.0,216.5,216.5,1838294,401650886,1526,,,-98456.0,0.0,-8000.0,2723000,465000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-23,217.0,218.0,207.0,210.0,6513202,1369384526,4425,,,-1926484.0,-455334.0,-144000.0,2936000,390000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-24,207.0,214.0,202.0,206.5,6698147,1397209490,4633,,,1713609.0,-243000.0,10000.0,2880000,354000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-25,208.0,213.0,206.0,211.5,3709605,778155448,2713,,,325999.0,2000.0,-100000.0,2815000,363000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-28,215.0,221.0,214.0,219.0,5076106,1108526108,3256,,,977418.0,236000.0,103000.0,2704000,406000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-29,218.5,225.5,218.0,221.0,4974974,1100655754,3410,,,1119506.0,-67000.0,-105000.0,2608000,398000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-09-30,221.0,224.5,219.5,222.5,2696946,599035533,2068,,,495297.0,-186000.0,-24000.0,2566000,419000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-05,225.0,229.5,218.0,218.5,6216290,1381792765,3600,,,-604411.0,100000.0,26000.0,2727000,418000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-06,222.5,227.0,219.5,226.0,3825702,854003090,2626,,,1855366.0,-116000.0,66000.0,2541000,487000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-07,223.5,225.0,219.0,219.0,3399239,750876819,2579,,,-1455076.0,46000.0,-22000.0,2700000,423000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-08,220.0,222.0,217.0,219.0,2732368,598150140,1968,,,399518.0,-305000.0,6000.0,2706000,389000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-12,218.5,221.0,215.5,217.5,2722415,594142254,1929,,,-557452.0,-85000.0,-28000.0,2659000,378000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-13,215.0,221.0,213.0,219.0,2175717,472445523,1615,,,247267.0,-241000.0,123000.0,2537000,420000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-14,217.5,223.0,217.5,220.0,2291951,505945720,1608,,,141607.0,-95000.0,-23000.0,2419000,406000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-15,218.5,221.5,217.5,221.5,1647895,362022400,1229,,,-296800.0,-90000.0,-36000.0,2389000,397000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-16,222.0,223.0,218.0,218.0,1853466,407428088,1428,,,-528000.0,-257000.0,-42000.0,2382000,396000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-19,219.0,223.0,217.5,221.0,1468517,324627740,1260,,,306300.0,-3000.0,84000.0,2311000,423000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-20,221.0,224.0,220.0,222.0,1177909,261680889,933,,,203600.0,-73000.0,-16000.0,2287000,390000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-21,221.5,223.5,218.0,218.0,1519341,334121838,1211,,,-445100.0,-86000.0,-34000.0,2341000,430000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-22,217.5,219.0,212.0,214.0,2369588,508650508,1764,,,-592372.0,-176000.0,-63000.0,2457000,427000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-23,214.0,214.5,208.0,208.5,4476615,937254150,3116,,,-299106.0,-815000.0,44000.0,2683000,365000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-26,211.5,214.5,210.0,214.0,2342768,497699281,1595,,,1151807.0,-324000.0,41000.0,2562000,457000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-27,211.0,212.0,208.0,210.0,2350663,492235903,1773,,,-680000.0,-352000.0,-194378.0,2695000,451000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-28,209.0,210.0,207.5,209.0,1278683,266854696,1009,,,-224479.0,-18000.0,-47161.0,2689000,480000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-29,205.0,208.5,203.0,206.5,1908914,392231561,1412,,,-535680.0,0.0,10617.0,2717000,434000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-10-30,207.0,209.5,206.5,207.5,1723517,358878333,1080,,,237060.0,0.0,-40000.0,2731000,458000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-02,208.0,210.5,206.0,206.0,1237976,257076176,880,,,-199000.0,65000.0,-24000.0,2761000,442000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-03,208.0,210.0,207.5,209.5,1143151,238839993,886,,,300996.0,15000.0,30000.0,2754000,451000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-04,209.0,213.0,208.0,210.5,1460532,307357032,1214,,,176476.0,0.0,28000.0,2711000,414000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-05,211.0,213.5,211.0,212.0,1035129,219645510,867,,,258684.0,-3000.0,6000.0,2699000,421000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-06,211.5,214.5,211.5,214.5,1413157,301500484,1043,,,578700.0,-5000.0,-6000.0,2640000,391000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-09,215.5,218.0,215.0,217.5,1395975,302827140,1132,,,500212.0,-4000.0,54336.0,2562000,378000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-10,220.0,223.0,216.0,217.5,3080959,676071702,2075,,,789049.0,-4000.0,47495.0,2500000,393000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-11,216.5,220.0,211.5,220.0,1912749,414236092,1510,,,-11100.0,-1000.0,28059.0,2679000,386000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-12,223.5,234.5,222.0,223.0,8001900,1822745868,5820,,,1328817.0,-2000.0,179083.0,2599000,378000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-13,226.0,231.0,224.0,229.5,3405431,777724800,2610,,,1232966.0,0.0,19000.0,2529000,378000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-16,236.0,239.0,232.5,239.0,4746787,1123970264,3595,,,2185849.0,58000.0,16041.0,2216000,372000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-17,241.0,245.0,238.5,244.0,4775047,1155617847,3708,,,1854348.0,-1000.0,-143000.0,2024000,403000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-18,240.5,246.0,240.0,246.0,3175228,775976484,2331,,,961998.0,9000.0,-55000.0,1879000,418000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-19,246.0,249.5,240.5,242.5,2922787,714688882,2432,,,260487.0,25000.0,-81464.0,1788000,404000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-20,243.5,245.5,242.0,243.5,1329181,323266078,1042,,,189589.0,0.0,-17329.0,1722000,404000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-23,243.5,243.5,235.5,237.5,2826171,671946588,2067,,,-574489.0,-20000.0,6049.0,1787000,358000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-24,238.0,239.0,234.5,236.5,1230363,290531492,1062,,,-16814.0,-97000.0,-7000.0,1794000,355000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-25,234.0,236.0,228.0,228.0,3930991,904251657,3171,,,-1720284.0,117000.0,52000.0,2032000,282000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-26,229.0,237.0,229.0,237.0,3831285,897957870,3093,,,677889.0,181000.0,41000.0,1930000,285000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-27,237.0,243.5,235.0,243.5,2468249,593335599,1978,,,789629.0,271000.0,40608.0,1773000,311000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-11-30,245.0,247.0,237.0,239.0,4233657,1015128982,1770,,,-449963.0,-1000.0,-67000.0,1852000,272000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-01,238.0,244.5,237.0,243.0,2171465,526248463,1739,,,662522.0,2000.0,21000.0,1742000,290000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-02,243.0,245.5,239.5,245.0,1715884,418256294,1181,,,305372.0,15000.0,-6000.0,1783000,286000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-03,248.0,253.5,243.5,252.0,4675848,1168734383,3076,,,861956.0,90000.0,104227.0,1683000,309000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-04,248.5,251.5,247.5,250.0,2858715,712702617,1960,,,-174985.0,30000.0,138000.0,1663000,302000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-07,251.5,258.0,249.0,256.0,2703377,687176194,2055,,,755232.0,110000.0,-183043.0,1650000,317000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-08,256.0,262.5,254.0,259.0,2484722,644959659,1791,,,369865.0,226000.0,-7874.0,1492000,329000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-09,259.0,262.5,257.0,259.0,1683880,436441160,1194,,,423041.0,196000.0,-44000.0,1381000,312000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-10,265.0,273.0,260.5,265.0,5483588,1468240364,3866,,,814833.0,192000.0,92298.0,1121000,307000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-11,269.5,279.0,268.5,277.0,5749846,1579576867,4077,,,727848.0,289000.0,-14554.0,1058000,323000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-14,274.0,289.5,273.0,285.0,4878363,1385286743,3995,,,-391656.0,389000.0,-44591.0,1122000,344000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-15,280.5,293.0,280.5,288.0,5162810,1488626572,4047,,,962756.0,49000.0,-113371.0,958000,358000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-16,290.0,306.0,288.0,305.0,5604782,1668523457,4038,,,1325105.0,6000.0,52087.0,997000,353000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-17,300.0,304.0,285.5,287.5,7708501,2244200405,5950,,,921474.0,-439000.0,-88378.0,967000,334000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-18,290.0,298.5,289.0,293.5,4507547,1326588282,3287,,,-93554.0,163000.0,-43535.0,952000,346000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-21,293.5,293.5,284.5,287.5,3605627,1035677819,2560,,,157973.0,-186000.0,-12742.0,987000,328000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-22,285.5,290.5,284.5,285.5,1731942,497010466,1422,,,106236.0,-5000.0,-20699.0,948000,331000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-23,284.0,288.0,282.0,285.5,1874232,532826329,1569,,,151335.0,9000.0,22391.0,977000,324000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-24,285.0,293.0,285.0,289.0,1443984,417111877,1244,,,52395.0,0.0,-7732.0,989000,323000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-25,290.0,293.0,287.0,287.5,620154,179317973,631,,,-29217.0,0.0,-6757.0,994000,319000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-28,288.5,304.0,288.5,298.5,3980773,1187908701,3518,,,585559.0,1000.0,21450.0,1054000,342000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-29,301.0,308.0,300.0,306.5,2780051,845535332,2607,,,734153.0,3000.0,-19650.0,968000,346000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-30,310.0,317.0,306.5,316.0,3335946,1043958145,3007,,,468300.0,-120000.0,53020.0,926000,353000,,finmind,2026-07-17T14:20:42.477597+08:00
2020-12-31,315.5,320.5,308.0,316.0,2739062,862027756,1946,,,66083.0,45000.0,2700.0,889000,351000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-04,313.5,324.0,299.5,301.0,3339846,1016754002,2817,,,202685.0,-113000.0,-93571.0,1116000,297000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-05,302.0,302.5,295.0,297.5,3856313,1147799767,3325,,,376880.0,-295000.0,-7248.0,1171000,292000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-06,295.5,300.5,290.5,296.0,3124661,920822522,2449,,,-168885.0,-219000.0,-16000.0,1313000,292000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-07,298.0,299.5,294.0,296.0,2604119,771850099,1879,,,-257779.0,-66000.0,101300.0,1594000,295000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-08,294.0,296.0,290.5,291.5,2878558,843578238,2342,,,126847.0,14000.0,-55354.0,1708000,318000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-11,293.0,297.5,289.0,294.0,4374088,1285517911,3443,,,-177437.0,-107000.0,142.0,1671000,307000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-12,293.0,294.0,287.0,287.0,2829991,818323804,2407,,,-722896.0,88000.0,7208.0,1671000,290000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-13,289.0,293.5,285.5,291.5,4900366,1423101702,3819,,,786733.0,-155000.0,45600.0,1756000,263000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-14,290.0,291.0,282.5,282.5,3322016,944772174,2885,,,-968324.0,-64000.0,22431.0,1900000,250000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-15,283.5,287.5,275.5,277.0,3719201,1042926227,3168,,,185997.0,-339296.0,-602.0,1885000,255000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-18,277.0,284.0,273.5,282.0,2649162,739753822,2194,,,-131513.0,91000.0,55000.0,1989000,270000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-19,281.0,285.0,280.5,283.0,1192601,337049400,1146,,,21030.0,-28000.0,-2900.0,1926000,279000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-20,280.0,286.0,277.0,281.0,2188616,616203059,1858,,,217575.0,18000.0,-24001.0,1868000,288000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-21,284.5,291.5,283.0,285.5,3274330,941771637,2686,,,85148.0,-23000.0,76795.0,1921000,287000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-22,283.5,294.0,281.0,291.5,3349041,969855660,2898,,,297512.0,198000.0,18348.0,1800000,311000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-25,291.5,295.0,287.0,288.5,2437891,707727816,2100,,,150849.0,245000.0,-55203.0,1783000,299000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-26,294.5,297.0,287.5,291.0,3091524,904683195,2633,,,522876.0,-115000.0,78066.0,1801000,290000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-27,292.0,295.0,286.0,288.0,2167612,626774458,1510,,,38361.0,-143000.0,32600.0,1788000,289000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-28,282.0,283.0,270.0,273.0,4444313,1220501390,3619,,,-1269015.0,53000.0,-107020.0,1816000,278000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-01-29,272.5,278.0,268.5,269.5,8162593,2240923367,3562,,,943301.0,-532000.0,-44654.0,1747000,262000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-01,274.0,277.5,271.0,275.0,4855183,1333984654,2566,,,554714.0,38000.0,-192780.0,1710000,252000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-02,274.0,293.0,274.0,293.0,4834045,1382881110,3835,,,1669214.0,24000.0,61192.0,1445000,277000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-03,291.0,291.0,280.0,280.5,3245371,921840066,2457,,,-432067.0,0.0,-63471.0,1525000,249000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-04,273.5,277.0,270.0,272.0,3029295,827436000,2731,,,-643440.0,61000.0,18015.0,1582000,231000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-05,273.0,275.5,271.0,271.5,1645796,448611444,1412,,,-252860.0,2000.0,-4500.0,1577000,208000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-17,265.0,272.0,258.5,269.5,6145487,1635108673,4680,,,-656797.0,-165000.0,20854.0,1647000,214000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-18,269.5,278.0,269.5,275.5,2115408,581832859,1654,,,196703.0,130000.0,59000.0,1629000,222000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-19,274.5,280.0,271.0,275.5,2148549,593088809,1919,,,14954.0,-11000.0,-4787.0,1651000,265000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-22,279.5,281.0,271.5,274.0,2600904,715887258,1893,,,804098.0,-68000.0,-16000.0,1655000,272000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-23,272.0,274.0,270.5,272.0,1566367,426289158,1430,,,53877.0,4000.0,7000.0,1655000,266000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-24,275.0,278.0,267.0,268.5,2776196,753165694,2238,,,-674552.0,-323000.0,-13527.0,1716000,258000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-25,271.0,275.0,269.0,272.0,1475677,400414720,1322,,,346011.0,-123000.0,-2755.0,1692000,255000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-02-26,272.0,272.0,260.0,262.5,3813084,1001756414,3023,,,-1254511.0,100000.0,1013.0,1787000,234000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-02,268.0,274.0,266.0,266.5,2849810,769905396,2160,,,1018127.0,15000.0,30389.0,1673000,248000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-03,270.0,270.0,258.0,265.5,3060338,803154062,2584,,,-323077.0,1000.0,24875.0,1733000,243000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-04,265.0,265.0,253.5,256.5,3817009,983150092,2665,,,-333079.0,51000.0,-31219.0,1831000,235000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-05,250.0,259.0,246.5,256.0,2498401,629470119,2338,,,208818.0,66000.0,12364.0,1807000,224000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-08,258.0,264.0,257.5,259.5,2135077,556410621,1432,,,187015.0,13000.0,8176.0,1777000,221000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-09,258.5,258.5,250.0,251.0,1428208,360885625,1312,,,-475295.0,87000.0,-40922.0,1834000,220000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-10,256.0,263.0,252.0,253.5,1717545,440695856,1482,,,97940.0,7000.0,-14331.0,1809000,220000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-11,256.0,256.5,251.0,254.5,1403014,356957636,1102,,,-120141.0,2000.0,8744.0,1863000,222000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-12,255.5,264.0,255.0,262.5,2817436,733517123,2166,,,319480.0,51000.0,36593.0,1801000,225000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-15,262.0,264.0,258.0,262.0,1150101,300688693,960,,,-93443.0,1000.0,-37721.0,1842000,221000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-16,263.0,266.5,261.5,265.5,1292507,342797502,1268,,,88342.0,-118000.0,14819.0,1793000,227000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-17,261.0,267.5,261.0,265.5,2014474,534190185,1702,,,-753475.0,-82000.0,-10929.0,1762000,227000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-18,265.5,268.0,261.0,262.5,2446410,647549790,1851,,,-780025.0,1000.0,-30761.0,1811000,216000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-19,265.0,275.0,264.0,273.5,4321172,1170238859,3410,,,1251611.0,-203477.0,143593.0,1705000,252000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-22,273.5,274.0,265.5,266.0,3148781,842806778,2625,,,-1361396.0,124000.0,-5246.0,1823000,138000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-23,266.0,272.0,265.0,269.0,1853277,499161819,1533,,,104226.0,2000.0,5000.0,1737000,189000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-24,268.0,272.5,266.0,268.0,1365572,367707076,1162,,,-284378.0,0.0,-20429.0,1767000,156000,,finmind,2026-07-17T14:20:42.477597+08:00
2021-03-25,266.0,270.5,261.0,270.0,2604407,692942364,1907,,,71887.0,-30000.0,-82645.0,1768000,154000,,finmind,2026-07-17T14:20:42.477597+08:00
