date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2026-03-11,199.0,203.0,199.0,202.5,55748,11221244,121,,,17000.0,0.0,0.0,408.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-12,200.5,201.5,198.0,200.0,59112,11761373,193,,,1000.0,0.0,20.0,407.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-13,201.0,201.0,195.5,196.0,38635,7618665,130,,,3000.0,0.0,-224.0,398.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-16,198.0,204.0,195.0,202.0,79704,15931174,137,,,15000.0,0.0,1076.0,396.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-17,206.0,208.0,204.0,205.0,54256,11166600,190,,,10000.0,0.0,192.0,397.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-18,209.5,209.5,204.0,206.0,48419,9963957,103,,,14000.0,0.0,-200.0,398.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-19,204.5,204.5,201.5,204.5,68083,13855678,107,,,15000.0,0.0,0.0,400.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-20,206.0,212.0,203.0,208.0,85206,17689448,154,,,6000.0,0.0,684.0,403.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-23,202.0,214.5,202.0,206.0,178955,37164636,951,,,14000.0,0.0,-1858.0,424.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-24,211.0,215.0,206.5,206.5,205242,43158402,235,,,42000.0,0.0,-18.0,431.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-25,215.0,227.0,212.0,227.0,492286,110040201,830,,,111000.0,0.0,10717.0,417.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-26,231.0,246.0,218.0,218.0,1033741,241870781,1672,,,-56000.0,0.0,-10784.0,503.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-27,218.0,235.0,215.0,235.0,373073,84137996,604,,,-52000.0,0.0,3990.0,537.0,1.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-30,231.0,231.5,219.0,225.0,234024,52639857,786,,,-83000.0,0.0,-2975.0,566.0,1.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-03-31,222.5,222.5,207.5,212.0,209692,44977820,358,,,28000.0,0.0,146.0,554.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-01,220.5,220.5,213.5,215.0,91797,19883375,177,,,-11000.0,0.0,-1933.0,553.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-02,220.0,230.0,220.0,224.0,395841,89060027,1019,,,80900.0,0.0,1368.0,524.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-07,230.0,230.0,217.0,217.0,197062,43420043,3011,,,-83000.0,0.0,104.0,554.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-08,220.0,224.0,218.0,222.0,192985,42645388,277,,,27000.0,0.0,-365.0,583.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-09,223.0,228.0,223.0,225.5,263113,59378631,475,,,-4000.0,0.0,-2934.0,578.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-10,218.5,218.5,210.5,215.0,436991,93468541,1627,,,-165000.0,0.0,-191.0,628.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-13,213.0,222.5,212.5,221.0,279700,60995443,398,,,27000.0,0.0,-3.0,687.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-14,223.5,243.0,221.0,238.0,980073,232026462,2331,,,237000.0,0.0,7376.0,605.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-15,248.0,248.0,236.5,243.0,575877,139781665,1007,,,-28000.0,0.0,-5215.0,621.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-16,241.5,242.0,230.0,237.5,348021,81929230,1775,,,-60000.0,0.0,-917.0,621.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-17,237.0,238.5,227.0,230.5,367829,85385779,600,,,24000.0,0.0,-1579.0,622.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-20,230.0,237.0,228.0,231.0,340411,79147166,513,,,26980.0,0.0,-1317.0,564.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-21,234.0,235.5,230.0,231.0,239043,55392427,397,,,24000.0,0.0,-185.0,541.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-22,231.0,232.0,226.0,226.5,264983,60437086,735,,,-67000.0,0.0,1.0,549.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-23,227.0,231.5,210.0,219.5,461287,101957281,736,,,33000.0,0.0,795.0,506.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-24,220.0,222.0,210.5,211.5,261464,56051363,484,,,-20000.0,0.0,-330.0,487.0,2.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-27,211.5,211.5,206.0,207.5,264594,54965666,483,,,-70000.0,0.0,246.0,520.0,5.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-28,207.5,211.0,207.0,208.0,190944,39783923,267,,,22000.0,0.0,-299.0,518.0,5.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-29,211.0,211.0,206.0,209.0,94029,19622856,126,,,-25000.0,0.0,-367.0,515.0,4.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-04-30,209.5,209.5,207.0,208.5,75921,15817520,154,,,-37000.0,0.0,-271.0,511.0,4.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-04,203.5,208.0,203.0,205.0,216866,44638054,388,,,-24000.0,0.0,853.0,506.0,4.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-05,206.5,220.0,206.0,217.0,182386,38938704,519,,,-17000.0,0.0,254.0,546.0,4.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-06,220.5,222.5,216.0,218.0,188504,41274533,367,,,19000.0,0.0,-34.0,507.0,4.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-07,218.0,218.0,212.5,213.5,137377,29425745,318,,,-35000.0,0.0,-690.0,516.0,4.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-08,210.5,215.5,209.5,209.5,130981,27734566,207,,,-1978.0,0.0,767.0,528.0,4.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-11,209.5,211.0,207.5,210.5,122539,25705950,221,,,-2947.0,0.0,-596.0,506.0,4.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-12,212.0,212.0,208.0,209.5,138248,28986273,161,,,40000.0,0.0,-468.0,494.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-13,212.0,214.5,210.0,212.5,128159,27264873,175,,,8000.0,0.0,0.0,492.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-14,213.5,218.0,208.5,215.0,157542,33505423,372,,,24016.0,0.0,0.0,460.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-15,215.5,224.0,211.0,212.0,241150,52330633,342,,,-16823.0,0.0,-123.0,490.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-18,210.0,220.0,208.5,215.0,149568,32235622,216,,,8008.0,0.0,4.0,528.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-19,216.5,216.5,208.0,208.0,155322,32570188,219,,,-41981.0,0.0,-4.0,539.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-20,208.5,210.0,203.0,203.0,148645,30513668,269,,,-48000.0,0.0,210.0,490.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-21,210.0,210.0,206.5,208.5,170426,35471652,160,,,90000.0,0.0,0.0,498.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-22,211.0,211.0,206.0,209.0,489437,101514441,337,,,176988.0,0.0,120.0,573.0,3.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-25,210.0,214.5,210.0,214.5,173942,36906690,282,,,45943.0,0.0,10.0,564.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-26,217.5,220.0,214.5,217.0,215992,46964056,289,,,-10900.0,0.0,505.0,565.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-27,217.0,218.5,213.0,214.5,204199,44125300,281,,,-13999.0,0.0,0.0,554.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-28,214.5,215.0,204.0,206.5,241402,50466673,406,,,-137000.0,0.0,0.0,575.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-05-29,208.5,210.5,206.0,206.5,434341,90145486,294,,,128000.0,0.0,0.0,595.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-01,206.5,208.5,204.5,208.5,370616,76567999,394,,,117000.0,0.0,-278.0,629.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-02,208.5,208.5,205.0,205.5,138376,28552641,204,,,-49880.0,0.0,-2.0,665.0,1.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-03,208.0,208.0,205.0,206.5,150737,31102269,159,,,27000.0,0.0,0.0,671.0,1.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-04,206.0,214.0,205.5,206.5,185837,38630504,227,,,3020.0,0.0,-195.0,692.0,1.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-05,207.0,207.0,200.0,200.0,282328,57154401,442,,,-134000.0,0.0,378.0,697.0,1.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-08,181.0,196.5,180.5,194.5,219212,41198856,296,,,-65000.0,0.0,-270.0,659.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-09,196.5,198.0,195.0,197.0,76793,15067004,170,,,-22000.0,0.0,-628.0,658.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-10,194.0,198.0,188.0,188.0,146338,28255369,299,,,-18000.0,0.0,-101.0,650.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-11,187.0,192.0,186.0,190.0,91304,17292079,166,,,-4797.0,0.0,-659.0,634.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-12,201.0,205.0,197.5,203.5,145722,29412231,233,,,13273.0,0.0,0.0,635.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-15,202.5,211.0,202.5,209.0,358347,74429648,458,,,39613.0,0.0,331.0,629.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-16,210.5,210.5,204.0,206.0,168569,34735857,663,,,-55000.0,0.0,-135.0,624.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-17,204.0,206.0,202.5,205.5,99499,20315175,164,,,-27915.0,0.0,24.0,614.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-18,206.5,210.0,205.5,206.5,290121,60000428,825,,,171000.0,0.0,-155.0,618.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-22,207.5,215.5,207.5,213.0,150647,32015756,506,,,64000.0,0.0,176.0,615.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-23,213.0,213.0,201.0,203.0,170350,34906824,1358,,,-116000.0,0.0,0.0,621.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-24,201.0,213.0,200.5,212.0,244785,51162134,335,,,50006.0,0.0,410.0,624.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-25,216.0,216.0,208.0,213.5,387063,81769883,1444,,,218000.0,0.0,155.0,641.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-26,213.0,213.0,200.0,200.5,202528,41445408,3323,,,-99000.0,0.0,-206.0,648.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-29,200.0,203.5,198.0,199.0,108357,21676302,198,,,-41000.0,0.0,-469.0,651.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-06-30,203.0,203.0,199.0,200.5,121745,24439455,111,,,21098.0,0.0,0.0,651.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-01,202.0,205.0,198.5,198.5,81255,16323351,176,,,-22000.0,0.0,871.0,657.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-02,198.0,204.0,198.0,202.0,40455,8150751,65,,,-1000.0,0.0,-11.0,657.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-03,202.0,203.5,199.5,199.5,207750,41693556,166,,,64030.0,0.0,564.0,671.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-06,200.0,202.0,198.0,200.0,163354,32462707,307,,,22000.0,0.0,197.0,677.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-07,201.0,201.0,192.5,193.5,226672,44616862,357,,,-110000.0,0.0,-724.0,670.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-08,193.5,193.5,188.0,189.5,112358,21337512,259,,,-45000.0,0.0,2225.0,678.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-09,190.0,208.0,190.0,201.0,152723,30599008,232,,,-11577.0,0.0,14610.0,719.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-13,220.0,220.0,202.5,206.0,561125,118198217,1981,,,-24000.0,0.0,-11979.0,714.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-14,200.0,204.0,191.0,197.0,294561,57609034,468,,,-83000.0,0.0,-1415.0,717.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-15,200.5,201.5,197.5,199.5,192219,38253410,176,,,97976.0,0.0,-10.0,716.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-16,199.5,199.5,194.5,196.0,39815,7810938,102,,,-22000.0,0.0,-486.0,720.0,0.0,,finmind,2026-07-17T15:18:06.488663+08:00
2026-07-17,192.0,196.0,184.0,186.0,272931,51461092,492,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T15:18:06.488663+08:00
