date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2024-01-10,46.0,46.0,45.7,45.7,120004,5496428,149,,,-25000.0,0.0,-629.0,999000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-11,45.8,46.0,45.8,45.95,63378,2908048,82,,,-23000.0,0.0,0.0,987000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-12,45.95,46.15,45.7,45.8,73626,3381380,105,,,-43000.0,0.0,-92.0,993000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-15,45.8,46.2,45.8,46.0,59432,2734763,114,,,-25000.0,0.0,593.0,992000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-16,46.0,46.0,45.45,45.45,109305,4980956,233,,,-73000.0,0.0,914.0,985000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-17,45.35,47.25,45.15,45.15,413811,19091797,385,,,-84000.0,0.0,27940.0,1017000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-18,45.55,45.55,45.15,45.25,69661,3152631,90,,,-5000.0,0.0,-199.0,1019000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-19,45.25,45.8,45.2,45.6,112199,5102150,124,,,-30000.0,0.0,-350.0,1012000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-22,45.55,46.0,45.55,45.65,57475,2634129,93,,,-26000.0,0.0,-1671.0,1012000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-23,45.85,45.9,45.5,45.75,72302,3302938,102,,,7000.0,0.0,-6411.0,1012000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-24,45.7,45.95,45.7,45.85,51254,2350663,83,,,-9000.0,0.0,-3618.0,1008000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-25,45.7,45.8,45.5,45.65,82078,3746200,128,,,-18000.0,0.0,-9927.0,1018000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-26,45.7,45.8,45.45,45.6,51191,2334096,97,,,-1000.0,0.0,-2138.0,1015000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-29,45.6,45.7,45.45,45.55,52832,2406934,106,,,-1000.0,0.0,-495.0,1017000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-30,45.95,45.95,45.55,45.7,31664,1446869,72,,,2000.0,0.0,-16.0,1021000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-01-31,45.6,45.8,45.25,45.25,84682,3837646,157,,,-18000.0,0.0,-35.0,1028000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-01,45.3,45.5,45.2,45.35,50661,2299002,113,,,3000.0,0.0,993.0,1020000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-02,45.45,46.0,45.4,45.8,148279,6780253,234,,,8000.0,0.0,70.0,1004000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-05,45.85,45.85,45.35,45.45,93588,4261815,154,,,-16000.0,0.0,1000.0,1003000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-15,45.9,46.5,45.85,46.15,284101,13154843,438,,,39000.0,0.0,551.0,1002000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-16,46.3,46.7,46.2,46.55,72555,3367552,264,,,-8000.0,0.0,890.0,1003000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-19,46.6,47.15,46.55,47.05,157069,7375213,252,,,-4000.0,0.0,5010.0,991000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-20,46.9,47.0,46.6,46.65,95308,4455703,164,,,-23000.0,0.0,-1000.0,987000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-21,46.65,46.85,46.5,46.75,76051,3546467,168,,,-13000.0,0.0,7000.0,992000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-22,47.1,47.1,46.7,46.8,69886,3273678,128,,,-5000.0,0.0,12520.0,1000000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-23,46.85,46.85,46.35,46.35,120196,5598101,321,,,-16000.0,0.0,1000.0,998000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-26,47.0,47.0,46.3,46.5,107166,4983360,255,,,2000.0,0.0,9071.0,979000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-27,46.5,46.6,46.25,46.35,87345,4051802,203,,,2001.0,0.0,-20.0,978000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-02-29,46.5,47.45,46.5,47.4,300932,14241327,365,,,53000.0,0.0,1000.0,975000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-01,47.4,48.35,47.4,48.3,504168,24191949,412,,,-13000.0,0.0,-2268.0,942000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-04,48.3,48.3,47.7,47.9,199863,9567547,583,,,-45000.0,0.0,0.0,946000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-05,47.9,47.9,47.55,47.6,156035,7434706,183,,,-33000.0,0.0,-14.0,959000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-06,47.5,47.95,47.4,47.65,198406,9441925,303,,,10000.0,0.0,-325.0,931000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-07,47.75,48.05,47.2,47.25,176672,8388194,248,,,-9000.0,0.0,2000.0,927000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-08,47.2,47.25,46.4,46.4,233068,10881487,542,,,-47000.0,0.0,2712.0,930000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-11,46.3,47.1,46.3,46.75,64436,3012595,182,,,5000.0,0.0,6000.0,927000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-12,46.65,47.15,46.65,46.9,150971,7086076,151,,,28000.0,0.0,1074.0,923000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-13,46.85,47.0,46.2,46.3,177029,8238076,271,,,20000.0,0.0,-219.0,900000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-14,46.3,46.85,46.05,46.15,121284,5615075,165,,,29000.0,0.0,1026.0,905000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-15,46.15,46.65,46.0,46.0,77496,3570232,164,,,-14000.0,0.0,1974.0,911000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-18,46.0,46.3,45.55,46.1,91831,4206889,304,,,-14000.0,0.0,-102.0,906000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-19,46.35,46.35,45.7,45.85,109422,5027174,421,,,-20999.0,0.0,-1125.0,906000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-20,45.9,46.0,45.7,45.7,105622,4835503,434,,,0.0,0.0,-7113.0,911000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-21,45.95,45.95,45.75,45.9,74033,3396178,152,,,-3000.0,0.0,2000.0,924000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-22,46.0,46.35,45.7,46.35,163876,7535611,188,,,23000.0,0.0,-6153.0,902000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-25,46.65,47.1,46.45,46.8,159735,7489479,255,,,-10998.0,0.0,0.0,903000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-26,46.95,47.65,46.85,47.0,264818,12508709,292,,,2000.0,0.0,-6000.0,882000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-27,46.95,47.7,46.95,47.45,294156,13952950,350,,,67000.0,0.0,37000.0,911000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-28,47.2,47.85,47.2,47.4,178700,8473493,313,,,-16000.0,0.0,0.0,919000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-03-29,47.4,47.7,47.0,47.2,164611,7800885,514,,,18000.0,0.0,-11.0,920000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-01,47.2,48.2,47.2,47.8,516985,24777040,834,,,149000.0,0.0,3000.0,957000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-02,48.0,48.0,47.3,47.4,189220,8984975,503,,,-8000.0,0.0,-1.0,966000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-03,47.15,47.6,47.15,47.35,71792,3397701,201,,,-3000.0,0.0,0.0,956000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-08,47.5,47.6,47.1,47.15,165261,7814887,620,,,57000.0,0.0,1232.0,952000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-09,47.2,47.3,47.0,47.05,95093,4477178,213,,,16000.0,0.0,4369.0,954000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-10,47.05,47.2,46.95,46.95,142318,6695218,167,,,-9000.0,0.0,775.0,947000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-11,47.0,47.0,46.5,46.5,204309,9538436,268,,,0.0,0.0,0.0,868000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-12,46.65,46.85,46.55,46.8,86617,4046441,111,,,-3000.0,0.0,-3000.0,867000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-15,46.5,46.9,46.25,46.25,124695,5794933,211,,,-15000.0,0.0,-264.0,850000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-16,46.25,46.25,45.25,45.35,279416,12717166,333,,,-82000.0,0.0,81.0,818000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-17,45.4,46.1,45.4,46.05,88431,4048810,115,,,26000.0,0.0,-9060.0,819000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-18,45.6,46.25,45.55,46.15,53232,2447105,62,,,-6000.0,0.0,5.0,814000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-19,45.8,45.9,45.3,45.5,256273,11671580,280,,,-40000.0,0.0,-13017.0,814000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-22,45.5,46.0,45.35,45.35,121765,5554279,125,,,2000.0,0.0,-3806.0,800000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-23,45.9,45.9,45.4,45.4,80373,3656007,158,,,-13000.0,0.0,13237.0,799000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-24,45.55,45.85,45.45,45.6,95155,4344320,128,,,3000.0,0.0,3999.0,789000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-25,45.5,45.95,45.5,45.7,43758,2001584,81,,,7000.0,0.0,-93.0,793000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-26,45.8,46.05,45.8,45.9,69304,3183350,94,,,-6000.0,0.0,-2996.0,790000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-29,45.95,47.2,45.95,46.7,212187,9934646,256,,,-42000.0,0.0,-10632.0,868000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-04-30,47.05,47.3,46.8,46.85,85297,4007690,99,,,-22000.0,0.0,1012.0,889000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-02,47.2,47.2,46.7,46.95,66891,3143762,99,,,-8249.0,0.0,1000.0,912000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-03,47.4,50.0,47.4,48.0,1558414,76180247,1453,,,169000.0,0.0,-3937.0,1024000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-06,48.6,49.9,48.6,49.0,773301,38097746,635,,,-93000.0,0.0,-2636.0,1225000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-07,49.7,49.7,48.55,48.75,217932,10647213,353,,,-26000.0,0.0,0.0,1260000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-08,48.8,48.9,48.5,48.85,123871,6037455,211,,,20000.0,0.0,0.0,1284000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-09,49.3,49.8,48.8,48.8,289887,14294247,461,,,43000.0,0.0,2050.0,1271000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-10,48.9,49.25,48.3,48.95,155371,7571876,179,,,27000.0,0.0,2000.0,1236000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-13,49.2,49.55,48.95,49.3,218397,10772951,263,,,81000.0,0.0,1000.0,1256000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-14,49.3,50.3,49.25,49.9,519284,25908368,431,,,48000.0,0.0,0.0,1312000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-15,50.1,50.7,49.7,50.1,577163,28946126,581,,,56056.0,0.0,47001.0,1297000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-16,50.8,51.1,49.95,50.1,508602,25623023,425,,,178000.0,0.0,-41000.0,1363000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-17,50.6,50.6,49.5,49.6,213524,10615636,279,,,1000.0,0.0,0.0,1375000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-20,49.35,50.5,49.35,49.85,245699,12307094,379,,,10000.0,0.0,25002.0,1400000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-21,50.0,50.1,49.35,49.7,161759,8019489,259,,,43000.0,0.0,1000.0,1354000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-22,50.0,50.3,50.0,50.0,207026,10374868,163,,,92000.0,0.0,0.0,1326000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-23,50.0,50.0,49.1,49.1,171979,8511711,267,,,29000.0,0.0,-1000.0,1329000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-24,49.1,51.6,48.85,51.6,812008,41220250,710,,,192050.0,0.0,-8000.0,1354000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-27,52.5,54.3,52.4,53.5,1574945,84048752,1571,,,-167050.0,0.0,-14000.0,1482000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-28,53.7,54.9,53.0,54.8,1639710,88923236,1283,,,286000.0,0.0,-3000.0,1638000,7000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-29,55.2,55.6,54.4,54.5,1054402,57921677,981,,,-3000.0,0.0,999.0,1585000,6000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-30,54.4,54.4,52.8,53.5,640863,34331025,780,,,47000.0,0.0,6999.0,1539000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-05-31,53.9,56.3,53.9,54.0,913717,50313288,791,,,-98000.0,0.0,2000.0,1574000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-03,54.8,54.9,53.5,54.0,409791,22156309,377,,,11000.0,0.0,14000.0,1535000,6000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-04,53.9,54.3,53.5,53.8,267715,14435089,263,,,-23000.0,0.0,17000.0,1558000,6000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-05,54.2,55.3,53.6,53.8,1140638,62029633,491,,,-86000.0,0.0,27456.0,1617000,6000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-06,54.3,54.3,53.4,53.8,360326,19410845,384,,,-10000.0,0.0,-2001.0,1597000,6000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-07,54.6,54.6,54.0,54.3,221369,12021156,308,,,38000.0,0.0,35000.0,1558000,6000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-11,54.3,54.7,53.5,53.5,347603,18760632,302,,,-83000.0,0.0,-9000.0,1569000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-12,53.1,53.6,52.0,52.1,749826,39468479,907,,,249000.0,0.0,4991.0,1514000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-13,52.1,53.0,52.1,53.0,320795,16868632,277,,,179000.0,0.0,-19000.0,1510000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-14,53.0,53.8,52.7,52.7,498970,26592534,460,,,60176.0,0.0,0.0,1552000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-17,52.8,53.2,52.2,53.0,386418,20380518,331,,,188000.0,0.0,1000.0,1527000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-18,53.7,54.2,53.1,53.8,331814,17798728,303,,,49000.0,0.0,1151.0,1584000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-19,54.0,54.4,53.5,53.5,300612,16185180,448,,,-40400.0,0.0,6000.0,1584000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-20,53.7,54.2,53.2,53.9,339280,18232959,286,,,124000.0,0.0,3000.0,1525000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-21,53.7,55.9,53.7,55.6,822833,45263920,669,,,210000.0,0.0,-3000.0,1604000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-24,56.4,56.6,54.9,54.9,1072301,59920492,1608,,,-82000.0,0.0,4000.0,1617000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-25,55.6,55.6,53.8,54.7,460078,25138551,678,,,117000.0,0.0,-28995.0,1575000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-26,54.4,55.0,54.1,54.3,390566,21260526,1484,,,101000.0,0.0,1000.0,1569000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-27,52.5,53.1,50.7,51.8,502022,26231513,1022,,,-62000.0,0.0,17000.0,1482000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-06-28,52.5,53.1,52.1,52.9,206160,10851839,159,,,52000.0,0.0,22000.0,1465000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-01,52.7,52.7,51.4,51.7,416765,21677822,723,,,-121000.0,0.0,942.0,1424000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-02,52.2,52.2,51.1,51.6,211292,10862426,196,,,-5000.0,0.0,-3148.0,1435000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-03,51.7,52.3,51.7,51.8,198036,10293488,165,,,58000.0,0.0,4000.0,1449000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-04,52.0,52.9,51.7,52.8,237580,12422156,228,,,64000.0,0.0,1000.0,1452000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-05,53.0,53.8,52.8,53.2,414627,22128316,351,,,157000.0,0.0,0.0,1458000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-08,53.4,53.9,53.0,53.0,570693,30435840,537,,,102000.0,0.0,-2000.0,1468000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-09,53.0,53.0,51.6,52.3,303957,15886482,322,,,-27000.0,0.0,-1000.0,1467000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-10,52.0,52.5,51.9,52.0,249129,12994049,229,,,-7000.0,0.0,7000.0,1491000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-11,52.2,55.0,52.0,54.6,969739,52352024,665,,,314000.0,0.0,-10000.0,1579000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-12,54.7,54.9,53.6,54.6,633457,34430970,435,,,295000.0,0.0,0.0,1572000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-15,54.6,54.6,53.1,54.4,505596,27162309,489,,,-211000.0,0.0,-4001.0,1661000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-16,55.5,59.8,55.5,58.4,9332720,548195362,6182,,,-679600.0,0.0,-9268.0,2587000,5000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-17,58.8,59.3,57.3,57.4,2020106,117485118,1663,,,-14000.0,0.0,-5000.0,2481000,4000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-18,56.6,57.6,55.0,55.7,1075454,60476842,1127,,,74000.0,0.0,3000.0,2444000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-19,55.5,55.9,53.9,53.9,803655,43763309,671,,,11000.0,0.0,-1000.0,2401000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-22,53.8,54.1,52.3,52.6,542836,28710362,477,,,109000.0,0.0,9000.0,2396000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-23,52.8,53.3,52.4,52.5,342171,18058506,374,,,-26000.0,0.0,-1.0,2416000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-26,50.8,51.4,50.7,51.0,363409,18535451,405,,,-65000.0,0.0,-28223.0,2391000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-29,51.2,51.4,49.05,49.25,889339,44366774,531,,,-224000.0,0.0,28178.0,2385000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-30,49.1,49.8,48.4,49.7,223818,10956604,231,,,-14000.0,0.0,-716.0,2407000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-07-31,49.7,51.6,49.7,50.6,600155,30538833,522,,,-23000.0,0.0,-3680.0,2431000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-01,51.2,51.9,50.8,51.7,274772,14136404,250,,,55000.0,0.0,24000.0,2422000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-02,50.7,50.7,49.5,49.5,401336,20062472,427,,,-146000.0,0.0,-350.0,2425000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-05,48.5,48.5,45.4,45.6,927060,42606191,693,,,-7000.0,0.0,-16680.0,2410000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-06,46.7,46.75,44.3,46.15,692128,31622830,594,,,-240000.0,0.0,-1512.0,2328000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-07,46.15,48.45,46.15,48.25,270701,12946178,271,,,70000.0,0.0,-21095.0,2319000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-08,47.0,48.35,47.0,47.95,114606,5475941,130,,,-1000.0,0.0,-2000.0,2314000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-09,48.8,49.35,48.7,49.1,244561,12004971,217,,,22000.0,0.0,-6000.0,2321000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-12,49.1,50.4,49.1,50.3,193482,9685732,253,,,1567.0,0.0,-14000.0,2361000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-13,50.5,50.7,49.7,50.0,195877,9844322,268,,,47000.0,0.0,6000.0,2354000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-14,50.5,51.3,50.5,50.7,220496,11221216,245,,,65000.0,0.0,-2000.0,2353000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-15,50.0,50.4,49.6,50.0,265082,13252954,490,,,-19000.0,0.0,1000.0,2346000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-16,50.5,50.5,49.8,49.9,153023,7660830,229,,,0.0,0.0,1000.0,2316000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-19,50.0,50.0,49.6,49.85,121638,6058717,137,,,-25000.0,0.0,-1000.0,2309000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-20,49.85,52.1,49.85,51.0,464554,23758275,345,,,-20000.0,0.0,-12000.0,2486000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-21,51.0,51.0,50.1,50.6,340417,17179786,296,,,57201.0,0.0,-16000.0,2493000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-22,50.9,51.5,50.8,51.0,167501,8550897,157,,,-17000.0,0.0,-14000.0,2571000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-23,50.1,50.5,50.0,50.3,143647,7209813,127,,,3000.0,0.0,-14000.0,2592000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-26,50.5,51.5,50.5,50.7,212354,10841373,169,,,85000.0,0.0,1000.0,2626000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-27,50.6,50.6,50.4,50.5,55642,2809689,77,,,-7750.0,0.0,0.0,2637000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-28,50.5,50.8,50.1,50.6,124698,6288546,125,,,27999.0,0.0,1000.0,2669000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-29,50.4,51.2,50.4,51.2,104111,5294139,88,,,13000.0,0.0,-2000.0,2673000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-08-30,51.7,52.4,51.2,51.8,216162,11209334,316,,,33000.0,0.0,1135.0,2658000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-02,51.9,53.4,51.9,52.8,498573,26402659,395,,,162000.0,0.0,-22863.0,2699000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-03,52.5,53.7,52.5,52.9,283488,15034034,407,,,16723.0,0.0,5000.0,2713000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-04,51.2,51.4,50.0,50.0,388547,19695986,671,,,-119999.0,0.0,-3000.0,2754000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-05,50.3,51.2,50.1,50.2,150978,7636666,171,,,-57000.0,0.0,-1181.0,2802000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-06,50.3,50.8,49.8,50.8,108211,5454245,105,,,-43000.0,0.0,17000.0,2803000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-09,49.9,50.8,49.15,50.5,184459,9198579,334,,,-47000.0,0.0,-22557.0,2818000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-10,50.7,52.3,50.3,50.5,179203,9197628,284,,,-8000.0,0.0,2000.0,2830000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-11,51.6,51.6,51.0,51.3,197311,10119536,199,,,34000.0,0.0,0.0,2861000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-12,51.9,51.9,51.2,51.6,126377,6518134,249,,,-7000.0,0.0,7000.0,2855000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-13,51.4,51.9,51.4,51.7,104653,5417461,153,,,12000.0,0.0,17910.0,2858000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-16,51.7,52.2,51.7,51.9,83226,4321435,99,,,32000.0,0.0,2000.0,2829000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-18,51.9,52.3,51.3,51.4,181277,9393296,194,,,-5000.0,0.0,1000.0,2791000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-19,51.5,52.0,51.0,52.0,139564,7196976,110,,,50000.0,0.0,5000.0,2798000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-20,52.4,53.2,52.0,52.8,388912,20496245,366,,,166000.0,0.0,-5000.0,2788000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-23,53.4,53.9,53.0,53.5,333893,17837652,280,,,-29000.0,0.0,-12000.0,2806000,3000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-24,53.6,53.6,52.6,53.6,205724,10937421,172,,,-64000.0,0.0,-999.0,2814000,4000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-25,53.4,53.7,53.0,53.2,212659,11335637,217,,,30000.0,0.0,14000.0,2832000,5000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-26,53.8,54.5,53.2,53.2,428159,23151124,421,,,9000.0,0.0,13000.0,3010000,5000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-09-27,53.7,53.7,52.4,52.7,280511,14852018,222,,,-32000.0,0.0,5000.0,2972000,5000,,finmind,2026-07-17T14:22:55.179823+08:00
