revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2018-04,0,,,,finmind,2026-07-17T14:13:19.976999+08:00
2018-05,30981596000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2018-06,31033826000,,0.001686,,finmind,2026-07-17T14:13:19.976999+08:00
2018-07,32736056000,,0.054851,,finmind,2026-07-17T14:13:19.976999+08:00
2018-08,35585341000,,0.087038,,finmind,2026-07-17T14:13:19.976999+08:00
2018-09,39275883000,,0.10371,,finmind,2026-07-17T14:13:19.976999+08:00
2018-10,39138605000,,-0.003495,,finmind,2026-07-17T14:13:19.976999+08:00
2018-11,37945671000,,-0.03048,,finmind,2026-07-17T14:13:19.976999+08:00
2018-12,36944079000,,-0.026395,,finmind,2026-07-17T14:13:19.976999+08:00
2019-01,33055773000,,-0.105248,,finmind,2026-07-17T14:13:19.976999+08:00
2019-02,26239644000,,-0.206201,,finmind,2026-07-17T14:13:19.976999+08:00
2019-03,29566029000,,0.126769,,finmind,2026-07-17T14:13:19.976999+08:00
2019-04,29051464000,,-0.017404,,finmind,2026-07-17T14:13:19.976999+08:00
2019-05,30118129000,-0.02787,0.036716,,finmind,2026-07-17T14:13:19.976999+08:00
2019-06,31571316000,0.017319,0.04825,,finmind,2026-07-17T14:13:19.976999+08:00
2019-07,36376356000,0.111202,0.152196,,finmind,2026-07-17T14:13:19.976999+08:00
2019-08,40039028000,0.125155,0.100688,,finmind,2026-07-17T14:13:19.976999+08:00
2019-09,41141924000,0.047511,0.027546,,finmind,2026-07-17T14:13:19.976999+08:00
2019-10,38784584000,-0.009045,-0.057298,,finmind,2026-07-17T14:13:19.976999+08:00
2019-11,38456363000,0.013459,-0.008463,,finmind,2026-07-17T14:13:19.976999+08:00
2019-12,38781574000,0.049737,0.008457,,finmind,2026-07-17T14:13:19.976999+08:00
2020-01,31337455000,-0.051982,-0.19195,-0.051982,finmind,2026-07-17T14:13:19.976999+08:00
2020-02,28135554000,0.072254,-0.102175,0.002995,finmind,2026-07-17T14:13:19.976999+08:00
2020-03,37884146000,0.28134,0.346487,0.095606,finmind,2026-07-17T14:13:19.976999+08:00
2020-04,35303249000,0.215197,-0.068126,0.125071,finmind,2026-07-17T14:13:19.976999+08:00
2020-05,35788001000,0.188254,0.013731,0.137926,finmind,2026-07-17T14:13:19.976999+08:00
2020-06,36457523000,0.154767,0.018708,0.140887,finmind,2026-07-17T14:13:19.976999+08:00
2020-07,37325504000,0.026092,0.023808,0.121552,finmind,2026-07-17T14:13:19.976999+08:00
2020-08,41944147000,0.047582,0.12374,0.109984,finmind,2026-07-17T14:13:19.976999+08:00
2020-09,43925748000,0.067664,0.047244,0.104125,finmind,2026-07-17T14:13:19.976999+08:00
2020-10,47914576000,0.235403,0.090808,0.119281,finmind,2026-07-17T14:13:19.976999+08:00
2020-11,50664618000,0.317457,0.057395,0.139636,finmind,2026-07-17T14:13:19.976999+08:00
2020-12,50298189000,0.296961,-0.007232,0.154403,finmind,2026-07-17T14:13:19.976999+08:00
2021-01,40847914000,0.303485,-0.187885,0.303485,finmind,2026-07-17T14:13:19.976999+08:00
2021-02,36620343000,0.301568,-0.103495,0.302578,finmind,2026-07-17T14:13:19.976999+08:00
2021-03,42001527000,0.108683,0.146945,0.227129,finmind,2026-07-17T14:13:19.976999+08:00
2021-04,41333449000,0.170811,-0.015906,0.212142,finmind,2026-07-17T14:13:19.976999+08:00
2021-05,42267016000,0.181039,0.022586,0.205534,finmind,2026-07-17T14:13:19.976999+08:00
2021-06,43325882000,0.188393,0.025052,0.202484,finmind,2026-07-17T14:13:19.976999+08:00
2021-07,46479676000,0.245252,0.072792,0.209074,finmind,2026-07-17T14:13:19.976999+08:00
2021-08,50449730000,0.202784,0.085415,0.208146,finmind,2026-07-17T14:13:19.976999+08:00
2021-09,53735410000,0.223324,0.065128,0.210178,finmind,2026-07-17T14:13:19.976999+08:00
2021-10,52748353000,0.100883,-0.018369,0.196251,finmind,2026-07-17T14:13:19.976999+08:00
2021-11,60522891000,0.194579,0.147389,0.196052,finmind,2026-07-17T14:13:19.976999+08:00
2021-12,59664942000,0.186224,-0.014176,0.195016,finmind,2026-07-17T14:13:19.976999+08:00
2022-01,48573947000,0.189141,-0.185888,0.189141,finmind,2026-07-17T14:13:19.976999+08:00
