revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,35595000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,17271000,,-0.514791,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,20487000,,0.186208,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,43810000,,1.138429,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,32561000,,-0.256768,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,32209000,,-0.01081,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,53076000,,0.647862,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,50178000,,-0.054601,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,42269000,,-0.157619,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,50909000,,0.204405,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,19636000,,-0.614292,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,17286000,,-0.119678,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,41437000,0.164124,1.397142,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,22738000,0.316542,-0.451263,0.316542,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,51177000,1.498023,1.250726,0.957598,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,53897000,0.230244,0.053149,0.566938,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,35087000,0.077577,-0.348999,0.427323,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,30141000,-0.064206,-0.140964,0.319138,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,57776000,0.088552,0.916857,0.257765,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,29582000,-0.410459,-0.487988,0.123425,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,26305000,-0.377676,-0.110777,0.050853,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,15667000,-0.692255,-0.40441,-0.059515,finmind,2026-07-17T14:16:12.492342+08:00
