revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,21579000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,21607000,,0.001298,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,21872000,,0.012265,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,23686000,,0.082937,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,22035000,,-0.069704,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,22281000,,0.011164,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,22424000,,0.006418,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,22223000,,-0.008964,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,21917000,,-0.01377,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,21312000,,-0.027604,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,21560000,,0.011637,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,22291000,,0.033905,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,22271000,0.032068,-0.000897,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,22451000,0.039061,0.008082,0.039061,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,22180000,0.014082,-0.012071,0.026496,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,23033000,-0.027569,0.038458,0.007429,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,22331000,0.013433,-0.030478,0.008913,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,22124000,-0.007046,-0.00927,0.005723,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,23456000,0.046022,0.060206,0.012472,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,22382000,0.007155,-0.045788,0.011715,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,22109000,0.00876,-0.012197,0.011351,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,21157000,-0.007273,-0.043059,0.00936,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,22129000,0.026391,0.045942,0.011022,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,22277000,-0.000628,0.006688,0.009954,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,22347000,0.003413,0.003142,0.009406,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,21269000,-0.052648,-0.048239,-0.052648,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,22236000,0.002525,0.045465,-0.025229,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,23097000,0.002779,0.038721,-0.015695,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,22429000,0.004389,-0.028922,-0.010712,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,21129000,-0.044974,-0.057961,-0.017473,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,21077000,-0.101424,-0.002461,-0.031997,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,21330000,-0.047002,0.012004,-0.034123,finmind,2026-07-17T14:16:12.492342+08:00
