revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,133243000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,111658000,,-0.161997,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,59219000,,-0.469639,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,68518000,,0.157027,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,73439000,,0.071821,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,67652000,,-0.0788,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,69039000,,0.020502,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,68745000,,-0.004258,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,65129000,,-0.0526,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,77340000,,0.187489,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,80512000,,0.041014,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,82920000,,0.029909,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,97202000,-0.270491,0.172238,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,85800000,-0.231582,-0.117302,-0.231582,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,45702000,-0.228254,-0.467343,-0.230429,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,80909000,0.180843,0.77036,-0.112717,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,70951000,-0.033878,-0.123077,-0.09421,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,67719000,0.00099,-0.045553,-0.077283,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,62841000,-0.089775,-0.072033,-0.079201,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,66872000,-0.027246,0.064146,-0.07231,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,99660000,0.530194,0.49031,-0.005048,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,72872000,-0.057771,-0.268794,-0.011219,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,73778000,-0.08364,0.012433,-0.019085,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,78964000,-0.047709,0.070292,-0.021965,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,74960000,-0.228822,-0.050707,-0.043788,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,59144000,-0.310676,-0.210993,-0.310676,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,43009000,-0.058925,-0.272809,-0.223183,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,67109000,-0.170562,0.560348,-0.203139,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,46237000,-0.348325,-0.311016,-0.239492,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,56010000,-0.172906,0.211368,-0.226649,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,55881000,-0.110756,-0.002303,-0.209054,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,60647000,-0.093088,0.085288,-0.192925,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,63950000,-0.358318,0.054463,-0.221322,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,60343000,-0.171932,-0.056403,-0.215813,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,55148000,-0.252514,-0.086091,-0.219537,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,60981000,-0.227737,0.10577,-0.22034,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,62766000,-0.162673,0.029271,-0.215434,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,63439000,0.072619,0.010722,0.072619,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,41861000,-0.026692,-0.340138,0.030807,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,89975000,0.340729,1.149375,0.153685,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,68045000,0.471657,-0.243734,0.221908,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,72308000,0.290984,0.06265,0.236158,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,139901000,1.503552,0.934793,0.452485,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,87992000,0.450888,-0.371041,0.452235,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,102996000,0.610571,0.170516,0.474638,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,112279000,0.86068,0.09013,0.520106,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,123503000,1.239483,0.099965,0.590016,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,99356000,0.629294,-0.195518,0.593827,finmind,2026-07-17T14:16:12.492342+08:00
2018-12,92979000,0.481359,-0.064183,0.583615,finmind,2026-07-17T14:16:12.492342+08:00
2019-01,90993000,0.434338,-0.02136,0.434338,finmind,2026-07-17T14:16:12.492342+08:00
2019-02,51787000,0.237118,-0.430868,0.355935,finmind,2026-07-17T14:16:12.492342+08:00
2019-03,91370000,0.015504,0.764342,0.199078,finmind,2026-07-17T14:16:12.492342+08:00
2019-04,96379000,0.416401,0.054821,0.255237,finmind,2026-07-17T14:16:12.492342+08:00
2019-05,97492000,0.348288,0.011548,0.275284,finmind,2026-07-17T14:16:12.492342+08:00
2019-06,92420000,-0.33939,-0.052025,0.094446,finmind,2026-07-17T14:16:12.492342+08:00
2019-07,96989000,0.102248,0.049437,0.095665,finmind,2026-07-17T14:16:12.492342+08:00
2019-08,110168000,0.069634,0.135881,0.091642,finmind,2026-07-17T14:16:12.492342+08:00
2019-09,100097000,-0.108498,-0.091415,0.062788,finmind,2026-07-17T14:16:12.492342+08:00
2019-10,183263000,0.483875,0.830854,0.120425,finmind,2026-07-17T14:16:12.492342+08:00
2019-11,115516000,0.162647,-0.369671,0.124613,finmind,2026-07-17T14:16:12.492342+08:00
2019-12,99690000,0.072178,-0.137003,0.120159,finmind,2026-07-17T14:16:12.492342+08:00
2020-01,75902000,-0.165848,-0.23862,-0.165848,finmind,2026-07-17T14:16:12.492342+08:00
2020-02,21709000,-0.580802,-0.713986,-0.316354,finmind,2026-07-17T14:16:12.492342+08:00
2020-03,81104000,-0.112356,2.735962,-0.23675,finmind,2026-07-17T14:16:12.492342+08:00
2020-04,115953000,0.203094,0.429683,-0.108496,finmind,2026-07-17T14:16:12.492342+08:00
2020-05,125031000,0.282474,0.07829,-0.019443,finmind,2026-07-17T14:16:12.492342+08:00
2020-06,124271000,0.344633,-0.006078,0.04521,finmind,2026-07-17T14:16:12.492342+08:00
2020-07,122106000,0.258968,-0.017422,0.078788,finmind,2026-07-17T14:16:12.492342+08:00
2020-08,185665000,0.68529,0.520523,0.17062,finmind,2026-07-17T14:16:12.492342+08:00
2020-09,200578000,1.003836,0.080322,0.271385,finmind,2026-07-17T14:16:12.492342+08:00
2020-10,177214000,-0.033007,-0.116483,0.216206,finmind,2026-07-17T14:16:12.492342+08:00
2020-11,209223000,0.811204,0.180623,0.277221,finmind,2026-07-17T14:16:12.492342+08:00
2020-12,233672000,1.343986,0.116856,0.363951,finmind,2026-07-17T14:16:12.492342+08:00
2021-01,239074000,2.149772,0.023118,2.149772,finmind,2026-07-17T14:16:12.492342+08:00
2021-02,168654000,6.768852,-0.294553,3.17707,finmind,2026-07-17T14:16:12.492342+08:00
2021-03,271895000,2.352424,0.612147,2.802831,finmind,2026-07-17T14:16:12.492342+08:00
