revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,586349000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,586035000,,-0.000536,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,416772000,,-0.288827,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,623115000,,0.495098,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,600467000,,-0.036346,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,524598000,,-0.12635,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,555922000,,0.05971,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,550286000,,-0.010138,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,528223000,,-0.040094,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,554952000,,0.050602,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,524141000,,-0.05552,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,528531000,,0.008376,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,505094000,-0.138578,-0.044344,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,504964000,-0.138338,-0.000257,-0.138338,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,410029000,-0.016179,-0.188004,-0.087568,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,556516000,-0.106881,0.35726,-0.09497,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,497682000,-0.171175,-0.105718,-0.115522,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,517307000,-0.013898,0.039433,-0.096143,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,496345000,-0.107168,-0.040521,-0.097997,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,495929000,-0.09878,-0.000838,-0.098108,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,521248000,-0.013205,0.051054,-0.087882,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,513317000,-0.075025,-0.015215,-0.086437,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,552408000,0.05393,0.076154,-0.072974,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,552932000,0.046168,0.000949,-0.062467,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,553629000,0.096091,0.001261,-0.050142,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,560783000,0.110541,0.012922,0.110541,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,532694000,0.299162,-0.050089,0.195066,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,605752000,0.088472,0.137148,0.154753,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,541991000,0.089031,-0.105259,0.138143,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,562630000,0.087613,0.03808,0.12763,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,525446000,0.058631,-0.06609,0.116149,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,533705000,0.076172,0.015718,0.11045,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,605394000,0.161432,0.134323,0.117093,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,620706000,0.209206,0.025293,0.127569,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,578307000,0.046884,-0.068308,0.118771,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,575185000,0.040245,-0.005399,0.111043,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,597094000,0.078509,0.03809,0.108125,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,648577000,0.156556,0.086223,0.156556,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,490041000,-0.08007,-0.244437,0.041282,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,653367000,0.078605,0.33329,0.054587,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,654416000,0.20743,0.001606,0.091549,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,739249000,0.313917,0.129632,0.13617,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,708863000,0.349069,-0.041104,0.169771,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,697050000,0.306059,-0.016665,0.1886,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,711790000,0.175747,0.021146,0.186859,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,689430000,0.110719,-0.031414,0.177572,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,735669000,0.272108,0.067068,0.187219,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,683343000,0.18804,-0.071127,0.187294,finmind,2026-07-17T14:16:12.492342+08:00
2018-12,622351000,0.0423,-0.089255,0.174637,finmind,2026-07-17T14:16:12.492342+08:00
2019-01,599553000,-0.075587,-0.036632,-0.075587,finmind,2026-07-17T14:16:12.492342+08:00
2019-02,512585000,0.046004,-0.145055,-0.023256,finmind,2026-07-17T14:16:12.492342+08:00
2019-03,574735000,-0.120349,0.121248,-0.058657,finmind,2026-07-17T14:16:12.492342+08:00
2019-04,598721000,-0.085106,0.041734,-0.065732,finmind,2026-07-17T14:16:12.492342+08:00
2019-05,591199000,-0.200271,-0.012563,-0.096953,finmind,2026-07-17T14:16:12.492342+08:00
2019-06,626357000,-0.116392,0.059469,-0.100491,finmind,2026-07-17T14:16:12.492342+08:00
2019-07,620801000,-0.109388,-0.00887,-0.101842,finmind,2026-07-17T14:16:12.492342+08:00
