revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,382911000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,434263000,,0.134109,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,469903000,,0.08207,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,374390000,,-0.203261,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,419775000,,0.121224,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,435394000,,0.037208,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,535183000,,0.229192,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,440793000,,-0.17637,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,344816000,,-0.217737,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,401530000,,0.164476,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,328199000,,-0.182629,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,398893000,,0.2154,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,484334000,0.264874,0.214195,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,417270000,-0.039131,-0.138466,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,489780000,0.0423,0.173772,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,292415000,-0.218956,-0.402967,-0.218956,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,461364000,0.099075,0.577771,-0.050853,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,521985000,0.19888,0.131395,0.037579,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,442519000,-0.173145,-0.152238,-0.026326,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,473837000,0.074965,0.070772,-0.006082,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,479037000,0.389254,0.010974,0.047368,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,527602000,0.313979,0.10138,0.083634,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,486969000,0.483761,-0.077014,0.12367,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,446230000,0.118671,-0.083658,0.123128,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,458338000,-0.053674,0.027134,0.10256,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,532108000,0.275213,0.160951,0.118288,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,491168000,0.002834,-0.076939,0.107135,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,402922000,0.377912,-0.179666,0.377912,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,540614000,0.171773,0.341734,0.251741,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,437979000,-0.160936,-0.189849,0.082892,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,455550000,0.029447,0.040118,0.069128,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,467028000,-0.01437,0.025196,0.05108,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,524008000,0.093878,0.122006,0.058755,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,509959000,-0.03344,-0.026811,0.043548,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,595833000,0.223554,0.168394,0.067331,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,459039000,0.028705,-0.229584,0.06316,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,517168000,0.128355,0.126632,0.06967,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,512092000,-0.037616,-0.009815,0.058525,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,459150000,-0.065187,-0.103384,0.0477,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,596218000,0.479736,0.298526,0.479736,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,467511000,-0.135222,-0.215872,0.127386,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,531933000,0.214517,0.137798,0.155009,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,531239000,0.166149,-0.001305,0.157771,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,605374000,0.296226,0.139551,0.185835,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,526986000,0.005683,-0.129487,0.152456,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,536688000,0.052414,0.01841,0.137172,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,539938000,-0.09381,0.006056,0.102187,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,441534000,-0.038134,-0.182251,0.087524,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,316679000,-0.387667,-0.282776,0.037474,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,556146000,0.086028,0.756182,0.042059,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,479143000,0.043544,-0.138458,0.042175,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,675790000,0.133461,0.410414,0.133461,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,519883000,0.112023,-0.230703,0.124039,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,556162000,0.045549,0.069783,0.097873,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,245322000,-0.538208,-0.558902,-0.061001,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,507685000,-0.16137,1.069464,-0.083239,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,480568000,-0.088082,-0.053413,-0.084022,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,497333000,-0.073329,0.034886,-0.082511,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,526574000,-0.024751,0.058796,-0.075318,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,481590000,0.09072,-0.085428,-0.059973,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,506369000,0.598998,0.051452,-0.019007,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,556065000,-0.000146,0.098142,-0.017151,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,495857000,0.034883,-0.108275,-0.013083,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,418952000,-0.380056,-0.155095,-0.380056,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,430867000,-0.171223,0.02844,-0.289255,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,318904000,-0.426599,-0.259855,-0.332858,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,554733000,1.261244,0.739498,-0.137045,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,492656000,-0.029603,-0.111904,-0.115269,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,542534000,0.128943,0.101243,-0.075957,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,543310000,0.092447,0.00143,-0.051909,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,511041000,-0.029498,-0.059393,-0.048966,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,519676000,0.079084,0.016897,-0.035234,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,445846000,-0.119524,-0.142069,-0.043775,finmind,2026-07-22T01:05:03.888571+08:00
2020-11,580558000,0.044047,0.302149,-0.034981,finmind,2026-07-22T01:05:03.888571+08:00
2020-12,495595000,-0.000528,-0.146347,-0.032157,finmind,2026-07-22T01:05:03.888571+08:00
2021-01,470747000,0.12363,-0.050138,0.12363,finmind,2026-07-22T01:05:03.888571+08:00
2021-02,514157000,0.193308,0.092215,0.158957,finmind,2026-07-22T01:05:03.888571+08:00
2021-03,568665000,0.783186,0.106014,0.329288,finmind,2026-07-22T01:05:03.888571+08:00
2021-04,574636000,0.035879,0.0105,0.234847,finmind,2026-07-22T01:05:03.888571+08:00
2021-05,457653000,-0.07105,-0.203578,0.166844,finmind,2026-07-22T01:05:03.888571+08:00
2021-06,540702000,-0.003377,0.181467,0.133368,finmind,2026-07-22T01:05:03.888571+08:00
2021-07,602407000,0.108772,0.11412,0.129321,finmind,2026-07-22T01:05:03.888571+08:00
2021-08,586417000,0.147495,-0.026544,0.131756,finmind,2026-07-22T01:05:03.888571+08:00
2021-09,564015000,0.08532,-0.038201,0.126187,finmind,2026-07-22T01:05:03.888571+08:00
2021-10,566705000,0.271078,0.004769,0.139705,finmind,2026-07-22T01:05:03.888571+08:00
2021-11,513597000,-0.115339,-0.093714,0.112076,finmind,2026-07-22T01:05:03.888571+08:00
2021-12,580219000,0.170752,0.129716,0.117043,finmind,2026-07-22T01:05:03.888571+08:00
2022-01,543280000,0.154081,-0.063664,0.154081,finmind,2026-07-22T01:05:03.888571+08:00
2022-02,547911000,0.065649,0.008524,0.107916,finmind,2026-07-22T01:05:03.888571+08:00
2022-03,578540000,0.017365,0.055901,0.074771,finmind,2026-07-22T01:05:03.888571+08:00
2022-04,608900000,0.059627,0.052477,0.070682,finmind,2026-07-22T01:05:03.888571+08:00
2022-05,544496000,0.189757,-0.105771,0.091756,finmind,2026-07-22T01:05:03.888571+08:00
2022-06,586300000,0.084331,0.076776,0.090472,finmind,2026-07-22T01:05:03.888571+08:00
2022-07,640231000,0.062788,0.091985,0.086,finmind,2026-07-22T01:05:03.888571+08:00
2022-08,631312000,0.076558,-0.013931,0.084717,finmind,2026-07-22T01:05:03.888571+08:00
2022-09,579184000,0.026895,-0.082571,0.078033,finmind,2026-07-22T01:05:03.888571+08:00
2022-10,583428000,0.029509,0.007328,0.072984,finmind,2026-07-22T01:05:03.888571+08:00
2022-11,564602000,0.099309,-0.032268,0.075253,finmind,2026-07-22T01:05:03.888571+08:00
2022-12,524695000,-0.095695,-0.070682,0.060086,finmind,2026-07-22T01:05:03.888571+08:00
2023-01,571167000,0.051331,0.08857,0.051331,finmind,2026-07-22T01:05:03.888571+08:00
2023-02,568928000,0.038358,-0.00392,0.044817,finmind,2026-07-22T01:05:03.888571+08:00
2023-03,583327000,0.008274,0.025309,0.032155,finmind,2026-07-22T01:05:03.888571+08:00
2023-04,607613000,-0.002114,0.041634,0.022998,finmind,2026-07-22T01:05:03.888571+08:00
2023-05,607042000,0.11487,-0.00094,0.040717,finmind,2026-07-22T01:05:03.888571+08:00
2023-06,676034000,0.153051,0.113653,0.060035,finmind,2026-07-22T01:05:03.888571+08:00
2023-07,678127000,0.059191,0.003096,0.059901,finmind,2026-07-22T01:05:03.888571+08:00
2023-08,617818000,-0.021375,-0.088935,0.04894,finmind,2026-07-22T01:05:03.888571+08:00
2023-09,606367000,0.046933,-0.018535,0.048719,finmind,2026-07-22T01:05:03.888571+08:00
2023-10,606932000,0.040286,0.000932,0.047877,finmind,2026-07-22T01:05:03.888571+08:00
2023-11,667392000,0.182057,0.099616,0.059699,finmind,2026-07-22T01:05:03.888571+08:00
2023-12,603856000,0.150871,-0.0952,0.066599,finmind,2026-07-22T01:05:03.888571+08:00
2024-01,625077000,0.094386,0.035142,0.094386,finmind,2026-07-22T01:05:03.888571+08:00
2024-02,622831000,0.094745,-0.003593,0.094565,finmind,2026-07-22T01:05:03.888571+08:00
2024-03,665070000,0.140132,0.067818,0.109988,finmind,2026-07-22T01:05:03.888571+08:00
2024-04,726636000,0.195886,0.092571,0.132379,finmind,2026-07-22T01:05:03.888571+08:00
2024-05,637581000,0.050308,-0.122558,0.115422,finmind,2026-07-22T01:05:03.888571+08:00
2024-06,665369000,-0.015776,0.043583,0.090881,finmind,2026-07-22T01:05:03.888571+08:00
2024-07,700516000,0.033016,0.052823,0.081739,finmind,2026-07-22T01:05:03.888571+08:00
2024-08,633606000,0.025554,-0.095515,0.074669,finmind,2026-07-22T01:05:03.888571+08:00
2024-09,595431000,-0.018035,-0.06025,0.064479,finmind,2026-07-22T01:05:03.888571+08:00
2024-10,670520000,0.10477,0.126109,0.068473,finmind,2026-07-22T01:05:03.888571+08:00
2024-11,669599000,0.003307,-0.001374,0.062068,finmind,2026-07-22T01:05:03.888571+08:00
2024-12,586814000,-0.028222,-0.123634,0.054695,finmind,2026-07-22T01:05:03.888571+08:00
2025-01,591556000,-0.053627,0.008081,-0.053627,finmind,2026-07-22T01:05:03.888571+08:00
2025-02,643555000,0.033274,0.087902,-0.010255,finmind,2026-07-22T01:05:03.888571+08:00
2025-03,628019000,-0.05571,-0.024141,-0.026058,finmind,2026-07-22T01:05:03.888571+08:00
2025-04,573932000,-0.210152,-0.086123,-0.076735,finmind,2026-07-22T01:05:03.888571+08:00
2025-05,658940000,0.0335,0.148115,-0.055289,finmind,2026-07-22T01:05:03.888571+08:00
2025-06,661342000,-0.006052,0.003645,-0.04698,finmind,2026-07-22T01:05:03.888571+08:00
2025-07,634037000,-0.0949,-0.041287,-0.054209,finmind,2026-07-22T01:05:03.888571+08:00
