revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2015-04,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,9524000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,0,,-1.0,,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,12203000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,0,,-1.0,,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,0,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,143000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,119000,,-0.167832,,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,0,-1.0,-1.0,,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,821000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,821000,,0.0,,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,23482000,,27.601705,,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,821000,,-0.965037,,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,2964000,,2.610231,,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,821000,-0.932721,-0.723009,1.436286,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,822000,,0.001218,1.503647,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,821000,,-0.001217,1.570925,finmind,2026-07-17T14:16:12.492342+08:00
