revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,1900927000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,1859758000,,-0.021657,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,1650380000,,-0.112583,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,2102084000,,0.273697,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,1915042000,,-0.088979,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,1791625000,,-0.064446,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,1778425000,,-0.007368,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,1818390000,,0.022472,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,1656375000,,-0.089098,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,1762531000,,0.064089,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,1948652000,,0.105599,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,2003875000,,0.028339,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,2172353000,0.142786,0.084076,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,2138524000,0.149894,-0.015573,0.149894,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,1576356000,-0.044853,-0.262877,0.058329,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,2248448000,0.069628,0.426358,0.062561,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,1899426000,-0.008154,-0.155228,0.04457,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,2043873000,0.140793,0.076048,0.06307,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,1896218000,0.066234,-0.072243,0.063577,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,1952096000,0.07353,0.029468,0.064978,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,1950974000,0.177858,-0.000575,0.077809,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,1898005000,0.076863,-0.02715,0.077707,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,2202785000,0.130415,0.160579,0.083324,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,2173601000,0.084699,-0.013249,0.08346,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,2202897000,0.01406,0.013478,0.076748,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,1928354000,-0.098278,-0.124628,-0.098278,finmind,2026-07-17T14:16:12.492342+08:00
