revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,152259000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,114477000,,-0.248143,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,92771000,,-0.18961,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,84196000,,-0.092432,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,72165000,,-0.142893,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,90832000,,0.258671,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,89773000,,-0.011659,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,90539000,,0.008533,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,115141000,,0.271728,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,109142000,,-0.052101,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,99130000,,-0.091734,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,107073000,,0.080127,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,85788000,-0.436565,-0.19879,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,70082000,-0.387807,-0.183079,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,231366000,1.493947,2.301361,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,93616000,0.111882,-0.595377,0.111882,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,86058000,0.192517,-0.080734,0.149097,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,159839000,0.759721,0.85734,0.373473,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,105855000,0.179141,-0.33774,0.3217,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,140044000,0.546781,0.32298,0.369369,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,142605000,0.238525,0.018287,0.341606,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,181698000,0.664785,0.274135,0.395722,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,105122000,0.060446,-0.421447,0.351462,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,173893000,0.62406,0.654202,0.385481,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,134115000,0.563331,-0.22875,0.401647,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,163545000,1.333623,0.219439,0.466069,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,161087000,-0.303757,-0.01503,0.323033,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,71225000,-0.239179,-0.557848,-0.239179,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,74878000,-0.129912,0.051288,-0.186844,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,110455000,-0.308961,0.475133,-0.244335,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,120413000,0.137528,0.090154,-0.153574,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,127900000,-0.086716,0.062178,-0.13758,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,147823000,0.036591,0.15577,-0.103463,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,140672000,-0.225792,-0.048375,-0.127896,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,195857000,0.86314,0.392296,-0.02524,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,107829000,-0.379912,-0.44945,-0.077123,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,103960000,-0.224844,-0.035881,-0.092099,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,102807000,-0.371384,-0.011091,-0.122828,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,135296000,-0.160106,0.316019,-0.126473,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,97163000,0.36417,-0.281849,0.36417,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,162541000,1.170744,0.672869,0.777541,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,81944000,-0.258123,-0.495856,0.33166,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,87547000,-0.272944,0.068376,0.138536,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,123697000,-0.032862,0.412921,0.095115,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,101621000,-0.312549,-0.178468,0.002787,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,75535000,-0.463042,-0.256699,-0.079809,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,112962000,-0.423242,0.495492,-0.147806,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,97545000,-0.095373,-0.13648,-0.142652,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,74430000,-0.284052,-0.236968,-0.154892,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,90560000,-0.119126,0.216714,-0.152072,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,96842000,-0.284221,0.069368,-0.164496,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,64700000,-0.334109,-0.331901,-0.334109,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,57752000,-0.644693,-0.107388,-0.528494,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,74672000,-0.088744,0.292977,-0.42302,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,126315000,0.442825,0.691598,-0.246405,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,52342000,-0.576853,-0.585623,-0.320336,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,96109000,-0.054241,0.836174,-0.279021,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,76047000,0.006778,-0.208742,-0.249451,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,60121000,-0.467777,-0.209423,-0.278706,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,100825000,0.033626,0.677035,-0.246314,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,124687000,0.675225,0.236667,-0.178737,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,127464000,0.407509,0.022272,-0.130715,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,192767000,0.990531,0.512325,-0.040408,finmind,2026-07-22T01:05:03.888571+08:00
