revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,16963000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,16848000,,-0.006779,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,11243000,,-0.33268,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,14849000,,0.320733,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,9908000,,-0.33275,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,7796000,,-0.213161,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,6703000,,-0.1402,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,6111000,,-0.088319,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,1152000,,-0.811487,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,383000,,-0.667535,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,136000,,-0.644909,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,10000,,-0.926471,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,15000,-0.999116,0.5,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,-196000,-1.011633,-14.066667,-1.011633,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,866000,-0.922974,,-0.976149,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,4382000,-0.704896,4.060046,-0.882347,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,6445000,-0.349516,0.47079,-0.782452,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,1982000,-0.745767,-0.692475,-0.777736,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,2492000,-0.628226,0.257316,-0.762855,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,996000,-0.837015,-0.600321,-0.769024,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,229000,-0.801215,-0.77008,-0.769522,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,73000,-0.809399,-0.681223,-0.769725,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,114000,-0.161765,0.561644,-0.768625,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,107000,9.7,-0.061404,-0.767231,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,115000,6.666667,0.074766,-0.765748,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,113000,,-0.017391,,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,105000,-0.878753,-0.070796,-0.674627,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,102000,-0.976723,-0.028571,-0.936659,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,390000,-0.939488,2.823529,-0.938245,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,290000,-0.853683,-0.25641,-0.925811,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,290000,-0.883628,0.0,-0.919229,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,290000,-0.708835,0.0,-0.906878,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,320000,0.39738,0.103448,-0.889509,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,290000,2.972603,-0.09375,-0.873183,finmind,2026-07-17T14:16:12.492342+08:00
