revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2015-01,51146000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,17905000,,-0.649924,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,40694000,,1.272773,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,57230000,,0.40635,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,43368000,,-0.242216,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,223371000,,4.150595,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,72380000,,-0.675965,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,67420000,,-0.068527,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,62196000,,-0.077484,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,57034000,,-0.082996,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,57472000,,0.00768,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,82995000,,0.444095,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,63819000,0.247781,-0.23105,0.247781,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,19098000,0.066629,-0.700747,0.200808,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,63089000,0.550327,2.303435,0.330411,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,70310000,0.228551,0.114457,0.295499,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,22434000,-0.482706,-0.680927,0.135051,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,36573000,-0.836268,0.630249,-0.365197,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,69146000,-0.044681,0.89063,-0.319358,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,191862000,1.845773,1.774738,-0.064834,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,122543000,0.970271,-0.361296,0.036438,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,79387000,0.391924,-0.35217,0.065705,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,56063000,-0.024516,-0.293801,0.058794,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,58200000,-0.298753,0.038118,0.023179,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,46361000,-0.273555,-0.203419,-0.273555,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,31451000,0.646822,-0.321607,-0.061568,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,101867000,0.614655,2.238911,0.230628,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,60742000,-0.136083,-0.403713,0.111434,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,125953000,4.61438,1.073573,0.534551,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,175638000,3.802395,0.394473,0.96864,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,109276000,0.580366,-0.377834,0.890701,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,138079000,-0.280321,0.26358,0.471791,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,166332000,0.357336,0.204615,0.450503,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,151711000,0.911031,-0.087903,0.500025,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,172065000,2.069137,0.134163,0.610772,finmind,2026-07-22T01:05:03.888571+08:00
