revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,181951000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,272460000,,0.497436,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,203811000,,-0.25196,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,206977000,,0.015534,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,231982000,,0.120811,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,206005000,,-0.111979,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,225454000,,0.09441,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,166323000,,-0.262275,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,218822000,,0.315645,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,218579000,,-0.00111,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,239285000,,0.09473,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,272424000,,0.138492,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,293087000,0.610802,0.075849,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,282912000,0.038362,-0.034717,0.038362,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,189813000,-0.068681,-0.329074,-0.007445,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,204364000,-0.012625,0.07666,-0.009014,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,220969000,-0.047474,0.081252,-0.018762,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,353017000,0.713633,0.597586,0.115801,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,249562000,0.106931,-0.29306,0.114316,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,234775000,0.411561,-0.059252,0.146992,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,221357000,0.011585,-0.057153,0.129883,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,400325000,0.831489,0.808504,0.20851,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,365345000,0.526819,-0.087379,0.243294,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,382516000,0.40412,0.046999,0.261089,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,474494000,0.618953,0.240455,0.299157,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,337220000,0.191961,-0.289306,0.191961,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,368126000,0.939414,0.091649,0.492085,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,313110000,0.532119,-0.149449,0.504169,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,294096000,0.330938,-0.060726,0.461545,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,232640000,-0.340995,-0.208966,0.235091,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,225257000,-0.097391,-0.031736,0.179798,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,245730000,0.046662,0.090887,0.161787,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,306315000,0.383805,0.246551,0.186902,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,379148000,-0.0529,0.237772,0.146175,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,419229000,0.147488,0.105713,0.146351,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,468227000,0.224072,0.116876,0.155926,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,506272000,0.066972,0.081253,0.144134,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,484541000,0.436869,-0.042924,0.436869,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,324800000,-0.117693,-0.329675,0.147438,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,250031000,-0.20146,-0.2302,0.040175,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,346917000,0.179605,0.387496,0.071416,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,302271000,0.299308,-0.128694,0.105727,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,375284000,0.666026,0.241548,0.177014,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,358321000,0.45819,-0.0452,0.211284,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,358789000,0.171307,0.001306,0.206011,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,361946000,-0.04537,0.008799,0.170732,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,404711000,-0.03463,0.118153,0.143146,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,407697000,-0.129275,0.007378,0.107606,finmind,2026-07-17T14:16:12.492342+08:00
2018-12,427105000,-0.156372,0.047604,0.074973,finmind,2026-07-17T14:16:12.492342+08:00
2019-01,323915000,-0.331501,-0.241603,-0.331501,finmind,2026-07-17T14:16:12.492342+08:00
2019-02,339473000,0.045175,0.048031,-0.180336,finmind,2026-07-17T14:16:12.492342+08:00
2019-03,320830000,0.283161,-0.054917,-0.070942,finmind,2026-07-17T14:16:12.492342+08:00
2019-04,399314000,0.151036,0.244628,-0.016182,finmind,2026-07-17T14:16:12.492342+08:00
2019-05,353307000,0.168842,-0.115215,0.016551,finmind,2026-07-17T14:16:12.492342+08:00
2019-06,300112000,-0.200307,-0.150563,-0.022503,finmind,2026-07-17T14:16:12.492342+08:00
2019-07,318851000,-0.110153,0.06244,-0.035363,finmind,2026-07-17T14:16:12.492342+08:00
2019-08,373814000,0.041877,0.172378,-0.025469,finmind,2026-07-17T14:16:12.492342+08:00
2019-09,300698000,-0.169219,-0.195595,-0.041919,finmind,2026-07-17T14:16:12.492342+08:00
2019-10,293514000,-0.274757,-0.023891,-0.068332,finmind,2026-07-17T14:16:12.492342+08:00
2019-11,373319000,-0.084322,0.271895,-0.069972,finmind,2026-07-17T14:16:12.492342+08:00
2019-12,424526000,-0.006038,0.137167,-0.06377,finmind,2026-07-17T14:16:12.492342+08:00
2020-01,344607000,0.063881,-0.188255,0.063881,finmind,2026-07-17T14:16:12.492342+08:00
2020-02,188919000,-0.443493,-0.451784,-0.195756,finmind,2026-07-17T14:16:12.492342+08:00
2020-03,125360000,-0.609263,-0.336435,-0.330549,finmind,2026-07-17T14:16:12.492342+08:00
2020-04,368650000,-0.076792,1.940731,-0.25731,finmind,2026-07-17T14:16:12.492342+08:00
2020-05,327186000,-0.073933,-0.112475,-0.220007,finmind,2026-07-17T14:16:12.492342+08:00
2020-06,357638000,0.191682,0.093072,-0.159351,finmind,2026-07-17T14:16:12.492342+08:00
2020-07,426245000,0.336816,0.191834,-0.092197,finmind,2026-07-17T14:16:12.492342+08:00
2020-08,365218000,-0.022995,-0.143174,-0.08272,finmind,2026-07-17T14:16:12.492342+08:00
2020-09,453574000,0.508404,0.241927,-0.024063,finmind,2026-07-17T14:16:12.492342+08:00
2020-10,409797000,0.396175,-0.096516,0.013047,finmind,2026-07-17T14:16:12.492342+08:00
2020-11,476657000,0.276809,0.163154,0.03968,finmind,2026-07-17T14:16:12.492342+08:00
2020-12,509202000,0.19946,0.068278,0.056137,finmind,2026-07-17T14:16:12.492342+08:00
2021-01,656196000,0.904187,0.288675,0.904187,finmind,2026-07-17T14:16:12.492342+08:00
2021-02,503095000,1.66302,-0.233316,1.172886,finmind,2026-07-17T14:16:12.492342+08:00
2021-03,340800000,1.718571,-0.322593,1.276708,finmind,2026-07-17T14:16:12.492342+08:00
2021-04,464211000,0.259219,0.362121,0.911662,finmind,2026-07-17T14:16:12.492342+08:00
2021-05,414159000,0.265821,-0.107822,0.755682,finmind,2026-07-17T14:16:12.492342+08:00
2021-06,337257000,-0.056988,-0.185682,0.58595,finmind,2026-07-17T14:16:12.492342+08:00
2021-07,370180000,-0.131532,0.09762,0.442949,finmind,2026-07-17T14:16:12.492342+08:00
2021-08,391088000,0.070834,0.056481,0.388671,finmind,2026-07-17T14:16:12.492342+08:00
2021-09,546514000,0.204906,0.39742,0.360487,finmind,2026-07-17T14:16:12.492342+08:00
2021-10,355204000,-0.13322,-0.350055,0.300401,finmind,2026-07-17T14:16:12.492342+08:00
2021-11,600396000,0.259598,0.690285,0.295342,finmind,2026-07-17T14:16:12.492342+08:00
2021-12,677368000,0.330254,0.128202,0.299425,finmind,2026-07-17T14:16:12.492342+08:00
2022-01,561848000,-0.14378,-0.170542,-0.14378,finmind,2026-07-17T14:16:12.492342+08:00
2022-02,361138000,-0.282167,-0.357232,-0.203836,finmind,2026-07-17T14:16:12.492342+08:00
2022-03,618615000,0.815185,0.71296,0.027672,finmind,2026-07-17T14:16:12.492342+08:00
2022-04,401681000,-0.134702,-0.350677,-0.010701,finmind,2026-07-17T14:16:12.492342+08:00
2022-05,302450000,-0.269725,-0.247039,-0.055805,finmind,2026-07-17T14:16:12.492342+08:00
2022-06,434691000,0.288901,0.437233,-0.012997,finmind,2026-07-17T14:16:12.492342+08:00
2022-07,502409000,0.357202,0.155784,0.031412,finmind,2026-07-17T14:16:12.492342+08:00
2022-08,602037000,0.53939,0.198301,0.088549,finmind,2026-07-17T14:16:12.492342+08:00
