revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,29569000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,26786000,,-0.094119,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,30629000,,0.14347,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,29609000,,-0.033302,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,17639000,,-0.404269,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,22448000,,0.272635,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,23330000,,0.039291,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,25620000,,0.098157,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,26034000,,0.016159,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,16105000,,-0.381386,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,11010000,,-0.316361,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,11429000,,0.038056,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,8450000,-0.714228,-0.260653,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,12948000,-0.516613,0.532308,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,12216000,-0.601162,-0.056534,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,13426000,-0.546557,0.09905,-0.546557,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,6343000,-0.640399,-0.527558,-0.581591,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,12960000,-0.422666,1.043197,-0.530403,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,15614000,-0.330733,0.204784,-0.480328,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,13456000,-0.474785,-0.138209,-0.479131,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,11303000,-0.565837,-0.160003,-0.494733,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,7947000,-0.506551,-0.296912,-0.495917,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,7877000,-0.284559,-0.008808,-0.482371,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,4058000,-0.644938,-0.484829,-0.492512,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,2571000,-0.69574,-0.366437,-0.501471,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,6378000,-0.507414,1.480747,-0.501847,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,3174000,-0.740177,-0.502352,-0.515274,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,1564000,-0.88351,-0.507246,-0.88351,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,1049000,-0.834621,-0.329284,-0.867823,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,2063000,-0.840818,0.966635,-0.85713,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,2723000,-0.825605,0.319922,-0.846948,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,4750000,-0.646998,0.7444,-0.803411,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,2814000,-0.75104,-0.407579,-0.795313,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,914000,-0.884988,-0.675195,-0.804106,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,3852000,-0.510981,3.214442,-0.778141,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,1759000,-0.566535,-0.543354,-0.768906,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,861000,-0.665111,-0.510517,-0.766114,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,1822000,-0.714331,1.116144,-0.762874,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,1185000,-0.626654,-0.349616,-0.75876,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,1159000,-0.258951,-0.021941,-0.258951,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,372000,-0.645377,-0.679034,-0.414083,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,798000,-0.613185,1.145161,-0.501925,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,794000,-0.70841,-0.005013,-0.577916,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,1225000,-0.742105,0.542821,-0.64211,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,339000,-0.879531,-0.723265,-0.686761,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,683000,-0.252735,1.014749,-0.661775,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,769000,-0.800363,0.125915,-0.688834,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,365000,-0.792496,-0.525358,-0.697319,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,246000,-0.714286,-0.326027,-0.697973,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,276000,-0.848518,0.121951,-0.709321,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,76000,-0.935865,-0.724638,-0.719909,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,454000,-0.608283,4.973684,-0.608283,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,188000,-0.494624,-0.585903,-0.580666,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,205000,-0.743108,0.090426,-0.636325,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,153000,-0.807305,-0.253659,-0.679795,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,174000,-0.857959,0.137255,-0.729991,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,53000,-0.843658,-0.695402,-0.738212,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,220000,-0.677892,3.150943,-0.73054,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,181000,-0.764629,-0.177273,-0.73481,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,139000,-0.619178,-0.232044,-0.728321,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,180000,-0.268293,0.294964,-0.711556,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,119000,-0.568841,-0.338889,-0.705949,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,199000,1.618421,0.672269,-0.681076,finmind,2026-07-22T01:05:03.888571+08:00
