revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,1849278000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,1799262000,,-0.027046,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,1987939000,,0.104864,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,1767975000,,-0.110649,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,1341404000,,-0.241277,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,1859031000,,0.385884,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,1705412000,,-0.082634,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,1694709000,,-0.006276,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,1739199000,,0.026252,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,1819822000,,0.046356,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,1773274000,,-0.025578,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,1842183000,,0.03886,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,1841328000,-0.004299,-0.000464,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,1787559000,-0.006504,-0.029201,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,1818724000,-0.085121,0.017434,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,1810976000,0.024322,-0.00426,0.024322,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,1429497000,0.065672,-0.210648,0.042161,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,2025277000,0.089426,0.416776,0.059846,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,1823847000,0.069447,-0.099458,0.062299,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,1890961000,0.115803,0.036798,0.073134,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,1867020000,0.073494,-0.012661,0.073196,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,1796358000,-0.012894,-0.037847,0.060061,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,1834952000,0.034782,0.021485,0.056789,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,1720022000,-0.066313,-0.062634,0.042199,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,1842970000,0.000892,0.07148,0.037824,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,1993273000,0.115081,0.081555,0.045027,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,1958116000,0.076643,-0.017638,0.047767,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,1732911000,-0.043107,-0.115011,-0.043107,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,1760752000,0.231728,0.016066,0.078134,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,2055555000,0.01495,0.16743,0.053832,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,1530826000,-0.160661,-0.255274,-0.001347,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,1864114000,-0.014198,0.217718,-0.004053,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,1928203000,0.03277,0.03438,0.002285,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,1631340000,-0.091863,-0.153958,-0.011091,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,2028162000,0.105294,0.243249,0.003659,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,2019679000,0.174217,-0.004183,0.021769,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,1981185000,0.074996,-0.019059,0.027206,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,2099533000,0.053309,0.059736,0.029803,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,2075014000,0.059699,-0.011678,0.032465,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,2082674000,0.201836,0.003692,0.201836,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,1504853000,-0.145335,-0.277442,0.026867,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,2164299000,0.052903,0.438213,0.036511,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,1931718000,0.26188,-0.107463,0.08524,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,2175202000,0.166882,0.126045,0.102255,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,2094702000,0.086349,-0.037008,0.099434,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,2174361000,0.332868,0.038029,0.12989,finmind,2026-07-22T01:05:03.888571+08:00
