revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2024-06,9834000,,,,finmind,2026-07-16T18:00:10.181657+08:00
2024-07,7130000,,-0.274964,,finmind,2026-07-16T18:00:10.181657+08:00
2024-08,15764000,,1.21094,,finmind,2026-07-16T18:00:10.181657+08:00
2024-09,21121000,,0.339825,,finmind,2026-07-16T18:00:10.181657+08:00
2024-10,21784000,,0.031391,,finmind,2026-07-16T18:00:10.181657+08:00
2024-11,22597000,,0.037321,,finmind,2026-07-16T18:00:10.181657+08:00
2024-12,38042000,,0.683498,,finmind,2026-07-16T18:00:10.181657+08:00
2025-01,22451000,,-0.409836,,finmind,2026-07-16T18:00:10.181657+08:00
2025-02,24985000,,0.112868,,finmind,2026-07-16T18:00:10.181657+08:00
2025-03,27650000,,0.106664,,finmind,2026-07-16T18:00:10.181657+08:00
2025-04,27995000,,0.012477,,finmind,2026-07-16T18:00:10.181657+08:00
2025-05,23231000,,-0.170173,,finmind,2026-07-16T18:00:10.181657+08:00
2025-06,24918000,1.533862,0.072618,,finmind,2026-07-16T18:00:10.181657+08:00
2025-07,24317000,2.410519,-0.024119,,finmind,2026-07-16T18:00:10.181657+08:00
2025-08,27181000,0.724245,0.117778,,finmind,2026-07-16T18:00:10.181657+08:00
2025-09,27078000,0.282042,-0.003789,,finmind,2026-07-16T18:00:10.181657+08:00
2025-10,25932000,0.190415,-0.042322,,finmind,2026-07-16T18:00:10.181657+08:00
2025-11,25610000,0.133336,-0.012417,,finmind,2026-07-16T18:00:10.181657+08:00
2025-12,78765000,1.070475,2.075556,,finmind,2026-07-16T18:00:10.181657+08:00
2026-01,30164000,0.343548,-0.617038,0.343548,finmind,2026-07-16T18:00:10.181657+08:00
2026-02,23839000,-0.045868,-0.209687,0.138439,finmind,2026-07-16T18:00:10.181657+08:00
2026-03,23974000,-0.132948,0.005663,0.038503,finmind,2026-07-16T18:00:10.181657+08:00
2026-04,21243000,-0.241186,-0.113915,-0.037456,finmind,2026-07-16T18:00:10.181657+08:00
2026-05,23620000,0.016745,0.111896,-0.027487,finmind,2026-07-16T18:00:10.181657+08:00
2026-06,22473000,-0.098122,-0.048561,-0.039126,finmind,2026-07-16T18:00:10.181657+08:00
