revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,54115000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,63421000,,0.171967,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,44177000,,-0.303433,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,62343000,,0.411209,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,57471000,,-0.078148,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,83181000,,0.447356,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,69264000,,-0.16731,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,70566000,,0.018798,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,87165000,,0.235227,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,52177000,,-0.4014,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,79209000,,0.518083,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,62803000,,-0.207123,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,69008000,0.27521,0.098801,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,60915000,-0.039514,-0.117276,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,57000000,0.290264,-0.06427,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,61362000,-0.015736,0.076526,-0.015736,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,48049000,-0.163944,-0.216958,-0.086826,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,73894000,-0.111648,0.537888,-0.096997,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,70615000,0.019505,-0.044374,-0.067359,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,90922000,0.288468,0.287573,0.005883,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,89781000,0.030012,-0.012549,0.010775,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,64226000,0.230926,-0.284637,0.034598,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,61765000,-0.220227,-0.038318,-0.001357,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,60263000,-0.040444,-0.024318,-0.00529,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,60009000,-0.130405,-0.004215,-0.017746,finmind,2026-07-22T01:05:03.888571+08:00
