revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,52639000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,70662000,,0.342389,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,62404000,,-0.116866,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,64019000,,0.02588,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,70702000,,0.104391,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,79703000,,0.127309,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,73704000,,-0.075267,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,70996000,,-0.036742,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,71524000,,0.007437,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,50012000,,-0.300766,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,83454000,,0.66868,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,73906000,,-0.11441,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,71420000,0.356789,-0.033637,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,65851000,-0.068085,-0.077975,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,62596000,0.003077,-0.04943,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,59234000,-0.074743,-0.05371,-0.074743,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,66317000,-0.062021,0.119577,-0.068067,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,68588000,-0.139455,0.034245,-0.094602,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,59221000,-0.196502,-0.136569,-0.120669,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,77739000,0.094977,0.312693,-0.078037,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,82747000,0.156912,0.064421,-0.039016,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,96889000,0.937315,0.170906,0.06257,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,88480000,0.060225,-0.08679,0.062223,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,70924000,-0.040349,-0.198418,0.050342,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,78254000,0.095687,0.10335,0.054907,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,51856000,-0.212525,-0.337337,0.032192,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,58367000,-0.06756,0.125559,0.02474,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,63608000,0.073843,0.089794,0.073843,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,50619000,-0.236712,-0.204204,-0.090194,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,62180000,-0.093427,0.228393,-0.091337,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,57889000,-0.022492,-0.069009,-0.075245,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,50748000,-0.3472,-0.123357,-0.139097,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,62571000,-0.243828,0.232975,-0.160038,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,29132000,-0.699326,-0.534417,-0.262343,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,55658000,-0.370954,0.910545,-0.278381,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,52284000,-0.262817,-0.06062,-0.276734,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,48560000,-0.379457,-0.071226,-0.287475,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,56344000,0.086547,0.160297,-0.263238,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,67229000,0.151832,0.193188,-0.235022,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,77003000,0.210587,0.145384,0.210587,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,66269000,0.309172,-0.139397,0.254274,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,67520000,0.08588,0.018878,0.194919,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,52507000,-0.092971,-0.222349,0.123788,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,56325000,0.109896,0.072714,0.121315,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,48595000,-0.223362,-0.137239,0.059272,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,49771000,0.708465,0.0242,0.109471,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,51478000,-0.075102,0.034297,0.085714,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,52164000,-0.002295,0.013326,0.07622,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,53802000,0.107949,0.031401,0.079109,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,55555000,-0.014003,0.032582,0.070211,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,65423000,-0.026863,0.177626,0.060275,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,60915000,-0.208927,-0.068905,-0.208927,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,50803000,-0.233382,-0.166002,-0.220238,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,63274000,-0.062885,0.245478,-0.169836,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,57895000,0.102615,-0.085011,-0.115504,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,49471000,-0.121687,-0.145505,-0.116593,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,55313000,0.138245,0.118089,-0.082961,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,31291000,-0.371301,-0.434292,-0.117295,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,60873000,0.182505,0.945384,-0.084421,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,39462000,-0.243501,-0.351732,-0.100329,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,53075000,-0.013513,0.344965,-0.092212,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,57777000,0.039996,0.088592,-0.080572,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,46455000,-0.289929,-0.19596,-0.10024,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,51261000,-0.158483,0.103455,-0.158483,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,41850000,-0.17623,-0.18359,-0.166553,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,57587000,-0.089879,0.376033,-0.138829,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,48688000,-0.159029,-0.154531,-0.143851,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,52401000,0.059227,0.076261,-0.10827,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,77938000,0.409036,0.487338,-0.023532,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,73175000,1.338532,-0.061113,0.091982,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,82586000,0.356693,0.128609,0.129471,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,82980000,1.102782,0.004771,0.211314,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,86201000,0.624136,0.038817,0.253258,finmind,2026-07-22T01:05:03.888571+08:00
2020-11,87820000,0.519982,0.018782,0.279821,finmind,2026-07-22T01:05:03.888571+08:00
2020-12,58000000,0.24852,-0.339558,0.277501,finmind,2026-07-22T01:05:03.888571+08:00
2021-01,64288000,0.254131,0.108414,0.254131,finmind,2026-07-22T01:05:03.888571+08:00
2021-02,50520000,0.207168,-0.214161,0.233023,finmind,2026-07-22T01:05:03.888571+08:00
2021-03,50397000,-0.124855,-0.002435,0.096265,finmind,2026-07-22T01:05:03.888571+08:00
2021-04,60666000,0.246015,0.203762,0.132833,finmind,2026-07-22T01:05:03.888571+08:00
2021-05,75932000,0.449056,0.25164,0.198644,finmind,2026-07-22T01:05:03.888571+08:00
2021-06,62471000,-0.198453,-0.177277,0.104781,finmind,2026-07-22T01:05:03.888571+08:00
2021-07,71887000,-0.017602,0.150726,0.082554,finmind,2026-07-22T01:05:03.888571+08:00
2021-08,85940000,0.040612,0.195487,0.075419,finmind,2026-07-22T01:05:03.888571+08:00
2021-09,101554000,0.223837,0.181685,0.097084,finmind,2026-07-22T01:05:03.888571+08:00
2021-10,64524000,-0.25147,-0.364634,0.051189,finmind,2026-07-22T01:05:03.888571+08:00
2021-11,78659000,-0.104316,0.219066,0.032797,finmind,2026-07-22T01:05:03.888571+08:00
2021-12,86738000,0.495483,0.102709,0.066321,finmind,2026-07-22T01:05:03.888571+08:00
2022-01,82142000,0.277719,-0.052987,0.277719,finmind,2026-07-22T01:05:03.888571+08:00
2022-02,37268000,-0.262312,-0.546298,0.040084,finmind,2026-07-22T01:05:03.888571+08:00
2022-03,72400000,0.436593,0.942685,0.161042,finmind,2026-07-22T01:05:03.888571+08:00
2022-04,70868000,0.168167,-0.02116,0.162956,finmind,2026-07-22T01:05:03.888571+08:00
2022-05,63692000,-0.161197,-0.101259,0.081401,finmind,2026-07-22T01:05:03.888571+08:00
2022-06,57797000,-0.074819,-0.092555,0.05461,finmind,2026-07-22T01:05:03.888571+08:00
2022-07,53733000,-0.252535,-0.070315,0.003987,finmind,2026-07-22T01:05:03.888571+08:00
2022-08,63805000,-0.257563,0.187445,-0.039065,finmind,2026-07-22T01:05:03.888571+08:00
2022-09,62191000,-0.387607,-0.025296,-0.095821,finmind,2026-07-22T01:05:03.888571+08:00
2022-10,44159000,-0.315619,-0.289945,-0.116429,finmind,2026-07-22T01:05:03.888571+08:00
2022-11,48364000,-0.385143,0.095224,-0.143993,finmind,2026-07-22T01:05:03.888571+08:00
2022-12,30112000,-0.65284,-0.377388,-0.1957,finmind,2026-07-22T01:05:03.888571+08:00
2023-01,35422000,-0.568771,0.176342,-0.568771,finmind,2026-07-22T01:05:03.888571+08:00
2023-02,42079000,0.129092,0.187934,-0.350967,finmind,2026-07-22T01:05:03.888571+08:00
2023-03,27005000,-0.627003,-0.358231,-0.455159,finmind,2026-07-22T01:05:03.888571+08:00
2023-04,31564000,-0.554609,0.168821,-0.481989,finmind,2026-07-22T01:05:03.888571+08:00
2023-05,31961000,-0.498194,0.012578,-0.485152,finmind,2026-07-22T01:05:03.888571+08:00
2023-06,29725000,-0.4857,-0.06996,-0.485234,finmind,2026-07-22T01:05:03.888571+08:00
2023-07,27009000,-0.497348,-0.091371,-0.486721,finmind,2026-07-22T01:05:03.888571+08:00
2023-08,32710000,-0.487344,0.211078,-0.4868,finmind,2026-07-22T01:05:03.888571+08:00
2023-09,37716000,-0.393546,0.153042,-0.476515,finmind,2026-07-22T01:05:03.888571+08:00
2023-10,30865000,-0.301048,-0.181647,-0.463772,finmind,2026-07-22T01:05:03.888571+08:00
2023-11,22181000,-0.541374,-0.281354,-0.46949,finmind,2026-07-22T01:05:03.888571+08:00
2023-12,22150000,-0.264413,-0.001398,-0.460495,finmind,2026-07-22T01:05:03.888571+08:00
2024-01,20972000,-0.407939,-0.053183,-0.407939,finmind,2026-07-22T01:05:03.888571+08:00
2024-02,14235000,-0.661708,-0.321238,-0.545722,finmind,2026-07-22T01:05:03.888571+08:00
2024-03,15068000,-0.442029,0.058518,-0.518927,finmind,2026-07-22T01:05:03.888571+08:00
2024-04,33975000,0.076384,1.254778,-0.380833,finmind,2026-07-22T01:05:03.888571+08:00
2024-05,22337000,-0.301117,-0.342546,-0.365671,finmind,2026-07-22T01:05:03.888571+08:00
2024-06,22352000,-0.24804,0.000672,-0.347989,finmind,2026-07-22T01:05:03.888571+08:00
2024-07,16897000,-0.374394,-0.24405,-0.351162,finmind,2026-07-22T01:05:03.888571+08:00
2024-08,18574000,-0.432161,0.099248,-0.361453,finmind,2026-07-22T01:05:03.888571+08:00
2024-09,26836000,-0.288472,0.444815,-0.352128,finmind,2026-07-22T01:05:03.888571+08:00
2024-10,39370000,0.275555,0.467059,-0.29271,finmind,2026-07-22T01:05:03.888571+08:00
2024-11,37110000,0.673054,-0.057404,-0.231196,finmind,2026-07-22T01:05:03.888571+08:00
2024-12,26699000,0.205372,-0.280544,-0.205088,finmind,2026-07-22T01:05:03.888571+08:00
2025-01,36926000,0.760729,0.383048,0.760729,finmind,2026-07-22T01:05:03.888571+08:00
2025-02,34846000,1.44791,-0.056329,1.038572,finmind,2026-07-22T01:05:03.888571+08:00
2025-03,22487000,0.492368,-0.354675,0.874868,finmind,2026-07-22T01:05:03.888571+08:00
2025-04,10283000,-0.697336,-0.542714,0.240855,finmind,2026-07-22T01:05:03.888571+08:00
2025-05,6912000,-0.690558,-0.327823,0.045662,finmind,2026-07-22T01:05:03.888571+08:00
2025-06,13474000,-0.39719,0.949363,-0.031108,finmind,2026-07-22T01:05:03.888571+08:00
2025-07,9352000,-0.446529,-0.305923,-0.07924,finmind,2026-07-22T01:05:03.888571+08:00
2025-08,9496000,-0.488748,0.015398,-0.125503,finmind,2026-07-22T01:05:03.888571+08:00
