revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2015-01,321572000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,258071000,,-0.197471,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,393462000,,0.524627,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,438613000,,0.114753,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,400574000,,-0.086726,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,393484000,,-0.0177,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,446080000,,0.133667,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,303773000,,-0.319017,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,297920000,,-0.019268,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,318249000,,0.068236,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,406283000,,0.27662,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,518245000,,0.275576,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,383676000,0.193126,-0.259663,0.193126,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,386446000,0.497441,0.00722,0.328614,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,609825000,0.549896,0.578034,0.418086,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,500413000,0.140899,-0.179415,0.331966,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,524600000,0.309621,0.048334,0.327027,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,509070000,0.29375,-0.029604,0.321091,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,483297000,0.083431,-0.050628,0.281113,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,485740000,0.599023,0.005055,0.313787,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,545477000,0.830951,0.122981,0.361143,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,429489000,0.349538,-0.212636,0.360109,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,428151000,0.053825,-0.003115,0.328828,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,480178000,-0.073454,0.121516,0.282461,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,476424000,0.241735,-0.007818,0.241735,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,383074000,-0.008726,-0.195939,0.116054,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,477416000,-0.217126,0.246276,-0.031185,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,473463000,-0.053856,-0.00828,-0.037218,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,471033000,-0.10211,-0.005132,-0.051373,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,521728000,0.024865,0.107625,-0.038055,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,460067000,-0.048066,-0.118186,-0.039479,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,470606000,-0.031157,0.022908,-0.038438,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,404775000,-0.257943,-0.139886,-0.065475,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,354705000,-0.174123,-0.123698,-0.07508,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,447026000,0.044085,0.260275,-0.065428,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,471221000,-0.018653,0.054124,-0.061533,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,458882000,-0.03682,-0.026185,-0.03682,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,313178000,-0.182461,-0.31752,-0.101731,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,509168000,0.066508,0.62581,-0.041653,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,408587000,-0.137024,-0.19754,-0.066595,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,466421000,-0.009791,0.141546,-0.054867,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,517928000,-0.007283,0.11043,-0.046011,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,504334000,0.096219,-0.026247,-0.025958,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,583701000,0.240318,0.15737,0.007603,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,560796000,0.385451,-0.039241,0.044558,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,507281000,0.430149,-0.095427,0.074997,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,516682000,0.155821,0.018532,0.082311,finmind,2026-07-17T14:16:12.492342+08:00
2018-12,453296000,-0.038039,-0.122679,0.071831,finmind,2026-07-17T14:16:12.492342+08:00
2019-01,518224000,0.129319,0.143235,0.129319,finmind,2026-07-17T14:16:12.492342+08:00
2019-02,344296000,0.099362,-0.335623,0.117167,finmind,2026-07-17T14:16:12.492342+08:00
2019-03,678749000,0.333055,0.971411,0.202962,finmind,2026-07-17T14:16:12.492342+08:00
2019-04,483455000,0.183236,-0.287726,0.198193,finmind,2026-07-17T14:16:12.492342+08:00
2019-05,579182000,0.241758,0.198006,0.207616,finmind,2026-07-17T14:16:12.492342+08:00
2019-06,541977000,0.046433,-0.064237,0.176399,finmind,2026-07-17T14:16:12.492342+08:00
2019-07,434529000,-0.13841,-0.198252,0.126448,finmind,2026-07-17T14:16:12.492342+08:00
2019-08,528078000,-0.095294,0.215288,0.092045,finmind,2026-07-17T14:16:12.492342+08:00
2019-09,468520000,-0.164545,-0.112783,0.058759,finmind,2026-07-17T14:16:12.492342+08:00
2019-10,509299000,0.003978,0.087038,0.053006,finmind,2026-07-17T14:16:12.492342+08:00
2019-11,524045000,0.014251,0.028954,0.049261,finmind,2026-07-17T14:16:12.492342+08:00
2019-12,538026000,0.18692,0.026679,0.060019,finmind,2026-07-17T14:16:12.492342+08:00
2020-01,462940000,-0.10668,-0.139558,-0.10668,finmind,2026-07-17T14:16:12.492342+08:00
2020-02,468637000,0.361146,0.012306,0.080064,finmind,2026-07-17T14:16:12.492342+08:00
2020-03,466624000,-0.312523,-0.004295,-0.092825,finmind,2026-07-17T14:16:12.492342+08:00
2020-04,485657000,0.004555,0.040789,-0.069573,finmind,2026-07-17T14:16:12.492342+08:00
2020-05,533320000,-0.079184,0.098141,-0.071711,finmind,2026-07-17T14:16:12.492342+08:00
2020-06,583348000,0.076333,0.093805,-0.046205,finmind,2026-07-17T14:16:12.492342+08:00
2020-07,569515000,0.310649,-0.023713,-0.002897,finmind,2026-07-17T14:16:12.492342+08:00
