revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,3277282000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,1358375000,,-0.585518,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,1277343000,,-0.059654,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,1983517000,,0.552846,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,1176877000,,-0.406672,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,1184709000,,0.006655,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,1300329000,,0.097594,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,1166298000,,-0.103075,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,1110096000,,-0.048188,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,2179464000,,0.963311,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,1508184000,,-0.308002,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,1436291000,,-0.047669,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,1727125000,-0.473001,0.20249,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,1250842000,-0.079163,-0.275766,-0.079163,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,981582000,-0.231544,-0.215263,-0.153011,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,1271149000,-0.359144,0.295,-0.241525,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,1202766000,0.021998,-0.053796,-0.188018,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,1133120000,-0.043546,-0.057905,-0.1635,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,1128748000,-0.131952,-0.003858,-0.158546,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,985484000,-0.155032,-0.126923,-0.158112,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,1093752000,-0.014723,0.109863,-0.143035,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,1953564000,-0.103649,0.786112,-0.136296,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,1424050000,-0.055785,-0.27105,-0.127772,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,1123917000,-0.217487,-0.21076,-0.135989,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,1823072000,0.055553,0.62207,-0.116986,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,1106799000,-0.115157,-0.392893,-0.115157,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,1145249000,0.166738,0.03474,0.00879,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,1197297000,-0.058099,0.045447,-0.015478,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,1304107000,0.084257,0.089209,0.010011,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,1260277000,0.112218,-0.033609,0.029844,finmind,2026-07-17T14:16:12.492342+08:00
