revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,2809502000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,2129687000,,-0.24197,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,2527754000,,0.186913,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,4947759000,,0.957374,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,2580814000,,-0.478387,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,3354292000,,0.299703,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,2834103000,,-0.155082,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,3180661000,,0.122281,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,3167148000,,-0.004248,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,3493699000,,0.103106,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,2392225000,,-0.315274,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,2541352000,,0.062338,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,2759208000,-0.017901,0.085724,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,2608844000,0.224989,-0.054495,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,3024811000,0.19664,0.159445,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,4635344000,-0.063143,0.532441,-0.063143,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,2495299000,-0.033135,-0.46168,-0.052856,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,3707772000,0.105381,0.485903,-0.004084,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,3225636000,0.138151,-0.130034,0.025303,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,3693756000,0.161317,0.145125,0.050905,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,3767280000,0.189487,0.019905,0.07278,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,3667216000,0.049666,-0.026561,0.069352,finmind,2026-07-22T01:05:03.888571+08:00
