revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,716752000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,606428000,,-0.153922,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,667855000,,0.101293,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,755977000,,0.131948,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,591959000,,-0.216962,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,640163000,,0.081431,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,576355000,,-0.099675,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,669688000,,0.161937,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,707024000,,0.055751,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,831275000,,0.175738,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,791072000,,-0.048363,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,695403000,,-0.120936,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,668772000,-0.066941,-0.038296,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,596740000,-0.015976,-0.107708,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,546098000,-0.182311,-0.084864,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,725188000,-0.040727,0.327945,-0.040727,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,505213000,-0.146541,-0.303335,-0.087196,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,595418000,-0.069896,0.178548,-0.081626,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,628759000,0.090923,0.055996,-0.042846,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,694823000,0.037532,0.10507,-0.026202,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,704442000,-0.003652,0.013844,-0.022157,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,778087000,-0.063984,0.104544,-0.029442,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,841131000,0.06328,0.081024,-0.016258,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,721550000,0.0376,-0.142167,-0.010274,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,666446000,-0.003478,-0.076369,-0.009618,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,651496000,0.091759,-0.022432,-0.001578,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,651183000,0.192429,-0.00048,0.011549,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,699446000,-0.035497,0.074116,-0.035497,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,526314000,0.041767,-0.247527,-0.003772,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,641625000,0.077604,0.219092,0.022766,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,584450000,-0.070471,-0.08911,-0.001118,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,675297000,-0.028102,0.15544,-0.007071,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,639677000,-0.091938,-0.052747,-0.022584,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,680900000,-0.124905,0.064443,-0.039772,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,770210000,-0.084316,0.131165,-0.046618,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,702927000,-0.02581,-0.087357,-0.044194,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,646029000,-0.030636,-0.080944,-0.042877,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,546892000,-0.16056,-0.153456,-0.053083,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,589954000,-0.094027,0.078739,-0.056349,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,687725000,-0.016758,0.165726,-0.016758,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,524076000,-0.004252,-0.237957,-0.011388,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,656123000,0.022596,0.251962,0.000289,finmind,2026-07-22T01:05:03.888571+08:00
