revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,347544000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,325920000,,-0.062219,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,284743000,,-0.126341,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,334961000,,0.176363,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,260842000,,-0.221277,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,293872000,,0.126628,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,294231000,,0.001222,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,272828000,,-0.072742,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,260192000,,-0.046315,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,263861000,,0.014101,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,298906000,,0.132816,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,314201000,,0.05117,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,276950000,-0.203122,-0.118558,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,298560000,-0.083947,0.078029,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,303921000,0.067352,0.017956,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,322526000,-0.037124,0.061217,-0.037124,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,223253000,-0.144106,-0.307798,-0.083961,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,300602000,0.022901,0.346463,-0.048663,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,279518000,-0.050005,-0.070139,-0.048996,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,297875000,0.091805,0.065674,-0.022626,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,282969000,0.087539,-0.050041,-0.005931,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,285280000,0.081175,0.008167,0.005672,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,325408000,0.088663,0.140662,0.016554,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,346552000,0.102963,0.064977,0.027021,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,330982000,0.195097,-0.044928,0.043235,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,340955000,0.141998,0.030132,0.052539,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,340022000,0.118784,-0.002736,0.058335,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,315816000,-0.020805,-0.07119,-0.020805,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,265197000,0.187877,-0.16028,0.064557,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,319119000,0.0616,0.203328,0.063507,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,299114000,0.070106,-0.062688,0.065145,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,304032000,0.02067,0.016442,0.05584,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,297365000,0.050875,-0.021929,0.055017,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,327702000,0.148703,0.102019,0.068434,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,362942000,0.115344,0.107537,0.075021,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,403309000,0.163776,0.111222,0.086567,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,361139000,0.091114,-0.10456,0.087069,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,363728000,0.066792,0.007169,0.084997,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,318232000,-0.064084,-0.125082,0.071207,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,378471000,0.198391,0.189293,0.198391,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,262384000,-0.010607,-0.306726,0.102996,finmind,2026-07-22T01:05:03.888571+08:00
