revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,37289000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,12981000,,-0.651881,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,8435000,,-0.350204,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,6453000,,-0.234973,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,7634000,,0.183016,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,9581000,,0.255043,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,11519000,,0.202275,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,6319000,,-0.451428,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,7639000,,0.208894,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,3747000,,-0.509491,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,16256000,,3.338404,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,2007000,,-0.876538,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,11390000,-0.694548,4.675137,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,7980000,-0.385255,-0.299385,-0.385255,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,2120000,-0.748666,-0.734336,-0.52839,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,7133000,0.105377,2.364623,-0.381643,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,2950000,-0.613571,-0.586429,-0.431513,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,7785000,-0.187454,1.638983,-0.379647,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,6177000,-0.463756,-0.206551,-0.396763,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,1572000,-0.751226,-0.745508,-0.432361,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,1648000,-0.784265,0.048346,-0.470458,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,1357000,-0.637844,-0.176578,-0.478899,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,28182000,0.733637,19.76787,-0.261252,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,7436000,2.705032,-0.736144,-0.196941,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,8199000,-0.280158,0.102609,-0.206058,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,1267000,-0.841228,-0.845469,-0.841228,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,1338000,-0.368868,0.056038,-0.742079,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,1218000,-0.829244,-0.089686,-0.778158,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,1116000,-0.621695,-0.083744,-0.755289,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,19268000,1.475016,16.265233,-0.134475,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,924000,-0.850413,-0.952045,-0.263992,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,3098000,0.970738,2.352814,-0.209648,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,5296000,2.213592,0.70949,-0.10277,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,4198000,2.093589,-0.207326,-0.025799,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,22420000,-0.204457,4.340638,-0.101055,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,5025000,-0.324233,-0.77587,-0.123379,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,2193000,-0.732528,-0.563582,-0.183889,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,14865000,10.732439,5.778386,10.732439,finmind,2026-07-17T14:16:12.492342+08:00
