revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,200871000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,149449000,,-0.255995,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,147251000,,-0.014707,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,221065000,,0.50128,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,181485000,,-0.179042,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,171413000,,-0.055498,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,196615000,,0.147025,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,140881000,,-0.283468,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,132026000,,-0.062854,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,147320000,,0.115841,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,170294000,,0.155946,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,161744000,,-0.050207,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,198074000,-0.013924,0.224614,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,196810000,0.316904,-0.006381,0.316904,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,134849000,-0.084224,-0.314826,0.117826,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,176880000,-0.199873,0.311689,-0.017819,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,179494000,-0.010971,0.014778,-0.016041,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,172006000,0.003459,-0.041717,-0.012202,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,174832000,-0.11079,0.01643,-0.030364,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,139862000,-0.007233,-0.200021,-0.027667,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,152763000,0.157068,0.092241,-0.009468,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,137052000,-0.069699,-0.102846,-0.015433,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,156015000,-0.083849,0.138364,-0.022461,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,166298000,0.028156,0.06591,-0.017962,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,202227000,0.020967,0.216052,-0.01414,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,131386000,-0.332422,-0.350304,-0.332422,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,136849000,0.014831,0.04158,-0.191233,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,200771000,0.135069,0.467099,-0.077738,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,165620000,-0.077295,-0.17508,-0.077623,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,200234000,0.164111,0.208996,-0.029277,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,176488000,0.009472,-0.118591,-0.02273,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,187852000,0.343124,0.06439,0.020828,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,210814000,0.380007,0.122235,0.062161,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,167441000,0.221733,-0.205741,0.077093,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,155008000,-0.006455,-0.074253,0.06905,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,180648000,0.086291,0.165411,0.070655,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,176627000,-0.12659,-0.022259,0.050601,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,155011000,0.179814,-0.122382,0.179814,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,142139000,0.038656,-0.083039,0.107797,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,202207000,0.007152,0.4226,0.064713,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,171349000,0.034591,-0.152606,0.056852,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,177080000,-0.115635,0.033446,0.015483,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,195960000,0.11033,0.106618,0.032034,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,168161000,-0.104822,-0.141861,0.010596,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,165818000,-0.213439,-0.013933,-0.0229,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,159319000,-0.048507,-0.039194,-0.025618,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,189331000,0.221427,0.188377,-0.003514,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,206784000,0.144679,0.092182,0.010479,finmind,2026-07-17T14:16:12.492342+08:00
2018-12,176377000,-0.001415,-0.147047,0.009474,finmind,2026-07-17T14:16:12.492342+08:00
2019-01,177289000,0.143719,0.005171,0.143719,finmind,2026-07-17T14:16:12.492342+08:00
2019-02,127506000,-0.102949,-0.280801,0.025728,finmind,2026-07-17T14:16:12.492342+08:00
2019-03,210784000,0.042417,0.65313,0.032486,finmind,2026-07-17T14:16:12.492342+08:00
2019-04,146171000,-0.14694,-0.306537,-0.013353,finmind,2026-07-17T14:16:12.492342+08:00
2019-05,193775000,0.094279,0.325673,0.009128,finmind,2026-07-17T14:16:12.492342+08:00
2019-06,182083000,-0.070815,-0.060338,-0.005881,finmind,2026-07-17T14:16:12.492342+08:00
2019-07,175725000,0.044981,-0.034918,0.001177,finmind,2026-07-17T14:16:12.492342+08:00
2019-08,159216000,-0.039815,-0.093948,-0.003757,finmind,2026-07-17T14:16:12.492342+08:00
2019-09,146786000,-0.078666,-0.07807,-0.011521,finmind,2026-07-17T14:16:12.492342+08:00
2019-10,159483000,-0.15765,0.0865,-0.027547,finmind,2026-07-17T14:16:12.492342+08:00
2019-11,197794000,-0.043475,0.24022,-0.029251,finmind,2026-07-17T14:16:12.492342+08:00
2019-12,159040000,-0.098295,-0.195931,-0.035024,finmind,2026-07-17T14:16:12.492342+08:00
2020-01,126523000,-0.286346,-0.204458,-0.286346,finmind,2026-07-17T14:16:12.492342+08:00
2020-02,110249000,-0.135343,-0.128625,-0.223176,finmind,2026-07-17T14:16:12.492342+08:00
2020-03,180291000,-0.144665,0.635307,-0.191078,finmind,2026-07-17T14:16:12.492342+08:00
2020-04,145948000,-0.001526,-0.190486,-0.149209,finmind,2026-07-17T14:16:12.492342+08:00
2020-05,188626000,-0.026572,0.292419,-0.121432,finmind,2026-07-17T14:16:12.492342+08:00
2020-06,173709000,-0.04599,-0.079082,-0.108193,finmind,2026-07-17T14:16:12.492342+08:00
2020-07,173617000,-0.011996,-0.00053,-0.094261,finmind,2026-07-17T14:16:12.492342+08:00
2020-08,144875000,-0.090073,-0.165548,-0.093775,finmind,2026-07-17T14:16:12.492342+08:00
2020-09,206408000,0.406183,0.424732,-0.045473,finmind,2026-07-17T14:16:12.492342+08:00
2020-10,174691000,0.095358,-0.153662,-0.032095,finmind,2026-07-17T14:16:12.492342+08:00
2020-11,180018000,-0.089871,0.030494,-0.038184,finmind,2026-07-17T14:16:12.492342+08:00
2020-12,200738000,0.262186,0.1151,-0.014717,finmind,2026-07-17T14:16:12.492342+08:00
2021-01,179988000,0.422571,-0.103369,0.422571,finmind,2026-07-17T14:16:12.492342+08:00
2021-02,161881000,0.468322,-0.100601,0.443874,finmind,2026-07-17T14:16:12.492342+08:00
2021-03,238995000,0.325607,0.476362,0.392749,finmind,2026-07-17T14:16:12.492342+08:00
2021-04,175798000,0.204525,-0.264428,0.343956,finmind,2026-07-17T14:16:12.492342+08:00
2021-05,206657000,0.095591,0.175537,0.281628,finmind,2026-07-17T14:16:12.492342+08:00
2021-06,193985000,0.116724,-0.061319,0.250672,finmind,2026-07-17T14:16:12.492342+08:00
2021-07,183773000,0.058497,-0.052643,0.220311,finmind,2026-07-17T14:16:12.492342+08:00
2021-08,179714000,0.240476,-0.022087,0.22266,finmind,2026-07-17T14:16:12.492342+08:00
2021-09,234938000,0.138221,0.307288,0.210642,finmind,2026-07-17T14:16:12.492342+08:00
2021-10,227246000,0.300845,-0.032741,0.22034,finmind,2026-07-17T14:16:12.492342+08:00
2021-11,189412000,0.052184,-0.166489,0.203569,finmind,2026-07-17T14:16:12.492342+08:00
2021-12,201639000,0.004488,0.064552,0.183644,finmind,2026-07-17T14:16:12.492342+08:00
2022-01,191914000,0.06626,-0.04823,0.06626,finmind,2026-07-17T14:16:12.492342+08:00
2022-02,192902000,0.191628,0.005148,0.125624,finmind,2026-07-17T14:16:12.492342+08:00
2022-03,210577000,-0.118906,0.091627,0.025013,finmind,2026-07-17T14:16:12.492342+08:00
