revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,1572932000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,1563283000,,-0.006134,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,1742501000,,0.114642,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,1727157000,,-0.008806,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,1441078000,,-0.165636,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,1657122000,,0.149918,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,1748586000,,0.055194,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,1695214000,,-0.030523,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,1723580000,,0.016733,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,1870305000,,0.085128,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,1636589000,,-0.124961,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,1585601000,,-0.031155,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,1708572000,0.086234,0.077555,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,1671325000,0.069112,-0.0218,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,1699285000,-0.024801,0.016729,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,2498165000,0.446403,0.470127,0.446403,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,1547073000,0.073553,-0.380716,0.276811,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,1713760000,0.034179,0.107743,0.193486,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,1676361000,-0.041305,-0.021823,0.131035,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,1614588000,-0.047561,-0.036849,0.094422,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,1739510000,0.009242,0.077371,0.07973,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,1701403000,-0.090307,-0.021907,0.052922,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,1721066000,0.051618,0.011557,0.052764,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,1569260000,-0.010306,-0.088205,0.046135,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,1558761000,-0.087682,-0.00669,0.032521,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,1603777000,-0.040416,0.028879,0.025919,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,1714055000,0.008692,0.068761,0.024467,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,1852439000,-0.25848,0.080735,-0.25848,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,1514720000,-0.020912,-0.18231,-0.167624,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,1644732000,-0.040279,0.085832,-0.129729,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,1651963000,-0.014554,0.004396,-0.103762,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,1704024000,0.055392,0.031515,-0.075367,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,1909532000,0.097741,0.120602,-0.047458,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,1964665000,0.154732,0.028873,-0.019917,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,1831113000,0.063941,-0.067977,-0.009762,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,1710309000,0.089882,-0.065973,0.000146,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,1723497000,0.105684,0.007711,0.009634,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,1710241000,0.066383,-0.007691,0.014438,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,1647986000,-0.038545,-0.036401,0.010042,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,2047950000,0.105542,0.242699,0.105542,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,1854394000,0.224249,-0.094512,0.158943,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,1869296000,0.136535,0.008036,0.151589,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,1785393000,0.080771,-0.044885,0.134033,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,1873447000,0.099425,0.049319,0.126986,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,2380557000,0.24667,0.270683,0.149223,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,2115750000,0.076901,-0.111237,0.137617,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,1884557000,0.029187,-0.109272,0.123508,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,1666556000,-0.025582,-0.115678,0.107353,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,1921705000,0.115003,0.1531,0.108106,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,1825453000,0.067366,-0.050087,0.10448,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,1802371000,0.093681,-0.012645,0.103627,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,2360321000,0.152529,0.309564,0.152529,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,1815834000,-0.020794,-0.230683,0.070166,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,1958700000,0.047828,0.078678,0.062931,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,1863720000,0.043871,-0.048491,0.058428,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,2029384000,0.083235,0.088889,0.063356,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,2037624000,-0.144056,0.00406,0.021552,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,2085429000,-0.014331,0.023461,0.0161,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,1916999000,0.017215,-0.080765,0.016233,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,1874163000,0.124572,-0.022345,0.026563,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,1726711000,-0.101469,-0.078676,0.013881,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,1813776000,-0.006397,0.050422,0.012137,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,1731998000,-0.039045,-0.045087,0.008131,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,1918832000,-0.187046,0.107872,-0.187046,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,1749297000,-0.036643,-0.088353,-0.121649,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,1830935000,-0.065229,0.046669,-0.103636,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,1734157000,-0.069518,-0.052857,-0.095686,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,1642508000,-0.190637,-0.052849,-0.114902,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,1768989000,-0.131837,0.077005,-0.117762,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,2053551000,-0.015286,0.160861,-0.10266,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,1856107000,-0.031764,-0.096148,-0.094202,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,1802504000,-0.038235,-0.028879,-0.088356,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,1828713000,0.059073,0.01454,-0.075413,finmind,2026-07-22T01:05:03.888571+08:00
2020-11,1883842000,0.03863,0.030146,-0.065784,finmind,2026-07-22T01:05:03.888571+08:00
2020-12,1795378000,0.036594,-0.046959,-0.058146,finmind,2026-07-22T01:05:03.888571+08:00
2021-01,1817216000,-0.052957,0.012163,-0.052957,finmind,2026-07-22T01:05:03.888571+08:00
2021-02,1852133000,0.058787,0.019215,0.000333,finmind,2026-07-22T01:05:03.888571+08:00
2021-03,1969003000,0.075408,0.0631,0.025329,finmind,2026-07-22T01:05:03.888571+08:00
2021-04,1864444000,0.07513,-0.053103,0.037269,finmind,2026-07-22T01:05:03.888571+08:00
2021-05,2006889000,0.221844,0.076401,0.071426,finmind,2026-07-22T01:05:03.888571+08:00
2021-06,2013942000,0.138471,0.003514,0.082568,finmind,2026-07-22T01:05:03.888571+08:00
2021-07,2130234000,0.037342,0.057743,0.075254,finmind,2026-07-22T01:05:03.888571+08:00
2021-08,2416180000,0.301746,0.134232,0.104138,finmind,2026-07-22T01:05:03.888571+08:00
2021-09,2030436000,0.126453,-0.15965,0.106597,finmind,2026-07-22T01:05:03.888571+08:00
2021-10,1959054000,0.071275,-0.035156,0.103045,finmind,2026-07-22T01:05:03.888571+08:00
2021-11,1906816000,0.012195,-0.026665,0.094517,finmind,2026-07-22T01:05:03.888571+08:00
2021-12,2159994000,0.203086,0.132775,0.103432,finmind,2026-07-22T01:05:03.888571+08:00
2022-01,2097207000,0.154077,-0.029068,0.154077,finmind,2026-07-22T01:05:03.888571+08:00
2022-02,2071905000,0.118659,-0.012065,0.136199,finmind,2026-07-22T01:05:03.888571+08:00
2022-03,2049170000,0.040715,-0.010973,0.102855,finmind,2026-07-22T01:05:03.888571+08:00
2022-04,2075720000,0.113319,0.012956,0.105455,finmind,2026-07-22T01:05:03.888571+08:00
2022-05,2131903000,0.062292,0.027067,0.096346,finmind,2026-07-22T01:05:03.888571+08:00
2022-06,2511580000,0.247096,0.178093,0.122692,finmind,2026-07-22T01:05:03.888571+08:00
2022-07,2906096000,0.364214,0.157079,0.160374,finmind,2026-07-22T01:05:03.888571+08:00
2022-08,2563993000,0.061176,-0.117719,0.145459,finmind,2026-07-22T01:05:03.888571+08:00
2022-09,2393021000,0.178575,-0.066682,0.149174,finmind,2026-07-22T01:05:03.888571+08:00
2022-10,2937436000,0.499416,0.227501,0.183379,finmind,2026-07-22T01:05:03.888571+08:00
2022-11,2285810000,0.198758,-0.221835,0.184714,finmind,2026-07-22T01:05:03.888571+08:00
2022-12,2627259000,0.216327,0.149378,0.187544,finmind,2026-07-22T01:05:03.888571+08:00
2023-01,2825677000,0.347352,0.075523,0.347352,finmind,2026-07-22T01:05:03.888571+08:00
2023-02,2469599000,0.191946,-0.126015,0.270121,finmind,2026-07-22T01:05:03.888571+08:00
2023-03,2675448000,0.305625,0.083353,0.281821,finmind,2026-07-22T01:05:03.888571+08:00
2023-04,2514740000,0.211503,-0.060068,0.264223,finmind,2026-07-22T01:05:03.888571+08:00
2023-05,2497264000,0.171378,-0.006949,0.245238,finmind,2026-07-22T01:05:03.888571+08:00
2023-06,2933682000,0.168062,0.174758,0.230255,finmind,2026-07-22T01:05:03.888571+08:00
2023-07,3176299000,0.092978,0.082701,0.205075,finmind,2026-07-22T01:05:03.888571+08:00
2023-08,2441454000,-0.047792,-0.231353,0.169853,finmind,2026-07-22T01:05:03.888571+08:00
2023-09,2635180000,0.101194,0.079349,0.161954,finmind,2026-07-22T01:05:03.888571+08:00
2023-10,2587709000,-0.119059,-0.018014,0.127181,finmind,2026-07-22T01:05:03.888571+08:00
2023-11,2656279000,0.162073,0.026498,0.130246,finmind,2026-07-22T01:05:03.888571+08:00
2023-12,2554791000,-0.027583,-0.038207,0.115773,finmind,2026-07-22T01:05:03.888571+08:00
2024-01,3396361000,0.201964,0.329409,0.201964,finmind,2026-07-22T01:05:03.888571+08:00
2024-02,2328392000,-0.057178,-0.314445,0.081106,finmind,2026-07-22T01:05:03.888571+08:00
2024-03,2893160000,0.081374,0.242557,0.081196,finmind,2026-07-22T01:05:03.888571+08:00
2024-04,2584309000,0.027664,-0.106752,0.068357,finmind,2026-07-22T01:05:03.888571+08:00
2024-05,2581694000,0.033809,-0.001012,0.061712,finmind,2026-07-22T01:05:03.888571+08:00
2024-06,3219479000,0.097419,0.247041,0.068293,finmind,2026-07-22T01:05:03.888571+08:00
2024-07,3209856000,0.010565,-0.002989,0.05869,finmind,2026-07-22T01:05:03.888571+08:00
2024-08,3061150000,0.253823,-0.046328,0.080813,finmind,2026-07-22T01:05:03.888571+08:00
2024-09,3238422000,0.228919,0.05791,0.096961,finmind,2026-07-22T01:05:03.888571+08:00
2024-10,2326785000,-0.100832,-0.281507,0.077832,finmind,2026-07-22T01:05:03.888571+08:00
2024-11,2781409000,0.047107,0.195387,0.075057,finmind,2026-07-22T01:05:03.888571+08:00
2024-12,2543693000,-0.004344,-0.085466,0.068712,finmind,2026-07-22T01:05:03.888571+08:00
2025-01,3062536000,-0.098289,0.203972,-0.098289,finmind,2026-07-22T01:05:03.888571+08:00
2025-02,2616435000,0.123709,-0.145664,-0.007997,finmind,2026-07-22T01:05:03.888571+08:00
2025-03,2918922000,0.008904,0.11561,-0.002323,finmind,2026-07-22T01:05:03.888571+08:00
2025-04,2927588000,0.132832,0.002969,0.028857,finmind,2026-07-22T01:05:03.888571+08:00
2025-05,2642991000,0.023743,-0.097212,0.027899,finmind,2026-07-22T01:05:03.888571+08:00
2025-06,3624173000,0.125702,0.371239,0.046417,finmind,2026-07-22T01:05:03.888571+08:00
2025-07,3071955000,-0.042962,-0.152371,0.032224,finmind,2026-07-22T01:05:03.888571+08:00
2025-08,3150082000,0.029052,0.025432,0.031807,finmind,2026-07-22T01:05:03.888571+08:00
2025-09,3032053000,-0.063725,-0.037469,0.020138,finmind,2026-07-22T01:05:03.888571+08:00
2025-10,2888532000,0.241426,-0.047335,0.037991,finmind,2026-07-22T01:05:03.888571+08:00
2025-11,2530105000,-0.090351,-0.124086,0.026702,finmind,2026-07-22T01:05:03.888571+08:00
2025-12,2649347000,0.041536,0.047129,0.027807,finmind,2026-07-22T01:05:03.888571+08:00
2026-01,3290524000,0.074444,0.242013,0.074444,finmind,2026-07-22T01:05:03.888571+08:00
2026-02,2495404000,-0.046258,-0.241639,0.018834,finmind,2026-07-22T01:05:03.888571+08:00
2026-03,3059514000,0.048166,0.22606,0.028792,finmind,2026-07-22T01:05:03.888571+08:00
2026-04,3100269000,0.058984,0.013321,0.036461,finmind,2026-07-22T01:05:03.888571+08:00
2026-05,3238262000,0.225226,0.04451,0.071673,finmind,2026-07-22T01:05:03.888571+08:00
2026-06,3344443000,-0.077185,0.03279,0.041353,finmind,2026-07-22T01:05:03.888571+08:00
