revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2023-08,1173292000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2023-09,1640564000,,0.398257,,finmind,2026-07-17T14:13:19.976999+08:00
2023-10,1180572000,,-0.280387,,finmind,2026-07-17T14:13:19.976999+08:00
2023-11,1019442000,,-0.136485,,finmind,2026-07-17T14:13:19.976999+08:00
2023-12,986177000,,-0.032631,,finmind,2026-07-17T14:13:19.976999+08:00
2024-01,1049598000,,0.06431,,finmind,2026-07-17T14:13:19.976999+08:00
2024-02,1238705000,,0.180171,,finmind,2026-07-17T14:13:19.976999+08:00
2024-03,1538266000,,0.241834,,finmind,2026-07-17T14:13:19.976999+08:00
2024-04,1553958000,,0.010201,,finmind,2026-07-17T14:13:19.976999+08:00
2024-05,1620461000,,0.042796,,finmind,2026-07-17T14:13:19.976999+08:00
2024-06,1724254000,,0.064052,,finmind,2026-07-17T14:13:19.976999+08:00
2024-07,1821325000,,0.056297,,finmind,2026-07-17T14:13:19.976999+08:00
2024-08,1889125000,0.610106,0.037226,,finmind,2026-07-17T14:13:19.976999+08:00
2024-09,1854172000,0.130204,-0.018502,,finmind,2026-07-17T14:13:19.976999+08:00
2024-10,1627264000,0.378369,-0.122377,,finmind,2026-07-17T14:13:19.976999+08:00
2024-11,1642724000,0.611395,0.009501,,finmind,2026-07-17T14:13:19.976999+08:00
2024-12,1562253000,0.584151,-0.048986,,finmind,2026-07-17T14:13:19.976999+08:00
2025-01,1744559000,0.662121,0.116694,0.662121,finmind,2026-07-17T14:13:19.976999+08:00
2025-02,1760812000,0.421494,0.009316,0.531865,finmind,2026-07-17T14:13:19.976999+08:00
2025-03,1717149000,0.116289,-0.024797,0.364805,finmind,2026-07-17T14:13:19.976999+08:00
2025-04,1773977000,0.141586,0.033094,0.300337,finmind,2026-07-17T14:13:19.976999+08:00
2025-05,1816874000,0.121208,0.024181,0.258875,finmind,2026-07-17T14:13:19.976999+08:00
2025-06,1931437000,0.120158,0.063055,0.231462,finmind,2026-07-17T14:13:19.976999+08:00
2025-07,1949009000,0.070105,0.009098,0.203597,finmind,2026-07-17T14:13:19.976999+08:00
2025-08,1854976000,-0.018077,-0.048247,0.169922,finmind,2026-07-17T14:13:19.976999+08:00
2025-09,1826528000,-0.014909,-0.015336,0.14594,finmind,2026-07-17T14:13:19.976999+08:00
2025-10,1509138000,-0.072592,-0.173767,0.123598,finmind,2026-07-17T14:13:19.976999+08:00
2025-11,1548058000,-0.057627,0.02579,0.106645,finmind,2026-07-17T14:13:19.976999+08:00
2025-12,1493678000,-0.043895,-0.035128,0.094346,finmind,2026-07-17T14:13:19.976999+08:00
2026-01,1836660000,0.052793,0.229622,0.052793,finmind,2026-07-17T14:13:19.976999+08:00
2026-02,1803847000,0.02444,-0.017866,0.038551,finmind,2026-07-17T14:13:19.976999+08:00
2026-03,1814958000,0.05696,0.00616,0.044604,finmind,2026-07-17T14:13:19.976999+08:00
2026-04,2027866000,0.143119,0.117307,0.069583,finmind,2026-07-17T14:13:19.976999+08:00
2026-05,2051151000,0.128945,0.011483,0.08182,finmind,2026-07-17T14:13:19.976999+08:00
2026-06,2209590000,0.144013,0.077244,0.093,finmind,2026-07-17T14:13:19.976999+08:00
