revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,211027000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,188646000,,-0.106058,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,148574000,,-0.212419,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,197774000,,0.331148,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,216019000,,0.092252,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,183359000,,-0.15119,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,183281000,,-0.000425,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,172810000,,-0.057131,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,184618000,,0.068329,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,169034000,,-0.084412,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,208932000,,0.236035,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,173990000,,-0.167241,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,172664000,-0.181792,-0.007621,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,168920000,-0.104566,-0.021684,-0.104566,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,135927000,-0.085123,-0.195317,-0.096,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,196018000,-0.008879,0.442083,-0.063793,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,148602000,-0.312088,-0.241896,-0.135212,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,169609000,-0.07499,0.141364,-0.123394,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,173474000,-0.053508,0.022788,-0.111934,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,161615000,-0.064782,-0.068362,-0.105619,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,179080000,-0.029997,0.108065,-0.096155,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,171487000,0.014512,-0.0424,-0.084777,finmind,2026-07-17T14:16:12.492342+08:00
