revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,50542000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,54426000,,0.076847,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,69689000,,0.280436,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,55216000,,-0.20768,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,50386000,,-0.087475,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,70018000,,0.389632,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,52232000,,-0.25402,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,50211000,,-0.038693,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,56689000,,0.129016,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,59665000,,0.052497,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,50685000,,-0.150507,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,53100000,,0.047647,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,59238000,0.172055,0.115593,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,50059000,-0.080237,-0.154951,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,83739000,0.20161,0.672806,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,39340000,-0.287525,-0.530207,-0.287525,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,50131000,-0.005061,0.274301,-0.152753,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,56576000,-0.191979,0.128563,-0.168392,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,50209000,-0.038731,-0.112539,-0.138669,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,46123000,-0.081416,-0.08138,-0.128331,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,41399000,-0.269717,-0.102422,-0.152274,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,43602000,-0.26922,0.053214,-0.169965,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,51110000,0.008385,0.172194,-0.149656,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,48603000,-0.084689,-0.049051,-0.142731,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,45989000,-0.223657,-0.053783,-0.151331,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,43512000,-0.130786,-0.053861,-0.149638,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,74591000,-0.109244,0.714263,-0.144745,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,36355000,-0.075877,-0.512609,-0.075877,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,37665000,-0.248668,0.036034,-0.172693,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,33524000,-0.407452,-0.109943,-0.263634,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,36844000,-0.266187,0.099034,-0.264287,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,41634000,-0.097327,0.130008,-0.232516,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,48678000,0.175826,0.169189,-0.172945,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,38691000,-0.112632,-0.205165,-0.164912,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,43181000,-0.155136,0.116048,-0.163592,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,45098000,-0.072115,0.044395,-0.153182,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,37148000,-0.192242,-0.176283,-0.156979,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,39021000,-0.103213,0.05042,-0.15245,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,46163000,-0.381118,0.18303,-0.181302,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,43031000,0.183634,-0.067847,0.183634,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,44062000,0.169839,0.023959,0.176614,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,44099000,0.315446,0.00084,0.219891,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,38231000,0.037645,-0.133064,0.173387,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,40379000,-0.030144,0.056185,0.127834,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,41403000,-0.149451,0.02536,0.070324,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,40174000,0.038329,-0.029684,0.065796,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,43980000,0.018504,0.094738,0.059345,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,39811000,-0.117234,-0.094793,0.037327,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,44781000,0.205475,0.12484,0.052989,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,33598000,-0.138976,-0.249726,0.035881,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,56485000,0.223599,0.681201,0.053785,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,42929000,-0.00237,-0.239993,-0.00237,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,39925000,-0.09389,-0.069976,-0.048672,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,41587000,-0.056963,0.041628,-0.051459,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,43260000,0.131542,0.040229,-0.010164,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,46807000,0.159192,0.081993,0.022431,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,43815000,0.058257,-0.063922,0.028335,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,36384000,-0.09434,-0.169599,0.011422,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,42616000,-0.031014,0.171284,0.005856,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,40495000,0.017181,-0.04977,0.007058,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,39716000,-0.113106,-0.019237,-0.005755,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,32552000,-0.031133,-0.180381,-0.007635,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,64700000,0.145437,0.987589,0.009317,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,43788000,0.02001,-0.323215,0.02001,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,11083000,-0.722405,-0.746894,-0.337739,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,5985000,-0.856085,-0.459984,-0.510965,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,3912000,-0.90957,-0.346366,-0.613789,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,9385000,-0.799496,1.399029,-0.654311,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,10858000,-0.752185,0.156953,-0.670912,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,12589000,-0.653996,0.159422,-0.668824,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,16866000,-0.604233,0.339741,-0.660664,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,14806000,-0.634375,-0.122139,-0.657846,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,17823000,-0.551239,0.203769,-0.647705,finmind,2026-07-22T01:05:03.888571+08:00
