revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,1849207000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,1714231000,,-0.072991,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,1941482000,,0.132567,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,1927160000,,-0.007377,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,1277526000,,-0.337094,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,1546303000,,0.210389,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,1476255000,,-0.0453,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,1334275000,,-0.096176,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,1379681000,,0.03403,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,1518587000,,0.10068,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,1359454000,,-0.10479,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,1546848000,,0.137845,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,1420021000,-0.232092,-0.081991,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,1434075000,-0.16343,0.009897,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,1552838000,-0.200179,0.082815,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,1392257000,-0.27756,-0.103411,-0.27756,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,1132783000,-0.113299,-0.186369,-0.212079,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,1402464000,-0.093021,0.238069,-0.173329,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,1371350000,-0.071062,-0.022185,-0.149085,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,1427668000,0.069995,0.041068,-0.110427,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,1444989000,0.047336,0.012132,-0.086083,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,1539831000,0.013989,0.065635,-0.071555,finmind,2026-07-22T01:05:03.888571+08:00
