revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2017-09,64759000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2017-10,55905000,,-0.136722,,finmind,2026-07-17T14:13:19.976999+08:00
2017-11,78993000,,0.412986,,finmind,2026-07-17T14:13:19.976999+08:00
2017-12,86048000,,0.089312,,finmind,2026-07-17T14:13:19.976999+08:00
2018-01,77470000,,-0.099689,,finmind,2026-07-17T14:13:19.976999+08:00
2018-02,53461000,,-0.309914,,finmind,2026-07-17T14:13:19.976999+08:00
2018-03,59990000,,0.122126,,finmind,2026-07-17T14:13:19.976999+08:00
2018-04,74348000,,0.23934,,finmind,2026-07-17T14:13:19.976999+08:00
2018-05,84584000,,0.137677,,finmind,2026-07-17T14:13:19.976999+08:00
2018-06,101512000,,0.200132,,finmind,2026-07-17T14:13:19.976999+08:00
2018-07,84041000,,-0.172108,,finmind,2026-07-17T14:13:19.976999+08:00
2018-08,89285000,,0.062398,,finmind,2026-07-17T14:13:19.976999+08:00
2018-09,86816000,0.340601,-0.027653,,finmind,2026-07-17T14:13:19.976999+08:00
2018-10,73611000,0.316716,-0.152103,,finmind,2026-07-17T14:13:19.976999+08:00
2018-11,123299000,0.560885,0.675008,,finmind,2026-07-17T14:13:19.976999+08:00
2018-12,95632000,0.11138,-0.224389,,finmind,2026-07-17T14:13:19.976999+08:00
2019-01,65295000,-0.157158,-0.317226,-0.157158,finmind,2026-07-17T14:13:19.976999+08:00
2019-02,51791000,-0.031238,-0.206815,-0.105743,finmind,2026-07-17T14:13:19.976999+08:00
2019-03,80018000,0.333856,0.545017,0.032385,finmind,2026-07-17T14:13:19.976999+08:00
2019-04,123102000,0.655754,0.538429,0.207099,finmind,2026-07-17T14:13:19.976999+08:00
2019-05,118914000,0.405869,-0.034021,0.255156,finmind,2026-07-17T14:13:19.976999+08:00
2019-06,131706000,0.297443,0.107574,0.264666,finmind,2026-07-17T14:13:19.976999+08:00
2019-07,127160000,0.513071,-0.034516,0.303657,finmind,2026-07-17T14:13:19.976999+08:00
2019-08,97207000,0.088727,-0.235554,0.272938,finmind,2026-07-17T14:13:19.976999+08:00
2019-09,126409000,0.456056,0.30041,0.295282,finmind,2026-07-17T14:13:19.976999+08:00
2019-10,133936000,0.819511,0.059545,0.344432,finmind,2026-07-17T14:13:19.976999+08:00
2019-11,103888000,-0.15743,-0.224346,0.276315,finmind,2026-07-17T14:13:19.976999+08:00
2019-12,85969000,-0.101044,-0.172484,0.240373,finmind,2026-07-17T14:13:19.976999+08:00
2020-01,102802000,0.574424,0.195803,0.574424,finmind,2026-07-17T14:13:19.976999+08:00
2020-02,116028000,1.240312,0.128655,0.868968,finmind,2026-07-17T14:13:19.976999+08:00
2020-03,124822000,0.559924,0.075792,0.743506,finmind,2026-07-17T14:13:19.976999+08:00
2020-04,105502000,-0.142971,-0.15478,0.402703,finmind,2026-07-17T14:13:19.976999+08:00
2020-05,129456000,0.088652,0.227048,0.317658,finmind,2026-07-17T14:13:19.976999+08:00
2020-06,111412000,-0.154086,-0.139383,0.208813,finmind,2026-07-17T14:13:19.976999+08:00
2020-07,106245000,-0.164478,-0.046377,0.140807,finmind,2026-07-17T14:13:19.976999+08:00
2020-08,117096000,0.204605,0.102132,0.148605,finmind,2026-07-17T14:13:19.976999+08:00
2020-09,72518000,-0.426322,-0.380696,0.069747,finmind,2026-07-17T14:13:19.976999+08:00
2020-10,97470000,-0.272264,0.34408,0.02635,finmind,2026-07-17T14:13:19.976999+08:00
2020-11,95860000,-0.077276,-0.016518,0.017064,finmind,2026-07-17T14:13:19.976999+08:00
2020-12,116624000,0.356582,0.216608,0.040501,finmind,2026-07-17T14:13:19.976999+08:00
2021-01,143084000,0.391841,0.226883,0.391841,finmind,2026-07-17T14:13:19.976999+08:00
2021-02,91642000,-0.210173,-0.359523,0.072641,finmind,2026-07-17T14:13:19.976999+08:00
2021-03,143365000,0.148556,0.564403,0.100215,finmind,2026-07-17T14:13:19.976999+08:00
