revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,87681000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,83988000,,-0.042119,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,71551000,,-0.148081,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,71385000,,-0.00232,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,75590000,,0.058906,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,81337000,,0.076029,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,82564000,,0.015085,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,75493000,,-0.085643,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,56072000,,-0.257256,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,68983000,,0.230258,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,75508000,,0.094589,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,54585000,,-0.277096,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,100380000,0.144832,0.838967,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,90506000,0.077606,-0.098366,0.077606,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,67900000,-0.051027,-0.249773,0.018433,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,121374000,0.700273,0.787541,0.232924,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,97234000,0.286334,-0.198889,0.24627,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,65451000,-0.195311,-0.326871,0.1527,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,75198000,-0.089216,0.148921,0.109876,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,65351000,-0.134344,-0.130948,0.075854,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,70400000,0.255529,0.07726,0.092702,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,79190000,0.147964,0.124858,0.098418,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,125447000,0.661374,0.584127,0.155669,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,132742000,1.43184,0.058152,0.243066,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,146968000,0.464116,0.10717,0.267791,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,130690000,0.443993,-0.110759,0.443993,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,99942000,0.4719,-0.235274,0.455955,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,152823000,0.259108,0.529117,0.370559,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,105823000,0.088333,-0.307545,0.297771,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,120654000,0.843425,0.140149,0.378486,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,119678000,0.591505,-0.008089,0.40943,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,106738000,0.633303,-0.108123,0.434525,finmind,2026-07-17T14:16:12.492342+08:00
