revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,4569539000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,4719356000,,0.032786,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,3497888000,,-0.258821,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,4740645000,,0.355288,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,4878706000,,0.029123,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,4518676000,,-0.073796,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,5142215000,,0.137992,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,5766657000,,0.121434,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,5650707000,,-0.020107,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,6365462000,,0.126489,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,7277942000,,0.143349,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,7145667000,,-0.018175,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,5889785000,0.288923,-0.175754,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,5312211000,0.125622,-0.098064,0.125622,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,3023738000,-0.135553,-0.430795,0.014446,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,5676611000,0.197434,0.877349,0.081392,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,4885033000,0.001297,-0.139446,0.059484,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,5126576000,0.134531,0.049446,0.074653,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,5546264000,0.078575,0.081865,0.075387,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,5994323000,0.03948,0.080786,0.069162,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,6390525000,0.130925,0.066096,0.07813,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,6103583000,-0.041141,-0.044901,0.061363,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,5582566000,-0.232947,-0.085362,0.020609,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,6064511000,-0.151302,0.08633,3.4e-05,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,5888356000,-0.000243,-0.029047,9e-06,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,4270751000,-0.19605,-0.274713,-0.19605,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,3818336000,0.262787,-0.105933,-0.029614,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,4792098000,-0.155817,0.255023,-0.08074,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,4540838000,-0.070459,-0.052432,-0.078082,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,4580033000,-0.10661,0.008632,-0.08417,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,4714279000,-0.150008,0.029311,-0.096519,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,4723615000,-0.211985,0.00198,-0.11598,finmind,2026-07-17T14:16:12.492342+08:00
