revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,1488600000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,1950825000,,0.31051,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,1522808000,,-0.219403,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,1670777000,,0.097169,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,1458213000,,-0.127225,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,1765320000,,0.210605,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,1470094000,,-0.167237,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,1326334000,,-0.09779,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,1286830000,,-0.029784,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,1363053000,,0.059233,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,1520095000,,0.115213,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,1968779000,,0.295168,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,1897472000,0.274669,-0.036219,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,1919335000,-0.016142,0.011522,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,1734388000,0.138941,-0.09636,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,1658464000,-0.00737,-0.043776,-0.00737,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,1437925000,-0.013913,-0.132978,-0.010419,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,1671542000,-0.053122,0.162468,-0.025822,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,1423055000,-0.031997,-0.148657,-0.027248,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,1632710000,0.230995,0.147327,0.017288,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,1266343000,-0.015921,-0.224392,0.012528,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,1456142000,0.068294,0.14988,0.019879,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,1520624000,0.000348,0.044283,0.017376,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,1928137000,-0.020643,0.267991,0.011963,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,2025118000,0.067272,0.050298,0.018636,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,1848809000,-0.036745,-0.087061,0.012613,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,1869012000,0.07762,0.010928,0.01843,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,1986221000,0.197627,0.062712,0.197627,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,1475606000,0.026205,-0.257079,0.118021,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,1377531000,-0.175892,-0.066464,0.014981,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,1308686000,-0.080369,-0.049977,-0.006936,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,1101942000,-0.325084,-0.157978,-0.07333,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,1155610000,-0.087443,0.048703,-0.075296,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,1465383000,0.006346,0.26806,-0.064023,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,1904013000,0.252126,0.299328,-0.024183,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,3506098000,0.818386,0.841425,0.091901,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,1926052000,-0.048919,-0.450657,0.0741,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,1912640000,0.034525,-0.006963,0.070005,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,1722928000,-0.078161,-0.099189,0.055975,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,1773065000,-0.107317,0.0291,-0.107317,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,1658481000,0.123932,-0.064625,-0.008747,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,1553462000,0.127715,-0.063322,0.030097,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,1607756000,0.228527,0.03495,0.072335,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,2019129000,0.832337,0.255868,0.18785,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,2092733000,0.810934,0.036453,0.273512,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,1629017000,0.111666,-0.221584,0.249485,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,1612318000,-0.1532,-0.010251,0.184371,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,1782570000,-0.49158,0.105595,0.029281,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,1615344000,-0.161319,-0.093812,0.007946,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,1327807000,-0.305773,-0.178004,-0.023436,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,1132125000,-0.342906,-0.147372,-0.049845,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,1578546000,-0.109708,0.394321,-0.109708,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,1417270000,-0.145441,-0.102167,-0.126978,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,2648392000,0.704832,0.868657,0.132236,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,1605010000,-0.001708,-0.393968,0.099572,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,1714199000,-0.151021,0.06803,0.040818,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,1703527000,-0.18598,-0.006226,-0.00352,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,1923845000,0.180985,0.129331,0.020849,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,1991044000,0.234895,0.03493,0.045595,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,2021463000,0.134016,0.015278,0.055616,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,2000064000,0.238166,-0.010586,0.072618,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,1724204000,0.298535,-0.137926,0.088684,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,1571153000,0.387791,-0.088766,0.105783,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,1211283000,-0.232659,-0.229048,-0.232659,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,712305000,-0.497411,-0.411942,-0.357908,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,1504763000,-0.43182,1.112526,-0.39259,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,1745563000,0.087571,0.160025,-0.28628,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,2069459000,0.207245,0.185554,-0.191896,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,1676399000,-0.015925,-0.189934,-0.163793,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,1645621000,-0.144619,-0.01836,-0.160863,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,2161191000,0.085456,0.313298,-0.12723,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,2046154000,0.012214,-0.053229,-0.110253,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,2038721000,0.019328,-0.003633,-0.096321,finmind,2026-07-22T01:05:03.888571+08:00
2020-11,1876911000,0.088567,-0.079368,-0.080639,finmind,2026-07-22T01:05:03.888571+08:00
2020-12,1531334000,-0.025344,-0.18412,-0.076672,finmind,2026-07-22T01:05:03.888571+08:00
2021-01,1954836000,0.613856,0.276558,0.613856,finmind,2026-07-22T01:05:03.888571+08:00
2021-02,1740109000,1.442927,-0.109844,0.920861,finmind,2026-07-22T01:05:03.888571+08:00
2021-03,1908985000,0.268628,0.097049,0.634585,finmind,2026-07-22T01:05:03.888571+08:00
2021-04,1858099000,0.06447,-0.026656,0.442241,finmind,2026-07-22T01:05:03.888571+08:00
2021-05,2272324000,0.098028,0.222929,0.343898,finmind,2026-07-22T01:05:03.888571+08:00
2021-06,2240847000,0.336703,-0.013852,0.342546,finmind,2026-07-22T01:05:03.888571+08:00
