revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,269151000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,295892000,,0.099353,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,271531000,,-0.082331,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,271063000,,-0.001724,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,164864000,,-0.391787,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,272055000,,0.650178,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,318019000,,0.168951,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,324061000,,0.018999,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,306964000,,-0.052759,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,305354000,,-0.005245,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,276638000,,-0.094042,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,255956000,,-0.074762,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,252438000,-0.062095,-0.013745,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,263765000,-0.108577,0.04487,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,295052000,0.086624,0.118617,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,210154000,-0.224704,-0.287739,-0.224704,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,153324000,-0.069997,-0.270421,-0.166195,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,255132000,-0.062204,0.664006,-0.126235,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,318231000,0.000667,0.247319,-0.086901,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,320261000,-0.011726,0.006379,-0.068856,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,307700000,0.002398,-0.039221,-0.055656,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,272219000,-0.108513,-0.11531,-0.063881,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,276622000,-5.8e-05,0.016174,-0.055996,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,275844000,0.077701,-0.002813,-0.04228,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,255448000,0.011924,-0.07394,-0.037299,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,280144000,0.062097,0.096677,-0.028593,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,291764000,-0.011144,0.041479,-0.027036,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,204497000,-0.026918,-0.299101,-0.026918,finmind,2026-07-22T01:05:03.888571+08:00
