revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2025-05,15388000,,,,finmind,2026-07-16T19:59:46.331319+08:00
2025-06,13932000,,-0.094619,,finmind,2026-07-16T19:59:46.331319+08:00
2025-07,14863000,,0.066825,,finmind,2026-07-16T19:59:46.331319+08:00
2025-08,14715000,,-0.009958,,finmind,2026-07-16T19:59:46.331319+08:00
2025-09,14539000,,-0.011961,,finmind,2026-07-16T19:59:46.331319+08:00
2025-10,14338000,,-0.013825,,finmind,2026-07-16T19:59:46.331319+08:00
2025-11,14105000,,-0.016251,,finmind,2026-07-16T19:59:46.331319+08:00
2025-12,14287000,,0.012903,,finmind,2026-07-16T19:59:46.331319+08:00
2026-01,15196000,,0.063624,,finmind,2026-07-16T19:59:46.331319+08:00
2026-02,10472000,,-0.310871,,finmind,2026-07-16T19:59:46.331319+08:00
2026-03,17002000,,0.623568,,finmind,2026-07-16T19:59:46.331319+08:00
2026-04,15803000,,-0.070521,,finmind,2026-07-16T19:59:46.331319+08:00
2026-05,15867000,0.031128,0.00405,,finmind,2026-07-16T19:59:46.331319+08:00
2026-06,15402000,0.105512,-0.029306,,finmind,2026-07-16T19:59:46.331319+08:00
