revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,89671000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,72445000,,-0.192102,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,88108000,,0.216205,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,71163000,,-0.192321,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,50856000,,-0.285359,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,68625000,,0.349398,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,74303000,,0.08274,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,71691000,,-0.035153,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,72230000,,0.007518,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,68958000,,-0.0453,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,75698000,,0.097741,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,65192000,,-0.138788,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,66585000,-0.257452,0.021368,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,66476000,-0.082394,-0.001637,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,72268000,-0.179779,0.087129,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,65418000,-0.08073,-0.094786,-0.08073,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,41852000,-0.177049,-0.360237,-0.120875,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,81907000,0.193545,0.957063,-0.007695,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,69348000,-0.066686,-0.153332,-0.024239,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,68403000,-0.045863,-0.013627,-0.028844,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,76567000,0.060044,0.119351,-0.013141,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,70100000,0.016561,-0.084462,-0.008855,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,73088000,-0.034479,0.042625,-0.012359,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,70634000,0.083477,-0.033576,-0.002261,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,70509000,0.058932,-0.00177,0.003685,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,84006000,0.263704,0.191422,0.026677,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,90778000,0.25613,0.080613,0.0468,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,61352000,-0.062154,-0.324153,-0.062154,finmind,2026-07-22T01:05:03.888571+08:00
