revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,206417000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,231258000,,0.120344,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,135836000,,-0.412621,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,194662000,,0.433066,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,200472000,,0.029847,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,162086000,,-0.191478,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,176398000,,0.088299,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,167979000,,-0.047727,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,141806000,,-0.155811,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,160481000,,0.131694,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,130867000,,-0.184533,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,155982000,,0.191912,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,165268000,-0.199349,0.059533,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,179673000,-0.223063,0.087161,-0.223063,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,139200000,0.024765,-0.225259,-0.131359,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,215278000,0.105907,0.546537,-0.049141,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,236717000,0.180798,0.099588,0.011335,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,228774000,0.411436,-0.033555,0.081496,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,203598000,0.154197,-0.110047,0.093147,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,201564000,0.199936,-0.00999,0.107286,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,195751000,0.380414,-0.028839,0.134745,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,180390000,0.124058,-0.078472,0.133654,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,162366000,0.240695,-0.099917,0.141885,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,190842000,0.223487,0.175382,0.148736,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,159531000,-0.034713,-0.164068,0.13375,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,217218000,0.208963,0.361604,0.208963,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,166869000,0.198772,-0.23179,0.204514,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,255398000,0.186364,0.53053,0.197199,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,241502000,0.020214,-0.054409,0.142851,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,245742000,0.074169,0.017557,0.127133,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,224504000,0.102683,-0.086424,0.122995,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,192862000,-0.043172,-0.140942,0.099153,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,176198000,-0.099887,-0.086404,0.07481,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,193113000,0.070531,0.096,0.074377,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,162872000,0.003116,-0.156597,0.068423,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,170552000,-0.106318,0.047154,0.052797,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,156911000,-0.016423,-0.079981,0.047983,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,246087000,0.132903,0.568322,0.132903,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,154029000,-0.076947,-0.374087,0.041733,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,223221000,-0.125988,0.449214,-0.025252,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,228220000,-0.054997,0.022395,-0.033406,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,253627000,0.032086,0.111327,-0.019122,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,211438000,-0.058199,-0.166343,-0.025614,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,222919000,0.155847,0.0543,-0.002949,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,201837000,0.145512,-0.094572,0.012257,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,211898000,0.097275,0.049847,0.020837,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,224395000,0.377738,0.058976,0.048834,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,236980000,0.389488,0.056084,0.074692,finmind,2026-07-17T14:16:12.492342+08:00
2018-12,190043000,0.211152,-0.198063,0.0836,finmind,2026-07-17T14:16:12.492342+08:00
2019-01,289766000,0.177494,0.524739,0.177494,finmind,2026-07-17T14:16:12.492342+08:00
2019-02,153592000,-0.002837,-0.469945,0.108074,finmind,2026-07-17T14:16:12.492342+08:00
2019-03,263452000,0.180229,0.715272,0.133913,finmind,2026-07-17T14:16:12.492342+08:00
2019-04,283318000,0.241425,0.075407,0.162727,finmind,2026-07-17T14:16:12.492342+08:00
2019-05,332439000,0.31074,0.173378,0.196694,finmind,2026-07-17T14:16:12.492342+08:00
2019-06,239818000,0.134224,-0.278611,0.186662,finmind,2026-07-17T14:16:12.492342+08:00
2019-07,219003000,-0.017567,-0.086795,0.15709,finmind,2026-07-17T14:16:12.492342+08:00
