revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,253613000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,238532000,,-0.059465,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,112701000,,-0.527523,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,170311000,,0.511176,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,172651000,,0.01374,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,149233000,,-0.135638,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,119814000,,-0.197135,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,132227000,,0.103602,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,142116000,,0.074788,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,159729000,,0.123934,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,135893000,,-0.149228,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,100903000,,-0.257482,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,106406000,-0.580439,0.054538,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,98598000,-0.586647,-0.073379,-0.586647,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,58630000,-0.479774,-0.405363,-0.552354,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,128075000,-0.247993,1.184462,-0.452965,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,96105000,-0.443357,-0.249619,-0.450575,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,99891000,-0.330637,0.039394,-0.429354,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,93013000,-0.223688,-0.068855,-0.403772,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,101894000,-0.229401,0.095481,-0.382725,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,97082000,-0.316882,-0.047226,-0.375164,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,133656000,-0.163233,0.376733,-0.350938,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,97823000,-0.280147,-0.268099,-0.344663,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,93851000,-0.069889,-0.040604,-0.327696,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,88520000,-0.168092,-0.056803,-0.317939,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,77782000,-0.21112,-0.121306,-0.21112,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,85619000,0.460327,0.100756,0.039261,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,102683000,-0.198259,0.199302,-0.067363,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,93415000,-0.02799,-0.090258,-0.057442,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,65295000,-0.346338,-0.301022,-0.117401,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,81265000,-0.126305,0.244582,-0.118843,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,62805000,-0.383624,-0.227158,-0.158742,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,112309000,0.156847,0.788217,-0.119121,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,133207000,-0.003359,0.186076,-0.102061,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,113355000,0.158777,-0.149031,-0.076667,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,75215000,-0.19857,-0.336465,-0.08708,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,267513000,2.022063,2.556644,0.07019,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,158548000,1.038364,-0.407326,1.038364,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,61278000,-0.284294,-0.613505,0.345316,finmind,2026-07-17T14:16:12.492342+08:00
