revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,13826000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,19772000,,0.430059,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,68400000,,2.459438,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,12366000,,-0.819211,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,7009000,,-0.433204,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,9976000,,0.423313,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,9846000,,-0.013031,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,20286000,,1.060329,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,40826000,,1.012521,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,14269000,,-0.650492,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,14539000,,0.018922,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,38733000,,1.664076,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,16032000,0.159554,-0.586089,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,22051000,0.115264,0.375437,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,88143000,0.28864,2.997234,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,6757000,-0.453582,-0.92334,-0.453582,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,11078000,0.580539,0.639485,-0.079484,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,12076000,0.210505,0.090088,0.019079,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,14495000,0.472171,0.200315,0.132893,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,14300000,-0.29508,-0.013453,-0.013063,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,26707000,-0.345834,0.867622,-0.148501,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,23601000,0.654005,-0.116299,-0.048561,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,7296000,-0.498177,-0.690861,-0.099189,finmind,2026-07-22T01:05:03.888571+08:00
