revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2017-06,74898000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2017-07,64098000,,-0.144196,,finmind,2026-07-17T14:13:19.976999+08:00
2017-08,93614000,,0.460482,,finmind,2026-07-17T14:13:19.976999+08:00
2017-09,84061000,,-0.102047,,finmind,2026-07-17T14:13:19.976999+08:00
2017-10,63493000,,-0.244679,,finmind,2026-07-17T14:13:19.976999+08:00
2017-11,64714000,,0.01923,,finmind,2026-07-17T14:13:19.976999+08:00
2017-12,91691000,,0.416865,,finmind,2026-07-17T14:13:19.976999+08:00
2018-01,75711000,,-0.174281,,finmind,2026-07-17T14:13:19.976999+08:00
2018-02,53829000,,-0.28902,,finmind,2026-07-17T14:13:19.976999+08:00
2018-03,53846000,,0.000316,,finmind,2026-07-17T14:13:19.976999+08:00
2018-04,76851000,,0.427237,,finmind,2026-07-17T14:13:19.976999+08:00
2018-05,81531000,,0.060897,,finmind,2026-07-17T14:13:19.976999+08:00
2018-06,86097000,0.149523,0.056003,,finmind,2026-07-17T14:13:19.976999+08:00
2018-07,92450000,0.442323,0.073789,,finmind,2026-07-17T14:13:19.976999+08:00
2018-08,86619000,-0.074722,-0.063072,,finmind,2026-07-17T14:13:19.976999+08:00
2018-09,91304000,0.086164,0.054087,,finmind,2026-07-17T14:13:19.976999+08:00
2018-10,57213000,-0.098909,-0.373379,,finmind,2026-07-17T14:13:19.976999+08:00
2018-11,75941000,0.173486,0.327338,,finmind,2026-07-17T14:13:19.976999+08:00
2018-12,90870000,-0.008954,0.196587,,finmind,2026-07-17T14:13:19.976999+08:00
2019-01,61166000,-0.192112,-0.326885,-0.192112,finmind,2026-07-17T14:13:19.976999+08:00
2019-02,58603000,0.088688,-0.041902,-0.075428,finmind,2026-07-17T14:13:19.976999+08:00
2019-03,23528000,-0.56305,-0.598519,-0.218604,finmind,2026-07-17T14:13:19.976999+08:00
2019-04,51709000,-0.327153,1.197764,-0.25066,finmind,2026-07-17T14:13:19.976999+08:00
2019-05,64840000,-0.20472,0.25394,-0.239701,finmind,2026-07-17T14:13:19.976999+08:00
2019-06,97740000,0.135231,0.507403,-0.164255,finmind,2026-07-17T14:13:19.976999+08:00
2019-07,95796000,0.036193,-0.01989,-0.128639,finmind,2026-07-17T14:13:19.976999+08:00
2019-08,78361000,-0.095337,-0.182001,-0.123887,finmind,2026-07-17T14:13:19.976999+08:00
2019-09,60455000,-0.337871,-0.228507,-0.151868,finmind,2026-07-17T14:13:19.976999+08:00
2019-10,43228000,-0.244437,-0.284956,-0.158879,finmind,2026-07-17T14:13:19.976999+08:00
2019-11,52762000,-0.305224,0.220551,-0.172246,finmind,2026-07-17T14:13:19.976999+08:00
2019-12,69819000,-0.231661,0.323282,-0.1781,finmind,2026-07-17T14:13:19.976999+08:00
2020-01,38821000,-0.365317,-0.443977,-0.365317,finmind,2026-07-17T14:13:19.976999+08:00
2020-02,39941000,-0.318448,0.02885,-0.342384,finmind,2026-07-17T14:13:19.976999+08:00
2020-03,95085000,3.041355,1.380636,0.213194,finmind,2026-07-17T14:13:19.976999+08:00
2020-04,44353000,-0.142258,-0.533544,0.11894,finmind,2026-07-17T14:13:19.976999+08:00
2020-05,53767000,-0.170774,0.212252,0.046647,finmind,2026-07-17T14:13:19.976999+08:00
2020-06,85124000,-0.129077,0.583202,-0.001384,finmind,2026-07-17T14:13:19.976999+08:00
2020-07,124088000,0.295336,0.457732,0.06131,finmind,2026-07-17T14:13:19.976999+08:00
2020-08,85515000,0.091295,-0.310852,0.065729,finmind,2026-07-17T14:13:19.976999+08:00
2020-09,63927000,0.057431,-0.252447,0.064882,finmind,2026-07-17T14:13:19.976999+08:00
2020-10,77870000,0.801379,0.218108,0.114986,finmind,2026-07-17T14:13:19.976999+08:00
2020-11,77910000,0.476631,0.000514,0.142712,finmind,2026-07-17T14:13:19.976999+08:00
2020-12,90931000,0.302382,0.167129,0.157419,finmind,2026-07-17T14:13:19.976999+08:00
2021-01,52426000,0.350455,-0.423453,0.350455,finmind,2026-07-17T14:13:19.976999+08:00
2021-02,62984000,0.576926,0.201389,0.465301,finmind,2026-07-17T14:13:19.976999+08:00
2021-03,133873000,0.40793,1.125508,0.433922,finmind,2026-07-17T14:13:19.976999+08:00
2021-04,153191000,2.453904,0.144301,0.844519,finmind,2026-07-17T14:13:19.976999+08:00
2021-05,234086000,3.353711,0.528066,1.340578,finmind,2026-07-17T14:13:19.976999+08:00
2021-06,76600000,-0.100136,-0.67277,0.997138,finmind,2026-07-17T14:13:19.976999+08:00
2021-07,134028000,0.080104,0.749713,0.76065,finmind,2026-07-17T14:13:19.976999+08:00
2021-08,107953000,0.262387,-0.194549,0.685462,finmind,2026-07-17T14:13:19.976999+08:00
2021-09,136325000,1.132511,0.262818,0.73078,finmind,2026-07-17T14:13:19.976999+08:00
2021-10,144792000,0.859407,0.062109,0.744917,finmind,2026-07-17T14:13:19.976999+08:00
2021-11,97540000,0.251957,-0.326344,0.696079,finmind,2026-07-17T14:13:19.976999+08:00
2021-12,148519000,0.633315,0.522647,0.689574,finmind,2026-07-17T14:13:19.976999+08:00
2022-01,85295000,0.62696,-0.425696,0.62696,finmind,2026-07-17T14:13:19.976999+08:00
2022-02,119983000,0.904976,0.406683,0.778685,finmind,2026-07-17T14:13:19.976999+08:00
2022-03,188991000,0.411719,0.575148,0.581612,finmind,2026-07-17T14:13:19.976999+08:00
2022-04,125098000,-0.183385,-0.338074,0.290436,finmind,2026-07-17T14:13:19.976999+08:00
2022-05,126233000,-0.460741,0.009073,0.014201,finmind,2026-07-17T14:13:19.976999+08:00
2022-06,176439000,1.303381,0.397725,0.152671,finmind,2026-07-17T14:13:19.976999+08:00
2022-07,98057000,-0.268384,-0.444244,0.086059,finmind,2026-07-17T14:13:19.976999+08:00
2022-08,120268000,0.114077,0.226511,0.089226,finmind,2026-07-17T14:13:19.976999+08:00
2022-09,120786000,-0.113985,0.004307,0.063844,finmind,2026-07-17T14:13:19.976999+08:00
2022-10,110368000,-0.237748,-0.086252,0.028522,finmind,2026-07-17T14:13:19.976999+08:00
2022-11,100106000,0.026307,-0.09298,0.02836,finmind,2026-07-17T14:13:19.976999+08:00
2022-12,111307000,-0.250554,0.111891,0.000414,finmind,2026-07-17T14:13:19.976999+08:00
2023-01,70340000,-0.175333,-0.368054,-0.175333,finmind,2026-07-17T14:13:19.976999+08:00
2023-02,70086000,-0.415867,-0.003611,-0.315923,finmind,2026-07-17T14:13:19.976999+08:00
2023-03,116044000,-0.385981,0.655737,-0.349505,finmind,2026-07-17T14:13:19.976999+08:00
2023-04,99079000,-0.207989,-0.146195,-0.315419,finmind,2026-07-17T14:13:19.976999+08:00
2023-05,89674000,-0.289615,-0.094924,-0.310373,finmind,2026-07-17T14:13:19.976999+08:00
2023-06,38092000,-0.784107,-0.575217,-0.412053,finmind,2026-07-17T14:13:19.976999+08:00
2023-07,85939000,-0.123581,1.256091,-0.38131,finmind,2026-07-17T14:13:19.976999+08:00
2023-08,71788000,-0.4031,-0.164663,-0.383829,finmind,2026-07-17T14:13:19.976999+08:00
2023-09,72697000,-0.398134,0.012662,-0.385317,finmind,2026-07-17T14:13:19.976999+08:00
2023-10,59434000,-0.461492,-0.182442,-0.391929,finmind,2026-07-17T14:13:19.976999+08:00
2023-11,110813000,0.106957,0.864472,-0.355519,finmind,2026-07-17T14:13:19.976999+08:00
2023-12,303866000,1.729981,1.742151,-0.198984,finmind,2026-07-17T14:13:19.976999+08:00
2024-01,331591000,3.714117,0.091241,3.714117,finmind,2026-07-17T14:13:19.976999+08:00
2024-02,138920000,0.982136,-0.58105,2.350597,finmind,2026-07-17T14:13:19.976999+08:00
2024-03,224805000,0.937239,0.618234,1.711101,finmind,2026-07-17T14:13:19.976999+08:00
2024-04,160492000,0.619839,-0.286083,1.407004,finmind,2026-07-17T14:13:19.976999+08:00
2024-05,140302000,0.564578,-0.125801,1.237328,finmind,2026-07-17T14:13:19.976999+08:00
2024-06,122274000,2.209965,-0.128494,1.313986,finmind,2026-07-17T14:13:19.976999+08:00
2024-07,168288000,0.958226,0.376319,1.260277,finmind,2026-07-17T14:13:19.976999+08:00
2024-08,169096000,1.355491,0.004801,1.27094,finmind,2026-07-17T14:13:19.976999+08:00
2024-09,136660000,0.879857,-0.19182,1.231107,finmind,2026-07-17T14:13:19.976999+08:00
2024-10,315432000,4.307265,1.308152,1.467572,finmind,2026-07-17T14:13:19.976999+08:00
2024-11,302487000,1.729707,-0.041039,1.500432,finmind,2026-07-17T14:13:19.976999+08:00
2024-12,231531000,-0.238049,-0.234575,1.055709,finmind,2026-07-17T14:13:19.976999+08:00
2025-01,147258000,-0.555905,-0.363981,-0.555905,finmind,2026-07-17T14:13:19.976999+08:00
2025-02,197396000,0.420933,0.340477,-0.26749,finmind,2026-07-17T14:13:19.976999+08:00
2025-03,85566000,-0.619377,-0.566526,-0.38126,finmind,2026-07-17T14:13:19.976999+08:00
2025-04,137661000,-0.142256,0.608828,-0.336439,finmind,2026-07-17T14:13:19.976999+08:00
2025-05,259895000,0.852397,0.887935,-0.168991,finmind,2026-07-17T14:13:19.976999+08:00
2025-06,339669000,1.777933,0.306947,0.043868,finmind,2026-07-17T14:13:19.976999+08:00
2025-07,188229000,0.118493,-0.445846,0.053628,finmind,2026-07-17T14:13:19.976999+08:00
2025-08,394121000,1.330753,1.093838,0.201974,finmind,2026-07-17T14:13:19.976999+08:00
2025-09,266377000,0.949195,-0.324124,0.266099,finmind,2026-07-17T14:13:19.976999+08:00
2025-10,150192000,-0.523853,-0.436168,0.135494,finmind,2026-07-17T14:13:19.976999+08:00
2025-11,210244000,-0.304949,0.399835,0.075219,finmind,2026-07-17T14:13:19.976999+08:00
2025-12,314084000,0.356553,0.493902,0.101895,finmind,2026-07-17T14:13:19.976999+08:00
2026-01,230696000,0.566611,-0.265496,0.566611,finmind,2026-07-17T14:13:19.976999+08:00
2026-02,300039000,0.519985,0.300582,0.539907,finmind,2026-07-17T14:13:19.976999+08:00
2026-03,299570000,2.50104,-0.001563,0.929954,finmind,2026-07-17T14:13:19.976999+08:00
2026-04,333601000,1.423352,0.113599,1.04956,finmind,2026-07-17T14:13:19.976999+08:00
2026-05,147143000,-0.433837,-0.558925,0.583821,finmind,2026-07-17T14:13:19.976999+08:00
2026-06,340792000,0.003306,1.31606,0.41492,finmind,2026-07-17T14:13:19.976999+08:00
