revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,3005899000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,2802493000,,-0.067669,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,2214348000,,-0.209865,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,2217948000,,0.001626,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,2388637000,,0.076958,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,2227121000,,-0.067618,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,2094676000,,-0.059469,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,2282685000,,0.089756,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,2176151000,,-0.04667,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,2196454000,,0.00933,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,2462107000,,0.120946,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,2234804000,,-0.092321,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,2502147000,-0.167588,0.119627,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,2440955000,-0.129006,-0.024456,-0.129006,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,2092824000,-0.05488,-0.142621,-0.096288,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,2382837000,0.074343,0.138575,-0.043978,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,2349873000,-0.016229,-0.013834,-0.03709,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,2451957000,0.100954,0.043442,-0.011147,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,2182677000,0.042012,-0.109822,-0.003162,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,2296018000,0.005841,0.051928,-0.001896,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,2220102000,0.020197,-0.033064,0.000716,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,1906793000,-0.131877,-0.141124,-0.013421,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,1968780000,-0.200368,0.032509,-0.033379,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,1735171000,-0.223569,-0.118657,-0.05018,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,1602040000,-0.359734,-0.076725,-0.078042,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,1317672000,-0.460182,-0.177504,-0.460182,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,874283000,-0.582247,-0.336494,-0.516528,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,1478916000,-0.379347,0.691576,-0.469268,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,1299184000,-0.447126,-0.12153,-0.463653,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,1411585000,-0.424303,0.086517,-0.455419,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,1218307000,-0.441829,-0.136923,-0.453285,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,1293666000,-0.436561,0.061856,-0.450915,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,1349100000,-0.392325,0.04285,-0.443852,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,1339563000,-0.297479,-0.007069,-0.430119,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,1369536000,-0.304373,0.022375,-0.419014,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,1546814000,-0.108552,0.129444,-0.396594,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,1803901000,0.126002,0.166204,-0.363929,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,1625649000,0.233728,-0.098815,0.233728,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,880496000,0.007106,-0.458373,0.143338,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,1578183000,0.067121,0.79238,0.112632,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,1565489000,0.204979,-0.008043,0.136772,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,1644888000,0.165277,0.050718,0.143077,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,1487199000,0.22071,-0.095866,0.155522,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,1526057000,0.179638,0.026128,0.15903,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,1383098000,0.025201,-0.093679,0.141403,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,1508230000,0.125912,0.090472,0.139611,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,1830716000,0.336742,0.213818,0.160456,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,1563609000,0.010858,-0.145903,0.144496,finmind,2026-07-17T14:16:12.492342+08:00
2018-12,1742009000,-0.03431,0.114095,0.12471,finmind,2026-07-17T14:16:12.492342+08:00
2019-01,1854332000,0.140672,0.064479,0.140672,finmind,2026-07-17T14:16:12.492342+08:00
2019-02,742504000,-0.156721,-0.599584,0.036187,finmind,2026-07-17T14:16:12.492342+08:00
2019-03,1616490000,0.024273,1.177079,0.031584,finmind,2026-07-17T14:16:12.492342+08:00
2019-04,1727259000,0.103335,0.068524,0.051465,finmind,2026-07-17T14:16:12.492342+08:00
2019-05,1646314000,0.000867,-0.046863,0.040056,finmind,2026-07-17T14:16:12.492342+08:00
2019-06,1461941000,-0.016984,-0.111991,0.030396,finmind,2026-07-17T14:16:12.492342+08:00
2019-07,1574374000,0.031661,0.076907,0.030583,finmind,2026-07-17T14:16:12.492342+08:00
2019-08,1445972000,0.045459,-0.081557,0.032343,finmind,2026-07-17T14:16:12.492342+08:00
2019-09,1632789000,0.082586,0.129198,0.038084,finmind,2026-07-17T14:16:12.492342+08:00
2019-10,1685285000,-0.079439,0.032151,0.023769,finmind,2026-07-17T14:16:12.492342+08:00
2019-11,1700294000,0.087416,0.008906,0.029767,finmind,2026-07-17T14:16:12.492342+08:00
2019-12,1695770000,-0.026543,-0.002661,0.024417,finmind,2026-07-17T14:16:12.492342+08:00
2020-01,1356804000,-0.268306,-0.199889,-0.268306,finmind,2026-07-17T14:16:12.492342+08:00
2020-02,1173452000,0.580398,-0.135135,-0.025639,finmind,2026-07-17T14:16:12.492342+08:00
2020-03,1405031000,-0.130814,0.197349,-0.06599,finmind,2026-07-17T14:16:12.492342+08:00
2020-04,1581729000,-0.084255,0.125761,-0.071301,finmind,2026-07-17T14:16:12.492342+08:00
