revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,123495000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,120654000,,-0.023005,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,101640000,,-0.157591,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,124308000,,0.223022,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,117379000,,-0.055741,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,117806000,,0.003638,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,121068000,,0.02769,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,121317000,,0.002057,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,115536000,,-0.047652,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,104792000,,-0.092993,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,103024000,,-0.016872,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,102260000,,-0.007416,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,119139000,-0.035273,0.16506,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,112758000,-0.065443,-0.053559,-0.065443,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,90919000,-0.10548,-0.19368,-0.083749,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,105081000,-0.154672,0.155765,-0.109186,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,103153000,-0.121197,-0.018348,-0.112224,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,99876000,-0.152199,-0.031768,-0.120319,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,129198000,0.067152,0.293584,-0.088027,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,112845000,-0.069834,-0.126573,-0.085349,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,118788000,0.028147,0.052665,-0.071395,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,123044000,0.174174,0.035829,-0.046757,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,109708000,0.064878,-0.108384,-0.036735,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,118596000,0.15975,0.081015,-0.020658,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,120786000,0.013824,0.018466,-0.017657,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,122440000,0.085865,0.013694,0.085865,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,108780000,0.19645,-0.111565,0.135229,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,119868000,0.14072,0.101931,0.137098,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,112922000,0.094704,-0.057947,0.126481,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,118635000,0.187823,0.050592,0.138452,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,132528000,0.025774,0.117107,0.115741,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,133825000,0.185919,0.009787,0.126246,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,134628000,0.133347,0.006,0.127213,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,135139000,0.098298,0.003796,0.123639,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,133684000,0.218544,-0.010767,0.133059,finmind,2026-07-17T14:16:12.492342+08:00
