revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2025-09,648785000,,,,finmind,2026-07-16T18:00:10.181657+08:00
2025-10,391058000,,-0.397246,,finmind,2026-07-16T18:00:10.181657+08:00
2025-11,367831000,,-0.059395,,finmind,2026-07-16T18:00:10.181657+08:00
2025-12,955891000,,1.598723,,finmind,2026-07-16T18:00:10.181657+08:00
2026-01,517114000,,-0.459024,,finmind,2026-07-16T18:00:10.181657+08:00
2026-02,360554000,,-0.302757,,finmind,2026-07-16T18:00:10.181657+08:00
2026-03,370352000,,0.027175,,finmind,2026-07-16T18:00:10.181657+08:00
2026-04,340399000,,-0.080877,,finmind,2026-07-16T18:00:10.181657+08:00
2026-05,518452000,,0.523071,,finmind,2026-07-16T18:00:10.181657+08:00
2026-06,382550000,,-0.26213,,finmind,2026-07-16T18:00:10.181657+08:00
