revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,130109000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,116223000,,-0.106726,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,94490000,,-0.186994,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,97011000,,0.02668,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,163527000,,0.685654,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,181235000,,0.108288,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,118727000,,-0.3449,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,191391000,,0.612026,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,259079000,,0.353663,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,172894000,,-0.332659,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,246953000,,0.428349,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,176026000,,-0.287208,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,227635000,0.749572,0.29319,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,380606000,2.274791,0.672001,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,334382000,2.538808,-0.121448,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,244276000,1.518024,-0.26947,1.518024,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,202672000,0.239379,-0.170316,0.715481,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,170234000,-0.0607,-0.160052,0.397057,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,162134000,0.365603,-0.047582,0.390394,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,200673000,0.048498,0.237698,0.303366,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,229056000,-0.115884,0.141439,0.195926,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,188969000,0.092976,-0.17501,0.180891,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,161795000,-0.344835,-0.143801,0.090153,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,256751000,0.458597,0.586891,0.130515,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,186010000,-0.182859,-0.275524,0.091629,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,176363000,-0.536626,-0.051863,-0.01632,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,180382000,-0.460551,0.022788,-0.074585,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,183089000,-0.250483,0.015007,-0.250483,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,171857000,-0.152044,-0.061347,-0.205845,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,186832000,0.097501,0.087136,-0.122175,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,208954000,0.288773,0.118406,-0.036678,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,201404000,0.003643,-0.036132,-0.028422,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,163555000,-0.285961,-0.187926,-0.077213,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,175062000,-0.073594,0.070356,-0.076724,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,126114000,-0.220532,-0.279604,-0.091641,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,107889000,-0.579791,-0.144512,-0.160635,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,101679000,-0.453368,-0.057559,-0.187826,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,129797000,-0.264035,0.276537,-0.193994,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,117220000,-0.350157,-0.096897,-0.205934,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,132875000,-0.27426,0.133552,-0.27426,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,99263000,-0.422409,-0.25296,-0.345991,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,135393000,-0.275322,0.363983,-0.321621,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,121034000,-0.420762,-0.106054,-0.349215,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,146109000,-0.274548,0.207173,-0.333421,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,146842000,-0.102186,0.005017,-0.299523,finmind,2026-07-22T01:05:03.888571+08:00
