revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,2193709000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,1641409000,,-0.251765,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,1901962000,,0.158737,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,1600955000,,-0.158261,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,1556254000,,-0.027921,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,1712240000,,0.100232,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,1578566000,,-0.07807,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,1567518000,,-0.006999,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,2174861000,,0.387455,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,1639051000,,-0.246365,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,1836553000,,0.120498,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,1945594000,,0.059373,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,1529580000,-0.302743,-0.213824,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,1668688000,0.016619,0.090945,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,2489485000,0.308904,0.491882,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,2195748000,0.371524,-0.117991,0.371524,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,1718629000,0.104337,-0.217292,0.239822,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,2089789000,0.2205,0.215963,0.233028,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,1917772000,0.214882,-0.082313,0.228586,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,2017650000,0.287162,0.05208,0.240041,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,1971906000,-0.093319,-0.022672,0.168894,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,1985229000,0.211206,0.006756,0.174757,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,1521290000,-0.17166,-0.233695,0.128202,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,1765303000,-0.092666,0.160399,0.100677,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,1501457000,-0.018386,-0.149462,0.090052,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,1618284000,-0.030206,0.077809,0.079384,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,2310334000,-0.071963,0.427644,0.061694,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,1494716000,-0.319268,-0.35303,-0.319268,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,1415222000,-0.17654,-0.053183,-0.256603,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,1548004000,-0.259253,0.093824,-0.257525,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,1238153000,-0.354379,-0.200162,-0.280972,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,1727190000,-0.14396,0.394973,-0.25316,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,1746106000,-0.114509,0.010952,-0.230206,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,1108947000,-0.441401,-0.364903,-0.260377,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,2114383000,0.389862,0.906658,-0.196218,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,1792419000,0.015361,-0.152273,-0.174482,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,1435521000,-0.043915,-0.199115,-0.16399,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,1705206000,0.053712,0.187866,-0.146638,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,1815521000,-0.214174,0.064693,-0.153537,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,1113797000,-0.254844,-0.386514,-0.254844,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,1318378000,-0.06843,0.183679,-0.164183,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,1531771000,-0.010486,0.16186,-0.110813,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,1233856000,-0.00347,-0.194491,-0.08748,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,1543593000,-0.106298,0.251032,-0.091858,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,2021188000,0.15754,0.309405,-0.044366,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,1756409000,0.583853,-0.131002,0.023414,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,2191355000,0.036404,0.247634,0.02563,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,2351887000,0.31213,0.073257,0.061832,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,2000047000,0.393255,-0.149599,0.092289,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,2206008000,0.29369,0.102978,0.112111,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,2804279000,0.544614,0.271201,0.153133,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,2406406000,1.160543,-0.141881,1.160543,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,2119135000,0.60738,-0.119378,0.860697,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,3408438000,1.225162,0.60841,1.001536,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,1712192000,0.387676,-0.497661,0.855817,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,1941085000,0.257511,0.133684,0.718822,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,2116761000,0.047286,0.090504,0.563924,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,1481033000,-0.156784,-0.300331,0.443584,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,1939306000,-0.11502,0.309428,0.347277,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,1867706000,-0.205869,-0.03692,0.260906,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,1411531000,-0.294251,-0.244243,0.19583,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,1727191000,-0.217051,0.22363,0.14856,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,1903589000,-0.321184,0.10213,0.08888,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,1460795000,-0.392956,-0.23261,-0.392956,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,1057066000,-0.50118,-0.276376,-0.443633,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,1659451000,-0.513134,0.569865,-0.473491,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,1316786000,-0.230936,-0.206493,-0.430437,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,1667721000,-0.140831,0.266509,-0.381923,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,1918589000,-0.09362,0.150426,-0.337391,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,1731667000,0.169229,-0.097427,-0.287979,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,2087851000,0.076597,0.205689,-0.246691,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,2201533000,0.178736,0.054449,-0.204854,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,1737907000,0.231221,-0.210592,-0.174686,finmind,2026-07-22T01:05:03.888571+08:00
2020-11,2013509000,0.165771,0.158583,-0.148115,finmind,2026-07-22T01:05:03.888571+08:00
2020-12,3399773000,0.785981,0.688482,-0.074132,finmind,2026-07-22T01:05:03.888571+08:00
2021-01,2224607000,0.522874,-0.34566,0.522874,finmind,2026-07-22T01:05:03.888571+08:00
2021-02,2096957000,0.983752,-0.057381,0.716363,finmind,2026-07-22T01:05:03.888571+08:00
2021-03,2555308000,0.539851,0.218579,0.646243,finmind,2026-07-22T01:05:03.888571+08:00
2021-04,1803690000,0.369767,-0.29414,0.579979,finmind,2026-07-22T01:05:03.888571+08:00
2021-05,1995135000,0.196324,0.106141,0.49064,finmind,2026-07-22T01:05:03.888571+08:00
2021-06,2285562000,0.191272,0.145568,0.427387,finmind,2026-07-22T01:05:03.888571+08:00
2021-07,1881295000,0.086407,-0.176879,0.372776,finmind,2026-07-22T01:05:03.888571+08:00
2021-08,2175800000,0.042124,0.156544,0.31926,finmind,2026-07-22T01:05:03.888571+08:00
2021-09,2267408000,0.029922,0.042103,0.277079,finmind,2026-07-22T01:05:03.888571+08:00
2021-10,1958974000,0.127203,-0.136029,0.261611,finmind,2026-07-22T01:05:03.888571+08:00
2021-11,1954269000,-0.029421,-0.002402,0.230529,finmind,2026-07-22T01:05:03.888571+08:00
2021-12,2483071000,-0.269636,0.270588,0.154113,finmind,2026-07-22T01:05:03.888571+08:00
2022-01,2399957000,0.078823,-0.033472,0.078823,finmind,2026-07-22T01:05:03.888571+08:00
2022-02,2038870000,-0.027701,-0.150456,0.027134,finmind,2026-07-22T01:05:03.888571+08:00
2022-03,2590352000,0.013714,0.270484,0.022148,finmind,2026-07-22T01:05:03.888571+08:00
2022-04,1315648000,-0.27058,-0.492097,-0.038677,finmind,2026-07-22T01:05:03.888571+08:00
2022-05,2062501000,0.033765,0.567669,-0.025138,finmind,2026-07-22T01:05:03.888571+08:00
2022-06,2850446000,0.247153,0.382034,0.022877,finmind,2026-07-22T01:05:03.888571+08:00
2022-07,2668282000,0.418322,-0.063907,0.073,finmind,2026-07-22T01:05:03.888571+08:00
2022-08,2991409000,0.374855,0.121099,0.111592,finmind,2026-07-22T01:05:03.888571+08:00
2022-09,3001299000,0.32367,0.003306,0.136526,finmind,2026-07-22T01:05:03.888571+08:00
2022-10,2716663000,0.386778,-0.094838,0.159601,finmind,2026-07-22T01:05:03.888571+08:00
2022-11,3067289000,0.569533,0.129065,0.194134,finmind,2026-07-22T01:05:03.888571+08:00
2022-12,2845402000,0.145921,-0.07234,0.189472,finmind,2026-07-22T01:05:03.888571+08:00
2023-01,2974731000,0.239493,0.045452,0.239493,finmind,2026-07-22T01:05:03.888571+08:00
2023-02,2920631000,0.432475,-0.018187,0.328135,finmind,2026-07-22T01:05:03.888571+08:00
2023-03,2958129000,0.14198,0.012839,0.259534,finmind,2026-07-22T01:05:03.888571+08:00
2023-04,2459011000,0.869049,-0.168728,0.355631,finmind,2026-07-22T01:05:03.888571+08:00
2023-05,2222723000,0.077683,-0.096091,0.300548,finmind,2026-07-22T01:05:03.888571+08:00
2023-06,2442042000,-0.143277,0.098671,0.205124,finmind,2026-07-22T01:05:03.888571+08:00
2023-07,1966629000,-0.262961,-0.194678,0.126701,finmind,2026-07-22T01:05:03.888571+08:00
2023-08,2620970000,-0.123834,0.332722,0.087084,finmind,2026-07-22T01:05:03.888571+08:00
2023-09,2386258000,-0.204925,-0.089552,0.047099,finmind,2026-07-22T01:05:03.888571+08:00
2023-10,2278083000,-0.161441,-0.045332,0.024103,finmind,2026-07-22T01:05:03.888571+08:00
