revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,113628000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,110062000,,-0.031383,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,98232000,,-0.107485,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,98127000,,-0.001069,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,100933000,,0.028596,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,109316000,,0.083055,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,104382000,,-0.045135,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,121540000,,0.164377,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,118674000,,-0.023581,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,102809000,,-0.133686,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,116468000,,0.132858,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,107945000,,-0.073179,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,117662000,0.035502,0.090018,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,126496000,0.149316,0.075079,0.149316,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,106574000,0.084921,-0.157491,0.118947,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,111600000,0.137302,0.04716,0.124825,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,105380000,0.044059,-0.055735,0.104813,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,112251000,0.026849,0.065202,0.088317,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,115207000,0.103706,0.026334,0.090904,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,128372000,0.056212,0.114273,0.085226,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,126222000,0.063603,-0.016748,0.082246,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,104187000,0.013403,-0.174573,0.074905,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,121577000,0.043866,0.166911,0.071559,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,118867000,0.101181,-0.02229,0.07425,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,121057000,0.028854,0.018424,0.07016,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,129207000,0.021432,0.067324,0.021432,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,101899000,-0.043866,-0.211351,-0.008427,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,117021000,0.048575,0.148402,0.01003,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,101045000,-0.041137,-0.136523,-0.001951,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,117258000,0.044605,0.160453,0.007343,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,119991000,0.041525,0.023308,0.013156,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,127821000,-0.004292,0.065255,0.010376,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,126737000,0.00408,-0.008481,0.009524,finmind,2026-07-17T14:16:12.492342+08:00
