revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2017-10,1277704000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2017-11,1469196000,,0.149872,,finmind,2026-07-17T14:13:19.976999+08:00
2017-12,1769820000,,0.204618,,finmind,2026-07-17T14:13:19.976999+08:00
2018-01,1694583000,,-0.042511,,finmind,2026-07-17T14:13:19.976999+08:00
2018-02,1083514000,,-0.360601,,finmind,2026-07-17T14:13:19.976999+08:00
2018-03,1437578000,,0.326774,,finmind,2026-07-17T14:13:19.976999+08:00
2018-04,1366820000,,-0.04922,,finmind,2026-07-17T14:13:19.976999+08:00
2018-05,1110776000,,-0.187328,,finmind,2026-07-17T14:13:19.976999+08:00
2018-06,1122242000,,0.010323,,finmind,2026-07-17T14:13:19.976999+08:00
2018-07,1109292000,,-0.011539,,finmind,2026-07-17T14:13:19.976999+08:00
2018-08,1121923000,,0.011387,,finmind,2026-07-17T14:13:19.976999+08:00
2018-09,1271800000,,0.133589,,finmind,2026-07-17T14:13:19.976999+08:00
2018-10,1288344000,0.008327,0.013008,,finmind,2026-07-17T14:13:19.976999+08:00
2018-11,1676074000,0.14081,0.300952,,finmind,2026-07-17T14:13:19.976999+08:00
2018-12,1483700000,-0.161666,-0.114777,,finmind,2026-07-17T14:13:19.976999+08:00
2019-01,1840667000,0.086206,0.240592,0.086206,finmind,2026-07-17T14:13:19.976999+08:00
2019-02,962161000,-0.111999,-0.477276,0.008902,finmind,2026-07-17T14:13:19.976999+08:00
2019-03,1408730000,-0.020067,0.464131,-0.000977,finmind,2026-07-17T14:13:19.976999+08:00
2019-04,1009085000,-0.261728,-0.283692,-0.064819,finmind,2026-07-17T14:13:19.976999+08:00
2019-05,1253949000,0.128895,0.242659,-0.032671,finmind,2026-07-17T14:13:19.976999+08:00
2019-06,1354736000,0.207169,0.080376,0.001768,finmind,2026-07-17T14:13:19.976999+08:00
2019-07,1288173000,0.161257,-0.049134,0.021591,finmind,2026-07-17T14:13:19.976999+08:00
2019-08,1582664000,0.410671,0.228611,0.06504,finmind,2026-07-17T14:13:19.976999+08:00
2019-09,1412254000,0.110437,-0.107673,0.070141,finmind,2026-07-17T14:13:19.976999+08:00
2019-10,1362856000,0.057835,-0.034978,0.068883,finmind,2026-07-17T14:13:19.976999+08:00
2019-11,1764397000,0.052696,0.294632,0.066984,finmind,2026-07-17T14:13:19.976999+08:00
2019-12,1948112000,0.313009,0.104123,0.090136,finmind,2026-07-17T14:13:19.976999+08:00
2020-01,1729254000,-0.060529,-0.112344,-0.060529,finmind,2026-07-17T14:13:19.976999+08:00
2020-02,590490000,-0.386288,-0.658529,-0.172356,finmind,2026-07-17T14:13:19.976999+08:00
2020-03,1297490000,-0.078965,1.197311,-0.141117,finmind,2026-07-17T14:13:19.976999+08:00
2020-04,882125000,-0.125817,-0.32013,-0.13816,finmind,2026-07-17T14:13:19.976999+08:00
2020-05,849233000,-0.322753,-0.037287,-0.173911,finmind,2026-07-17T14:13:19.976999+08:00
2020-06,820481000,-0.394361,-0.033856,-0.212056,finmind,2026-07-17T14:13:19.976999+08:00
2020-07,862931000,-0.330112,0.051738,-0.228736,finmind,2026-07-17T14:13:19.976999+08:00
2020-08,1056044000,-0.332743,0.223787,-0.244119,finmind,2026-07-17T14:13:19.976999+08:00
2020-09,1199857000,-0.150396,0.136181,-0.233192,finmind,2026-07-17T14:13:19.976999+08:00
2020-10,1236251000,-0.092897,0.030332,-0.219003,finmind,2026-07-17T14:13:19.976999+08:00
2020-11,1747872000,-0.009366,0.413849,-0.194731,finmind,2026-07-17T14:13:19.976999+08:00
2020-12,1988304000,0.020631,0.137557,-0.170322,finmind,2026-07-17T14:13:19.976999+08:00
2021-01,2318351000,0.340665,0.165994,0.340665,finmind,2026-07-17T14:13:19.976999+08:00
2021-02,1545823000,1.617865,-0.333223,0.665776,finmind,2026-07-17T14:13:19.976999+08:00
2021-03,1962388000,0.512449,0.269478,0.610778,finmind,2026-07-17T14:13:19.976999+08:00
2021-04,1948100000,1.208417,-0.007281,0.727949,finmind,2026-07-17T14:13:19.976999+08:00
2021-05,2023755000,1.383039,0.038835,0.831962,finmind,2026-07-17T14:13:19.976999+08:00
2021-06,2030373000,1.474613,0.00327,0.917434,finmind,2026-07-17T14:13:19.976999+08:00
2021-07,2143308000,1.483754,0.055623,0.98693,finmind,2026-07-17T14:13:19.976999+08:00
2021-08,1615623000,0.529882,-0.246201,0.927254,finmind,2026-07-17T14:13:19.976999+08:00
2021-09,1330639000,0.108998,-0.176393,0.821547,finmind,2026-07-17T14:13:19.976999+08:00
2021-10,1849306000,0.495898,0.389788,0.783294,finmind,2026-07-17T14:13:19.976999+08:00
2021-11,2261346000,0.293771,0.222808,0.713573,finmind,2026-07-17T14:13:19.976999+08:00
2021-12,2300976000,0.157256,0.017525,0.636006,finmind,2026-07-17T14:13:19.976999+08:00
2022-01,3262818000,0.407387,0.418015,0.407387,finmind,2026-07-17T14:13:19.976999+08:00
2022-02,2002354000,0.295332,-0.386311,0.362561,finmind,2026-07-17T14:13:19.976999+08:00
2022-03,2816986000,0.435489,0.406837,0.387123,finmind,2026-07-17T14:13:19.976999+08:00
2022-04,2707098000,0.389609,-0.039009,0.387746,finmind,2026-07-17T14:13:19.976999+08:00
2022-05,2666608000,0.317654,-0.014957,0.373269,finmind,2026-07-17T14:13:19.976999+08:00
2022-06,2949591000,0.452734,0.106121,0.386909,finmind,2026-07-17T14:13:19.976999+08:00
2022-07,2597223000,0.211782,-0.119463,0.360045,finmind,2026-07-17T14:13:19.976999+08:00
2022-08,2645360000,0.637362,0.018534,0.388788,finmind,2026-07-17T14:13:19.976999+08:00
2022-09,2673363000,1.009082,0.010586,0.437574,finmind,2026-07-17T14:13:19.976999+08:00
2022-10,3198328000,0.729475,0.196369,0.466337,finmind,2026-07-17T14:13:19.976999+08:00
2022-11,3046381000,0.347154,-0.047508,0.453521,finmind,2026-07-17T14:13:19.976999+08:00
2022-12,3115498000,0.35399,0.022688,0.443704,finmind,2026-07-17T14:13:19.976999+08:00
2023-01,2925919000,-0.103254,-0.06085,-0.103254,finmind,2026-07-17T14:13:19.976999+08:00
