revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2021-10,221556000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2021-11,644529000,,1.909102,,finmind,2026-07-17T14:13:19.976999+08:00
2021-12,422154000,,-0.345019,,finmind,2026-07-17T14:13:19.976999+08:00
2022-01,109115000,,-0.741528,,finmind,2026-07-17T14:13:19.976999+08:00
2022-02,125623000,,0.15129,,finmind,2026-07-17T14:13:19.976999+08:00
2022-03,316699000,,1.521027,,finmind,2026-07-17T14:13:19.976999+08:00
2022-04,221549000,,-0.300443,,finmind,2026-07-17T14:13:19.976999+08:00
2022-05,140210000,,-0.367138,,finmind,2026-07-17T14:13:19.976999+08:00
2022-06,213444000,,0.522317,,finmind,2026-07-17T14:13:19.976999+08:00
2022-07,92401000,,-0.567095,,finmind,2026-07-17T14:13:19.976999+08:00
2022-08,114566000,,0.239878,,finmind,2026-07-17T14:13:19.976999+08:00
2022-09,555000000,,3.844369,,finmind,2026-07-17T14:13:19.976999+08:00
2022-10,879338000,2.96892,0.584393,,finmind,2026-07-17T14:13:19.976999+08:00
2022-11,1178783000,0.828906,0.340535,,finmind,2026-07-17T14:13:19.976999+08:00
2022-12,1112781000,1.63596,-0.055992,,finmind,2026-07-17T14:13:19.976999+08:00
2023-01,206630000,0.89369,-0.814312,0.89369,finmind,2026-07-17T14:13:19.976999+08:00
2023-02,221647000,0.764382,0.072676,0.824489,finmind,2026-07-17T14:13:19.976999+08:00
2023-03,170136000,-0.462783,-0.232401,0.085188,finmind,2026-07-17T14:13:19.976999+08:00
2023-04,406623000,0.835364,1.389988,0.300199,finmind,2026-07-17T14:13:19.976999+08:00
2023-05,432311000,2.083311,0.063174,0.573974,finmind,2026-07-17T14:13:19.976999+08:00
2023-06,607826000,1.847707,0.405992,0.815285,finmind,2026-07-17T14:13:19.976999+08:00
2023-07,128510000,0.390786,-0.788574,0.783109,finmind,2026-07-17T14:13:19.976999+08:00
2023-08,269885000,1.355716,1.100109,0.8323,finmind,2026-07-17T14:13:19.976999+08:00
2023-09,577134000,0.039881,1.138444,0.599434,finmind,2026-07-17T14:13:19.976999+08:00
2023-10,216810000,-0.75344,-0.624333,0.169645,finmind,2026-07-17T14:13:19.976999+08:00
2023-11,926657000,-0.213887,3.274051,0.055094,finmind,2026-07-17T14:13:19.976999+08:00
2023-12,1683953000,0.513283,0.817234,0.155867,finmind,2026-07-17T14:13:19.976999+08:00
2024-01,161768000,-0.217113,-0.903936,-0.217113,finmind,2026-07-17T14:13:19.976999+08:00
2024-02,204746000,-0.076252,0.265677,-0.144213,finmind,2026-07-17T14:13:19.976999+08:00
2024-03,517067000,2.039139,1.525407,0.47654,finmind,2026-07-17T14:13:19.976999+08:00
2024-04,150109000,-0.63084,-0.709691,0.02851,finmind,2026-07-17T14:13:19.976999+08:00
2024-05,215595000,-0.501297,0.436256,-0.13084,finmind,2026-07-17T14:13:19.976999+08:00
2024-06,906407000,0.491228,3.204212,0.054039,finmind,2026-07-17T14:13:19.976999+08:00
2024-07,2466060000,18.189635,1.720698,1.126231,finmind,2026-07-17T14:13:19.976999+08:00
2024-08,614868000,1.278259,-0.750668,1.143022,finmind,2026-07-17T14:13:19.976999+08:00
2024-09,764328000,0.324351,0.243077,0.986607,finmind,2026-07-17T14:13:19.976999+08:00
2024-10,948785000,3.376113,0.241332,1.146628,finmind,2026-07-17T14:13:19.976999+08:00
2024-11,1279416000,0.380679,0.348478,0.97618,finmind,2026-07-17T14:13:19.976999+08:00
2024-12,1896316000,0.12611,0.482173,0.731405,finmind,2026-07-17T14:13:19.976999+08:00
2025-01,436896000,1.700757,-0.769608,1.700757,finmind,2026-07-17T14:13:19.976999+08:00
2025-02,317217000,0.54932,-0.27393,1.057528,finmind,2026-07-17T14:13:19.976999+08:00
2025-03,712753000,0.378454,1.246894,0.660138,finmind,2026-07-17T14:13:19.976999+08:00
2025-04,668292000,3.452045,-0.062379,1.065569,finmind,2026-07-17T14:13:19.976999+08:00
2025-05,586199000,1.718982,-0.12284,1.178332,finmind,2026-07-17T14:13:19.976999+08:00
2025-06,634340000,-0.30016,0.082124,0.556668,finmind,2026-07-17T14:13:19.976999+08:00
2025-07,292474000,-0.8814,-0.538932,-0.210652,finmind,2026-07-17T14:13:19.976999+08:00
2025-08,639970000,0.040825,1.188126,-0.181124,finmind,2026-07-17T14:13:19.976999+08:00
2025-09,1117540000,0.462121,0.746238,-0.099195,finmind,2026-07-17T14:13:19.976999+08:00
2025-10,936095000,-0.013375,-0.162361,-0.087479,finmind,2026-07-17T14:13:19.976999+08:00
2025-11,802349000,-0.372879,-0.142877,-0.131851,finmind,2026-07-17T14:13:19.976999+08:00
2025-12,1635799000,-0.137381,1.038762,-0.132887,finmind,2026-07-17T14:13:19.976999+08:00
2026-01,316035000,-0.276636,-0.806801,-0.276636,finmind,2026-07-17T14:13:19.976999+08:00
2026-02,325622000,0.026496,0.030335,-0.149124,finmind,2026-07-17T14:13:19.976999+08:00
2026-03,788320000,0.106021,1.420967,-0.025148,finmind,2026-07-17T14:13:19.976999+08:00
2026-04,430739000,-0.355463,-0.453599,-0.128535,finmind,2026-07-17T14:13:19.976999+08:00
2026-05,393912000,-0.328023,-0.085497,-0.171506,finmind,2026-07-17T14:13:19.976999+08:00
2026-06,904145000,0.425332,1.295297,-0.058683,finmind,2026-07-17T14:13:19.976999+08:00
