revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2016-08,1020216000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2016-09,968028000,,-0.051154,,finmind,2026-07-17T14:13:19.976999+08:00
2016-10,916270000,,-0.053467,,finmind,2026-07-17T14:13:19.976999+08:00
2016-11,1073796000,,0.171921,,finmind,2026-07-17T14:13:19.976999+08:00
2016-12,1024888000,,-0.045547,,finmind,2026-07-17T14:13:19.976999+08:00
2017-01,963879000,,-0.059527,,finmind,2026-07-17T14:13:19.976999+08:00
2017-02,901943000,,-0.064257,,finmind,2026-07-17T14:13:19.976999+08:00
2017-03,1187065000,,0.31612,,finmind,2026-07-17T14:13:19.976999+08:00
2017-04,903763000,,-0.238658,,finmind,2026-07-17T14:13:19.976999+08:00
2017-05,986256000,,0.091277,,finmind,2026-07-17T14:13:19.976999+08:00
2017-06,973913000,,-0.012515,,finmind,2026-07-17T14:13:19.976999+08:00
2017-07,897715000,,-0.078239,,finmind,2026-07-17T14:13:19.976999+08:00
2017-08,1033636000,0.013154,0.151408,,finmind,2026-07-17T14:13:19.976999+08:00
2017-09,909712000,-0.060242,-0.119891,,finmind,2026-07-17T14:13:19.976999+08:00
2017-10,996636000,0.08771,0.095551,,finmind,2026-07-17T14:13:19.976999+08:00
2017-11,1155527000,0.076114,0.159427,,finmind,2026-07-17T14:13:19.976999+08:00
2017-12,1044340000,0.01898,-0.096222,,finmind,2026-07-17T14:13:19.976999+08:00
2018-01,935674000,-0.029262,-0.104052,-0.029262,finmind,2026-07-17T14:13:19.976999+08:00
2018-02,944733000,0.047442,0.009682,0.007817,finmind,2026-07-17T14:13:19.976999+08:00
2018-03,1128588000,-0.049262,0.194611,-0.014377,finmind,2026-07-17T14:13:19.976999+08:00
2018-04,993815000,0.099641,-0.119417,0.011666,finmind,2026-07-17T14:13:19.976999+08:00
2018-05,1026357000,0.04066,0.032745,0.017451,finmind,2026-07-17T14:13:19.976999+08:00
2018-06,971851000,-0.002117,-0.053106,0.01423,finmind,2026-07-17T14:13:19.976999+08:00
2018-07,1005047000,0.119561,0.034157,0.028106,finmind,2026-07-17T14:13:19.976999+08:00
2018-08,1043514000,0.009557,0.038274,0.025663,finmind,2026-07-17T14:13:19.976999+08:00
2018-09,898796000,-0.011999,-0.138683,0.021751,finmind,2026-07-17T14:13:19.976999+08:00
2018-10,1043797000,0.04732,0.161328,0.024363,finmind,2026-07-17T14:13:19.976999+08:00
2018-11,1084225000,-0.061705,0.038732,0.015248,finmind,2026-07-17T14:13:19.976999+08:00
2018-12,927902000,-0.111494,-0.144179,0.004175,finmind,2026-07-17T14:13:19.976999+08:00
2019-11,938100000,-0.134774,,,finmind,2026-07-17T14:13:19.976999+08:00
2019-12,1009534000,0.087975,0.076148,,finmind,2026-07-17T14:13:19.976999+08:00
2020-01,813347000,,-0.194334,,finmind,2026-07-17T14:13:19.976999+08:00
2020-02,811555000,,-0.002203,,finmind,2026-07-17T14:13:19.976999+08:00
2020-03,747801000,,-0.078558,,finmind,2026-07-17T14:13:19.976999+08:00
2020-04,623428000,,-0.166318,,finmind,2026-07-17T14:13:19.976999+08:00
2020-05,791704000,,0.269921,,finmind,2026-07-17T14:13:19.976999+08:00
2020-06,1016151000,,0.283499,,finmind,2026-07-17T14:13:19.976999+08:00
2020-07,992356000,,-0.023417,,finmind,2026-07-17T14:13:19.976999+08:00
2020-08,944397000,,-0.048328,,finmind,2026-07-17T14:13:19.976999+08:00
2020-09,936471000,,-0.008393,,finmind,2026-07-17T14:13:19.976999+08:00
2020-10,957196000,,0.022131,,finmind,2026-07-17T14:13:19.976999+08:00
2020-11,817674000,-0.128372,-0.145761,,finmind,2026-07-17T14:13:19.976999+08:00
2020-12,841600000,-0.166348,0.029261,,finmind,2026-07-17T14:13:19.976999+08:00
2021-01,753828000,-0.073178,-0.104292,-0.073178,finmind,2026-07-17T14:13:19.976999+08:00
2021-02,670413000,-0.173916,-0.110655,-0.123491,finmind,2026-07-17T14:13:19.976999+08:00
2021-03,926532000,0.239009,0.382032,-0.009243,finmind,2026-07-17T14:13:19.976999+08:00
2021-04,835393000,0.339999,-0.098366,0.063427,finmind,2026-07-17T14:13:19.976999+08:00
2021-05,798351000,0.008396,-0.044341,0.051925,finmind,2026-07-17T14:13:19.976999+08:00
2021-06,860219000,-0.153454,0.077495,0.008483,finmind,2026-07-17T14:13:19.976999+08:00
2021-07,640900000,-0.354163,-0.254957,-0.053604,finmind,2026-07-17T14:13:19.976999+08:00
2021-08,594442000,-0.370559,-0.072489,-0.09801,finmind,2026-07-17T14:13:19.976999+08:00
2021-09,649557000,-0.306378,0.092717,-0.123427,finmind,2026-07-17T14:13:19.976999+08:00
2021-10,631273000,-0.340498,-0.028148,-0.147491,finmind,2026-07-17T14:13:19.976999+08:00
2021-11,760237000,-0.070244,0.204292,-0.140809,finmind,2026-07-17T14:13:19.976999+08:00
2021-12,695986000,-0.17302,-0.084514,-0.143442,finmind,2026-07-17T14:13:19.976999+08:00
2022-01,568785000,-0.245471,-0.182764,-0.245471,finmind,2026-07-17T14:13:19.976999+08:00
2022-02,550801000,-0.178415,-0.031618,-0.213907,finmind,2026-07-17T14:13:19.976999+08:00
2022-03,654816000,-0.293261,0.188843,-0.245184,finmind,2026-07-17T14:13:19.976999+08:00
2022-04,549764000,-0.34191,-0.16043,-0.270545,finmind,2026-07-17T14:13:19.976999+08:00
2022-05,536173000,-0.328399,-0.024722,-0.282137,finmind,2026-07-17T14:13:19.976999+08:00
