revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,5844257000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,5516349000,,-0.056108,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,5270132000,,-0.044634,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,4700223000,,-0.108139,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,3902101000,,-0.169805,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,4820846000,,0.235449,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,4874066000,,0.01104,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,5483439000,,0.125024,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,5886306000,,0.07347,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,5354820000,,-0.090292,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,5507908000,,0.028589,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,6532638000,,0.186047,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,6070963000,0.038791,-0.070672,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,5999505000,0.087586,-0.01177,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,5517030000,0.046849,-0.080419,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,5443446000,0.158125,-0.013338,0.158125,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,4315423000,0.105923,-0.207226,0.134446,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,5569589000,0.155314,0.290624,0.14194,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,5133933000,0.053316,-0.07822,0.118332,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,5061508000,-0.076946,-0.014107,0.073304,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,4796772000,-0.185096,-0.052304,0.022034,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,5113233000,-0.045116,0.065974,0.011767,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,5383078000,-0.022664,0.052774,0.007088,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,5366258000,-0.178547,-0.003125,-0.01868,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,5538994000,-0.087625,0.032189,-0.026557,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,5488146000,-0.085234,-0.00918,-0.03251,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,5427901000,-0.016155,-0.010977,-0.031115,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,4992106000,-0.082914,-0.080288,-0.082914,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,4742459000,0.098956,-0.050008,-0.00249,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,4926378000,-0.115486,0.038781,-0.043547,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,4584319000,-0.107055,-0.069434,-0.059481,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,4832089000,-0.045326,0.054047,-0.056674,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,5107322000,0.064741,0.056959,-0.037466,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,4906466000,-0.040438,-0.039327,-0.037895,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,5739649000,0.066239,0.169813,-0.024161,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,6298209000,0.173669,0.097316,-0.001175,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,6406734000,0.15666,0.017231,0.015728,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,6224527000,0.134177,-0.02844,0.027091,finmind,2026-07-22T01:05:03.888571+08:00
