revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,24751000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,6542000,,-0.735687,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,6184000,,-0.054723,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,13411000,,1.168661,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,15619000,,0.164641,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,9683000,,-0.38005,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,9300000,,-0.039554,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,4451000,,-0.521398,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,5440000,,0.222197,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,30560000,,4.617647,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,13257000,,-0.566198,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,7479000,,-0.435845,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,7652000,-0.690841,0.023131,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,86006000,12.146744,10.239676,12.146744,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,48504000,6.843467,-0.436039,9.5697,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,5389000,-0.598166,-0.888896,4.352527,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,4708000,-0.698572,-0.126369,2.463143,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,12155000,0.255293,1.581776,2.047532,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,4790000,-0.484946,-0.605923,1.659774,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,7060000,0.58616,0.473904,1.58647,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,3396000,-0.375735,-0.51898,1.435339,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,5696000,-0.813613,0.677267,0.756142,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,10992000,-0.170853,0.929775,0.648763,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,2276000,-0.695681,-0.79294,0.566294,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,1979000,-0.741375,-0.130492,0.489072,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,1426000,-0.98342,-0.279434,-0.98342,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,1589000,-0.96724,0.114306,-0.977585,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,2997000,-0.443867,0.886092,-0.957026,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,2287000,-0.514231,-0.236904,-0.94261,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,3681000,-0.697162,0.609532,-0.923578,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,2497000,-0.478706,-0.321652,-0.910388,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,2057000,-0.70864,-0.176211,-0.901941,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,2978000,-0.123086,0.447739,-0.886563,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,2035000,-0.642732,-0.316655,-0.878748,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,9641000,-0.122908,3.737592,-0.834718,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,15165000,5.663005,0.57297,-0.757279,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,1689000,-0.146539,-0.888625,-0.751015,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,3573000,1.50561,1.115453,1.50561,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,3086000,0.942102,-0.1363,1.208624,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,3781000,0.261595,0.225211,0.736527,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,3216000,0.406209,-0.149431,0.645499,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,3015000,-0.180929,-0.0625,0.391569,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,2714000,0.086904,-0.099834,0.339021,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,14303000,5.95333,4.270081,1.037498,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,5485000,0.84184,-0.616514,1.007636,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,20366000,9.007862,2.713036,1.763215,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,25153000,1.608962,0.235049,1.715532,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,26401000,0.740917,0.049616,1.396673,finmind,2026-07-17T14:16:12.492342+08:00
2018-12,30310000,16.94553,0.148063,1.94332,finmind,2026-07-17T14:16:12.492342+08:00
2019-01,25258000,6.06913,-0.166678,6.06913,finmind,2026-07-17T14:16:12.492342+08:00
2019-02,27373000,7.870058,0.083736,6.903739,finmind,2026-07-17T14:16:12.492342+08:00
2019-03,9721000,1.571013,-0.644869,4.972414,finmind,2026-07-17T14:16:12.492342+08:00
2019-04,10173000,2.163246,0.046497,4.310852,finmind,2026-07-17T14:16:12.492342+08:00
2019-05,8079000,1.679602,-0.205839,3.834983,finmind,2026-07-17T14:16:12.492342+08:00
2019-06,8027000,1.957627,-0.006436,3.572143,finmind,2026-07-17T14:16:12.492342+08:00
2019-07,7938000,-0.445012,-0.011088,1.86657,finmind,2026-07-17T14:16:12.492342+08:00
2019-08,9073000,0.654148,0.142983,1.696806,finmind,2026-07-17T14:16:12.492342+08:00
