revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,206019000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,189102000,,-0.082114,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,121668000,,-0.356601,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,164664000,,0.353388,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,167054000,,0.014514,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,148426000,,-0.111509,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,167928000,,0.131392,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,147765000,,-0.120069,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,126418000,,-0.144466,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,138827000,,0.098158,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,149670000,,0.078104,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,161982000,,0.082261,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,173766000,-0.156554,0.072749,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,140339000,-0.257866,-0.192368,-0.257866,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,99952000,-0.178486,-0.287782,-0.226788,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,143256000,-0.13001,0.433248,-0.19327,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,146295000,-0.124265,0.021214,-0.175328,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,138201000,-0.06889,-0.055327,-0.155353,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,119422000,-0.28885,-0.135882,-0.178733,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,113528000,-0.231699,-0.049354,-0.185806,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,103040000,-0.184926,-0.092382,-0.185716,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,83555000,-0.398136,-0.189101,-0.207212,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,110525000,-0.261542,0.322781,-0.212556,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,137849000,-0.148986,0.24722,-0.20644,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,142422000,-0.180381,0.033174,-0.204002,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,104003000,-0.258916,-0.269755,-0.258916,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,115850000,0.159056,0.11391,-0.085055,finmind,2026-07-17T14:16:12.492342+08:00
2017-03,132814000,-0.07289,0.146431,-0.080512,finmind,2026-07-17T14:16:12.492342+08:00
2017-04,113910000,-0.221368,-0.142334,-0.119404,finmind,2026-07-17T14:16:12.492342+08:00
2017-05,110025000,-0.203877,-0.034106,-0.136879,finmind,2026-07-17T14:16:12.492342+08:00
2017-06,107913000,-0.096373,-0.019196,-0.130736,finmind,2026-07-17T14:16:12.492342+08:00
2017-07,113787000,0.002281,0.054433,-0.113975,finmind,2026-07-17T14:16:12.492342+08:00
2017-08,110747000,0.074796,-0.026717,-0.094602,finmind,2026-07-17T14:16:12.492342+08:00
2017-09,232565000,1.783376,1.099967,0.049675,finmind,2026-07-17T14:16:12.492342+08:00
2017-10,170205000,0.539968,-0.26814,0.094904,finmind,2026-07-17T14:16:12.492342+08:00
2017-11,183382000,0.330311,0.077418,0.119194,finmind,2026-07-17T14:16:12.492342+08:00
2017-12,221910000,0.558116,0.210097,0.161478,finmind,2026-07-17T14:16:12.492342+08:00
2018-01,153308000,0.474073,-0.309143,0.474073,finmind,2026-07-17T14:16:12.492342+08:00
2018-02,97264000,-0.160432,-0.365565,0.139725,finmind,2026-07-17T14:16:12.492342+08:00
2018-03,161920000,0.219149,0.664747,0.169636,finmind,2026-07-17T14:16:12.492342+08:00
2018-04,117755000,0.033755,-0.272758,0.136462,finmind,2026-07-17T14:16:12.492342+08:00
2018-05,142543000,0.295551,0.210505,0.166819,finmind,2026-07-17T14:16:12.492342+08:00
2018-06,119405000,0.106493,-0.162323,0.157308,finmind,2026-07-17T14:16:12.492342+08:00
2018-07,157245000,0.381924,0.316905,0.189324,finmind,2026-07-17T14:16:12.492342+08:00
2018-08,98994000,-0.106125,-0.370447,0.153331,finmind,2026-07-17T14:16:12.492342+08:00
2018-09,127730000,-0.450777,0.29028,0.030264,finmind,2026-07-17T14:16:12.492342+08:00
2018-10,177767000,0.044429,0.39174,0.032102,finmind,2026-07-17T14:16:12.492342+08:00
2018-11,138622000,-0.244081,-0.220204,-0.001771,finmind,2026-07-17T14:16:12.492342+08:00
