revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,4648410000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,4624544000,,-0.005134,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,3822590000,,-0.173413,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,4250746000,,0.112007,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,4255094000,,0.001023,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,4011141000,,-0.057332,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,4190025000,,0.044597,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,4397086000,,0.049418,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,4418826000,,0.004944,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,4268164000,,-0.034095,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,4419931000,,0.035558,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,4204216000,,-0.048805,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,4007765000,-0.13782,-0.046727,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,4037993000,-0.126834,0.007542,-0.126834,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,3111217000,-0.186097,-0.229514,-0.153653,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,3820834000,-0.101138,0.228083,-0.136073,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,3830088000,-0.099882,0.002422,-0.126989,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,3872523000,-0.034558,0.011079,-0.109304,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,3737463000,-0.108009,-0.034876,-0.109088,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,3815389000,-0.132291,0.02085,-0.112541,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,4094737000,-0.073343,0.073216,-0.107442,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,4111217000,-0.036772,0.004025,-0.099554,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,3864010000,-0.125776,-0.06013,-0.102271,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,3630255000,-0.13652,-0.060495,-0.105343,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,3725155000,-0.070516,0.026141,-0.102599,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,3651765000,-0.095649,-0.019701,-0.095649,finmind,2026-07-17T14:16:12.492342+08:00
