revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,882419000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,917299000,,0.039528,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,964267000,,0.051202,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,1007998000,,0.045352,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,932008000,,-0.075387,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,972890000,,0.043864,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,931186000,,-0.042866,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,880532000,,-0.054397,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,909034000,,0.032369,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,838708000,,-0.077363,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,838024000,,-0.000816,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,814562000,,-0.027997,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,863799000,-0.021101,0.060446,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,775742000,-0.154319,-0.101942,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,723414000,-0.249778,-0.067455,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,885909000,-0.12112,0.224622,-0.12112,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,868205000,-0.068458,-0.019984,-0.09582,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,781803000,-0.196412,-0.099518,-0.129417,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,881826000,-0.053008,0.127939,-0.110908,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,917484000,0.041966,0.040437,-0.082417,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,869796000,-0.043165,-0.051977,-0.076083,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,910237000,0.085285,0.046495,-0.055172,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,952804000,0.136965,0.046765,-0.033147,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,917674000,0.126586,-0.03687,-0.017133,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,946103000,0.095281,0.030979,-0.00633,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,937923000,0.209066,-0.008646,0.010782,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,924576000,0.278073,-0.01423,0.029219,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,1052578000,0.188133,0.138444,0.188133,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,925199000,0.065646,-0.121016,0.127508,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,1006332000,0.287194,0.087692,0.176738,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,1093096000,0.239582,0.086218,0.192952,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,1025035000,0.117224,-0.062264,0.176926,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,1016699000,0.168894,-0.008132,0.175583,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,1090275000,0.197792,0.072368,0.178889,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,1074471000,0.127694,-0.014495,0.171988,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,1107027000,0.20634,0.0303,0.175935,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,1132236000,0.196737,0.022772,0.178139,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,1115222000,0.189034,-0.015027,0.179174,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,1074855000,0.162538,-0.036196,0.177749,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,1264207000,0.201058,0.176165,0.201058,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,1255242000,0.356726,-0.007091,0.273879,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,1299310000,0.291135,0.035107,0.279698,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,1347014000,0.232292,0.036715,0.266989,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,1319942000,0.287704,-0.020098,0.271151,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,1392067000,0.369203,0.054643,0.287442,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,1401301000,0.285273,0.006633,0.287114,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,1424945000,0.326183,0.016873,0.292182,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,1435888000,0.297067,0.00768,0.292758,finmind,2026-07-22T01:05:03.888571+08:00
2018-10,1418088000,0.252467,-0.012397,0.288423,finmind,2026-07-22T01:05:03.888571+08:00
2018-11,1414653000,0.268495,-0.002422,0.286513,finmind,2026-07-22T01:05:03.888571+08:00
2018-12,1385469000,0.288982,-0.02063,0.286722,finmind,2026-07-22T01:05:03.888571+08:00
2019-01,1369020000,0.082908,-0.011873,0.082908,finmind,2026-07-22T01:05:03.888571+08:00
2019-02,1006606000,-0.198078,-0.264725,-0.057085,finmind,2026-07-22T01:05:03.888571+08:00
2019-03,1266919000,-0.024929,0.258605,-0.046144,finmind,2026-07-22T01:05:03.888571+08:00
2019-04,960113000,-0.287229,-0.242167,-0.109009,finmind,2026-07-22T01:05:03.888571+08:00
2019-05,944286000,-0.2846,-0.016485,-0.144744,finmind,2026-07-22T01:05:03.888571+08:00
2019-06,952644000,-0.315662,0.008851,-0.174947,finmind,2026-07-22T01:05:03.888571+08:00
2019-07,768051000,-0.451901,-0.193769,-0.216772,finmind,2026-07-22T01:05:03.888571+08:00
2019-08,752268000,-0.472072,-0.020549,-0.250758,finmind,2026-07-22T01:05:03.888571+08:00
2019-09,879900000,-0.387208,0.169663,-0.266897,finmind,2026-07-22T01:05:03.888571+08:00
2019-10,895329000,-0.368637,0.017535,-0.277538,finmind,2026-07-22T01:05:03.888571+08:00
2019-11,885295000,-0.374196,-0.011207,-0.286671,finmind,2026-07-22T01:05:03.888571+08:00
2019-12,955609000,-0.310263,0.079424,-0.288669,finmind,2026-07-22T01:05:03.888571+08:00
2020-01,912202000,-0.333682,-0.045423,-0.333682,finmind,2026-07-22T01:05:03.888571+08:00
2020-02,1015751000,0.009085,0.113515,-0.188444,finmind,2026-07-22T01:05:03.888571+08:00
2020-03,1003590000,-0.20785,-0.011972,-0.195194,finmind,2026-07-22T01:05:03.888571+08:00
2020-04,1018592000,0.060908,0.014948,-0.141771,finmind,2026-07-22T01:05:03.888571+08:00
2020-05,1037466000,0.098678,0.018529,-0.100838,finmind,2026-07-22T01:05:03.888571+08:00
2020-06,1037488000,0.089062,2.1e-05,-0.073004,finmind,2026-07-22T01:05:03.888571+08:00
2020-07,1043456000,0.358576,0.005752,-0.027395,finmind,2026-07-22T01:05:03.888571+08:00
2020-08,962987000,0.280112,-0.077118,0.00145,finmind,2026-07-22T01:05:03.888571+08:00
2020-09,950116000,0.0798,-0.013366,0.009196,finmind,2026-07-22T01:05:03.888571+08:00
2020-10,994117000,0.110337,0.046311,0.018441,finmind,2026-07-22T01:05:03.888571+08:00
2020-11,981027000,0.108136,-0.013167,0.025875,finmind,2026-07-22T01:05:03.888571+08:00
2020-12,977908000,0.023335,-0.003179,0.025667,finmind,2026-07-22T01:05:03.888571+08:00
2021-01,1010103000,0.107324,0.032922,0.107324,finmind,2026-07-22T01:05:03.888571+08:00
2021-02,969599000,-0.045436,-0.040099,0.026841,finmind,2026-07-22T01:05:03.888571+08:00
2021-03,973944000,-0.02954,0.004481,0.00754,finmind,2026-07-22T01:05:03.888571+08:00
2021-04,956367000,-0.061089,-0.018047,-0.010157,finmind,2026-07-22T01:05:03.888571+08:00
2021-05,936864000,-0.096969,-0.020393,-0.028215,finmind,2026-07-22T01:05:03.888571+08:00
2021-06,964212000,-0.070628,0.029191,-0.035518,finmind,2026-07-22T01:05:03.888571+08:00
2021-07,1071181000,0.02657,0.110939,-0.026353,finmind,2026-07-22T01:05:03.888571+08:00
2021-08,1066663000,0.107661,-0.004218,-0.010284,finmind,2026-07-22T01:05:03.888571+08:00
2021-09,1038129000,0.092634,-0.026751,0.000603,finmind,2026-07-22T01:05:03.888571+08:00
2021-10,1050081000,0.056295,0.011513,0.006153,finmind,2026-07-22T01:05:03.888571+08:00
2021-11,1059144000,0.079628,0.008631,0.012731,finmind,2026-07-22T01:05:03.888571+08:00
2021-12,1070027000,0.0942,0.010275,0.019407,finmind,2026-07-22T01:05:03.888571+08:00
2022-01,1238250000,0.225865,0.157214,0.225865,finmind,2026-07-22T01:05:03.888571+08:00
2022-02,1195792000,0.233285,-0.034289,0.229499,finmind,2026-07-22T01:05:03.888571+08:00
2022-03,1304362000,0.339258,0.090793,0.265691,finmind,2026-07-22T01:05:03.888571+08:00
2022-04,1330852000,0.39157,0.020309,0.296481,finmind,2026-07-22T01:05:03.888571+08:00
2022-05,1355576000,0.446929,0.018578,0.325561,finmind,2026-07-22T01:05:03.888571+08:00
2022-06,1363622000,0.414235,0.005935,0.340274,finmind,2026-07-22T01:05:03.888571+08:00
2022-07,1382833000,0.290942,0.014088,0.332596,finmind,2026-07-22T01:05:03.888571+08:00
2022-08,1394766000,0.307598,0.008629,0.329242,finmind,2026-07-22T01:05:03.888571+08:00
2022-09,1426670000,0.37427,0.022874,0.334443,finmind,2026-07-22T01:05:03.888571+08:00
2022-10,1518581000,0.446156,0.064423,0.34613,finmind,2026-07-22T01:05:03.888571+08:00
2022-11,1495202000,0.411708,-0.015395,0.35239,finmind,2026-07-22T01:05:03.888571+08:00
2022-12,1386457000,0.295722,-0.072729,0.347406,finmind,2026-07-22T01:05:03.888571+08:00
2023-01,1124830000,-0.091597,-0.188702,-0.091597,finmind,2026-07-22T01:05:03.888571+08:00
2023-02,1278642000,0.069285,0.136742,-0.012559,finmind,2026-07-22T01:05:03.888571+08:00
