revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-10,328523000,,,,finmind,2026-07-22T01:05:03.888571+08:00
2014-11,336829000,,0.025283,,finmind,2026-07-22T01:05:03.888571+08:00
2014-12,288735000,,-0.142785,,finmind,2026-07-22T01:05:03.888571+08:00
2015-01,296235000,,0.025975,,finmind,2026-07-22T01:05:03.888571+08:00
2015-02,214034000,,-0.277486,,finmind,2026-07-22T01:05:03.888571+08:00
2015-03,350575000,,0.637941,,finmind,2026-07-22T01:05:03.888571+08:00
2015-04,325802000,,-0.070664,,finmind,2026-07-22T01:05:03.888571+08:00
2015-05,326526000,,0.002222,,finmind,2026-07-22T01:05:03.888571+08:00
2015-06,326715000,,0.000579,,finmind,2026-07-22T01:05:03.888571+08:00
2015-07,279149000,,-0.145589,,finmind,2026-07-22T01:05:03.888571+08:00
2015-08,309823000,,0.109884,,finmind,2026-07-22T01:05:03.888571+08:00
2015-09,301226000,,-0.027748,,finmind,2026-07-22T01:05:03.888571+08:00
2015-10,288126000,-0.122966,-0.043489,,finmind,2026-07-22T01:05:03.888571+08:00
2015-11,284572000,-0.155144,-0.012335,,finmind,2026-07-22T01:05:03.888571+08:00
2015-12,257255000,-0.109027,-0.095993,,finmind,2026-07-22T01:05:03.888571+08:00
2016-01,256925000,-0.132699,-0.001283,-0.132699,finmind,2026-07-22T01:05:03.888571+08:00
2016-02,192401000,-0.101073,-0.251139,-0.119433,finmind,2026-07-22T01:05:03.888571+08:00
2016-03,271808000,-0.224679,0.412716,-0.162294,finmind,2026-07-22T01:05:03.888571+08:00
2016-04,251351000,-0.228516,-0.075263,-0.180476,finmind,2026-07-22T01:05:03.888571+08:00
2016-05,261179000,-0.200128,0.039101,-0.184717,finmind,2026-07-22T01:05:03.888571+08:00
2016-06,273838000,-0.161844,0.048469,-0.180655,finmind,2026-07-22T01:05:03.888571+08:00
2016-07,261659000,-0.062655,-0.044475,-0.16511,finmind,2026-07-22T01:05:03.888571+08:00
2016-08,274167000,-0.115085,0.047803,-0.158729,finmind,2026-07-22T01:05:03.888571+08:00
2016-09,291852000,-0.031119,0.064504,-0.144649,finmind,2026-07-22T01:05:03.888571+08:00
2016-10,281244000,-0.023885,-0.036347,-0.133121,finmind,2026-07-22T01:05:03.888571+08:00
2016-11,268476000,-0.056562,-0.045398,-0.126525,finmind,2026-07-22T01:05:03.888571+08:00
2016-12,239001000,-0.070957,-0.109786,-0.122509,finmind,2026-07-22T01:05:03.888571+08:00
2017-01,226165000,-0.119724,-0.053707,-0.119724,finmind,2026-07-22T01:05:03.888571+08:00
2017-02,227890000,0.184453,0.007627,0.010525,finmind,2026-07-22T01:05:03.888571+08:00
2017-03,263244000,-0.031508,0.155136,-0.005318,finmind,2026-07-22T01:05:03.888571+08:00
2017-04,272570000,0.08442,0.035427,0.017876,finmind,2026-07-22T01:05:03.888571+08:00
2017-05,271293000,0.038724,-0.004685,0.02229,finmind,2026-07-22T01:05:03.888571+08:00
2017-06,276242000,0.008779,0.018242,0.019835,finmind,2026-07-22T01:05:03.888571+08:00
2017-07,303406000,0.159547,0.098334,0.040499,finmind,2026-07-22T01:05:03.888571+08:00
2017-08,267921000,-0.022782,-0.116955,0.032008,finmind,2026-07-22T01:05:03.888571+08:00
2017-09,210473000,-0.278837,-0.214421,-0.006841,finmind,2026-07-22T01:05:03.888571+08:00
2017-10,258959000,-0.079237,0.230367,-0.014623,finmind,2026-07-22T01:05:03.888571+08:00
2017-11,273382000,0.018274,0.055696,-0.011562,finmind,2026-07-22T01:05:03.888571+08:00
2017-12,273792000,0.145568,0.0015,0.00046,finmind,2026-07-22T01:05:03.888571+08:00
2018-01,291728000,0.28989,0.06551,0.28989,finmind,2026-07-22T01:05:03.888571+08:00
2018-02,207966000,-0.087428,-0.287124,0.100514,finmind,2026-07-22T01:05:03.888571+08:00
2018-03,306451000,0.164133,0.473563,0.123862,finmind,2026-07-22T01:05:03.888571+08:00
2018-04,274617000,0.00751,-0.10388,0.091823,finmind,2026-07-22T01:05:03.888571+08:00
2018-05,290213000,0.06974,0.056792,0.087073,finmind,2026-07-22T01:05:03.888571+08:00
2018-06,279393000,0.011407,-0.037283,0.073477,finmind,2026-07-22T01:05:03.888571+08:00
2018-07,280307000,-0.076132,0.003271,0.048818,finmind,2026-07-22T01:05:03.888571+08:00
2018-08,281636000,0.05119,0.004741,0.04912,finmind,2026-07-22T01:05:03.888571+08:00
2018-09,215215000,0.02253,-0.23584,0.046707,finmind,2026-07-22T01:05:03.888571+08:00
