revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2019-03,112087000,,,,finmind,2026-07-17T14:13:19.976999+08:00
2019-04,120401000,,0.074175,,finmind,2026-07-17T14:13:19.976999+08:00
2019-05,149165000,,0.238902,,finmind,2026-07-17T14:13:19.976999+08:00
2019-06,122683000,,-0.177535,,finmind,2026-07-17T14:13:19.976999+08:00
2019-07,146575000,,0.194746,,finmind,2026-07-17T14:13:19.976999+08:00
2019-08,127529000,,-0.12994,,finmind,2026-07-17T14:13:19.976999+08:00
2019-09,118069000,,-0.074179,,finmind,2026-07-17T14:13:19.976999+08:00
2019-10,123164000,,0.043153,,finmind,2026-07-17T14:13:19.976999+08:00
2019-11,120422000,,-0.022263,,finmind,2026-07-17T14:13:19.976999+08:00
2019-12,122620000,,0.018252,,finmind,2026-07-17T14:13:19.976999+08:00
2020-01,119335000,,-0.02679,,finmind,2026-07-17T14:13:19.976999+08:00
2020-02,114187000,,-0.043139,,finmind,2026-07-17T14:13:19.976999+08:00
2020-03,98945000,-0.117248,-0.133483,,finmind,2026-07-17T14:13:19.976999+08:00
2020-04,51644000,-0.571067,-0.478053,,finmind,2026-07-17T14:13:19.976999+08:00
2020-05,44848000,-0.69934,-0.131593,,finmind,2026-07-17T14:13:19.976999+08:00
2020-06,74983000,-0.388807,0.671936,,finmind,2026-07-17T14:13:19.976999+08:00
2020-07,88060000,-0.399215,0.1744,,finmind,2026-07-17T14:13:19.976999+08:00
2020-08,101178000,-0.206628,0.148967,,finmind,2026-07-17T14:13:19.976999+08:00
2020-09,113250000,-0.040815,0.119314,,finmind,2026-07-17T14:13:19.976999+08:00
2020-10,114707000,-0.068665,0.012865,,finmind,2026-07-17T14:13:19.976999+08:00
2020-11,124230000,0.031622,0.08302,,finmind,2026-07-17T14:13:19.976999+08:00
2020-12,132252000,0.078552,0.064574,,finmind,2026-07-17T14:13:19.976999+08:00
2021-01,131153000,0.099032,-0.00831,0.099032,finmind,2026-07-17T14:13:19.976999+08:00
2021-02,107314000,-0.060191,-0.181765,0.021176,finmind,2026-07-17T14:13:19.976999+08:00
2021-03,138955000,0.404366,0.294845,0.135216,finmind,2026-07-17T14:13:19.976999+08:00
2021-04,142417000,1.757668,0.024915,0.353356,finmind,2026-07-17T14:13:19.976999+08:00
2021-05,147220000,2.282644,0.033725,0.555065,finmind,2026-07-17T14:13:19.976999+08:00
2021-06,165971000,1.213448,0.127367,0.653028,finmind,2026-07-17T14:13:19.976999+08:00
2021-07,168271000,0.910868,0.013858,0.691381,finmind,2026-07-17T14:13:19.976999+08:00
2021-08,170421000,0.684368,0.012777,0.690357,finmind,2026-07-17T14:13:19.976999+08:00
2021-09,165227000,0.458958,-0.030477,0.657861,finmind,2026-07-17T14:13:19.976999+08:00
2021-10,158228000,0.37941,-0.04236,0.623186,finmind,2026-07-17T14:13:19.976999+08:00
2021-11,170169000,0.36979,0.075467,0.593073,finmind,2026-07-17T14:13:19.976999+08:00
2021-12,154818000,0.170629,-0.09021,0.545631,finmind,2026-07-17T14:13:19.976999+08:00
2022-01,146860000,0.119761,-0.051402,0.119761,finmind,2026-07-17T14:13:19.976999+08:00
2022-02,127216000,0.185456,-0.13376,0.149325,finmind,2026-07-17T14:13:19.976999+08:00
2022-03,142072000,0.022432,0.116778,0.102607,finmind,2026-07-17T14:13:19.976999+08:00
2022-04,121479000,-0.147019,-0.144948,0.034218,finmind,2026-07-17T14:13:19.976999+08:00
2022-05,130898000,-0.110868,0.077536,0.002198,finmind,2026-07-17T14:13:19.976999+08:00
2022-06,124746000,-0.248387,-0.046998,-0.047728,finmind,2026-07-17T14:13:19.976999+08:00
2022-07,126887000,-0.245937,0.017163,-0.081038,finmind,2026-07-17T14:13:19.976999+08:00
2022-08,135067000,-0.207451,0.064467,-0.099424,finmind,2026-07-17T14:13:19.976999+08:00
2022-09,134357000,-0.186834,-0.005257,-0.110226,finmind,2026-07-17T14:13:19.976999+08:00
2022-10,115040000,-0.272948,-0.143774,-0.127446,finmind,2026-07-17T14:13:19.976999+08:00
2022-11,110364000,-0.351445,-0.040647,-0.150335,finmind,2026-07-17T14:13:19.976999+08:00
2022-12,96371000,-0.377521,-0.12679,-0.169659,finmind,2026-07-17T14:13:19.976999+08:00
2023-01,73589000,-0.498917,-0.236399,-0.498917,finmind,2026-07-17T14:13:19.976999+08:00
2023-02,92899000,-0.269754,0.262403,-0.392548,finmind,2026-07-17T14:13:19.976999+08:00
2023-03,91126000,-0.358593,-0.019085,-0.380956,finmind,2026-07-17T14:13:19.976999+08:00
2023-04,70798000,-0.4172,-0.223076,-0.389145,finmind,2026-07-17T14:13:19.976999+08:00
2023-05,77924000,-0.404697,0.100653,-0.39219,finmind,2026-07-17T14:13:19.976999+08:00
2023-06,74031000,-0.406546,-0.049959,-0.394448,finmind,2026-07-17T14:13:19.976999+08:00
2023-07,94050000,-0.258789,0.270414,-0.375741,finmind,2026-07-17T14:13:19.976999+08:00
2023-08,94803000,-0.298104,0.008006,-0.365804,finmind,2026-07-17T14:13:19.976999+08:00
2023-09,76828000,-0.42818,-0.189604,-0.372849,finmind,2026-07-17T14:13:19.976999+08:00
2023-10,73576000,-0.360431,-0.042328,-0.371754,finmind,2026-07-17T14:13:19.976999+08:00
2023-11,93445000,-0.153302,0.270047,-0.354715,finmind,2026-07-17T14:13:19.976999+08:00
2023-12,81232000,-0.157091,-0.130697,-0.342114,finmind,2026-07-17T14:13:19.976999+08:00
2024-01,85536000,0.162348,0.052984,0.162348,finmind,2026-07-17T14:13:19.976999+08:00
2024-02,62794000,-0.324062,-0.265876,-0.109065,finmind,2026-07-17T14:13:19.976999+08:00
2024-03,86711000,-0.048449,0.38088,-0.087623,finmind,2026-07-17T14:13:19.976999+08:00
2024-04,93098000,0.314981,0.073658,-0.000831,finmind,2026-07-17T14:13:19.976999+08:00
2024-05,103280000,0.325394,0.109369,0.06173,finmind,2026-07-17T14:13:19.976999+08:00
2024-06,89191000,0.204779,-0.136416,0.083776,finmind,2026-07-17T14:13:19.976999+08:00
2024-07,115958000,0.23294,0.300109,0.108198,finmind,2026-07-17T14:13:19.976999+08:00
2024-08,96189000,0.01462,-0.170484,0.094942,finmind,2026-07-17T14:13:19.976999+08:00
2024-09,104341000,0.358112,0.08475,0.122043,finmind,2026-07-17T14:13:19.976999+08:00
2024-10,95292000,0.295151,-0.086725,0.137583,finmind,2026-07-17T14:13:19.976999+08:00
2024-11,94093000,0.006935,-0.012582,0.124212,finmind,2026-07-17T14:13:19.976999+08:00
2024-12,97242000,0.19709,0.033467,0.130166,finmind,2026-07-17T14:13:19.976999+08:00
2025-01,80950000,-0.053615,-0.167541,-0.053615,finmind,2026-07-17T14:13:19.976999+08:00
2025-02,72812000,0.159538,-0.100531,0.036621,finmind,2026-07-17T14:13:19.976999+08:00
2025-03,73356000,-0.154017,0.007471,-0.033709,finmind,2026-07-17T14:13:19.976999+08:00
2025-04,79066000,-0.150723,0.07784,-0.066908,finmind,2026-07-17T14:13:19.976999+08:00
2025-05,81940000,-0.206623,0.036349,-0.100355,finmind,2026-07-17T14:13:19.976999+08:00
2025-06,75785000,-0.150307,-0.075116,-0.108913,finmind,2026-07-17T14:13:19.976999+08:00
2025-07,95692000,-0.17477,0.262677,-0.120909,finmind,2026-07-17T14:13:19.976999+08:00
2025-08,84671000,-0.119743,-0.115172,-0.120756,finmind,2026-07-17T14:13:19.976999+08:00
2025-09,106788000,0.023452,0.261211,-0.102781,finmind,2026-07-17T14:13:19.976999+08:00
2025-10,110790000,0.162637,0.037476,-0.075655,finmind,2026-07-17T14:13:19.976999+08:00
2025-11,96981000,0.030693,-0.124641,-0.065907,finmind,2026-07-17T14:13:19.976999+08:00
2025-12,110406000,0.135374,0.138429,-0.048489,finmind,2026-07-17T14:13:19.976999+08:00
2026-01,105543000,0.303805,-0.044047,0.303805,finmind,2026-07-17T14:13:19.976999+08:00
2026-02,72752000,-0.000824,-0.310689,0.159552,finmind,2026-07-17T14:13:19.976999+08:00
2026-03,116431000,0.587205,0.600382,0.297678,finmind,2026-07-17T14:13:19.976999+08:00
