revenue_month,revenue,yoy,mom,cumulative_yoy,source,fetched_at
2014-12,408347000,,,,finmind,2026-07-17T14:16:12.492342+08:00
2015-01,375262000,,-0.081022,,finmind,2026-07-17T14:16:12.492342+08:00
2015-02,260083000,,-0.30693,,finmind,2026-07-17T14:16:12.492342+08:00
2015-03,351713000,,0.352311,,finmind,2026-07-17T14:16:12.492342+08:00
2015-04,265146000,,-0.24613,,finmind,2026-07-17T14:16:12.492342+08:00
2015-05,281628000,,0.062162,,finmind,2026-07-17T14:16:12.492342+08:00
2015-06,298915000,,0.061382,,finmind,2026-07-17T14:16:12.492342+08:00
2015-07,344899000,,0.153836,,finmind,2026-07-17T14:16:12.492342+08:00
2015-08,338466000,,-0.018652,,finmind,2026-07-17T14:16:12.492342+08:00
2015-09,332264000,,-0.018324,,finmind,2026-07-17T14:16:12.492342+08:00
2015-10,396674000,,0.193852,,finmind,2026-07-17T14:16:12.492342+08:00
2015-11,347571000,,-0.123787,,finmind,2026-07-17T14:16:12.492342+08:00
2015-12,415140000,0.016635,0.194403,,finmind,2026-07-17T14:16:12.492342+08:00
2016-01,420178000,0.119692,0.012136,0.119692,finmind,2026-07-17T14:16:12.492342+08:00
2016-02,285370000,0.097227,-0.320835,0.110496,finmind,2026-07-17T14:16:12.492342+08:00
2016-03,390290000,0.109683,0.367663,0.110206,finmind,2026-07-17T14:16:12.492342+08:00
2016-04,335243000,0.264371,-0.141041,0.14285,finmind,2026-07-17T14:16:12.492342+08:00
2016-05,327332000,0.162285,-0.023598,0.146418,finmind,2026-07-17T14:16:12.492342+08:00
2016-06,327307000,0.094984,-7.6e-05,0.138029,finmind,2026-07-17T14:16:12.492342+08:00
2016-07,355259000,0.030038,0.0854,0.120926,finmind,2026-07-17T14:16:12.492342+08:00
2016-08,351989000,0.039954,-0.009205,0.110033,finmind,2026-07-17T14:16:12.492342+08:00
2016-09,333817000,0.004674,-0.051627,0.097743,finmind,2026-07-17T14:16:12.492342+08:00
2016-10,325400000,-0.179679,-0.025214,0.063831,finmind,2026-07-17T14:16:12.492342+08:00
2016-11,360896000,0.038337,0.109084,0.061365,finmind,2026-07-17T14:16:12.492342+08:00
2016-12,357919000,-0.137835,-0.008249,0.040731,finmind,2026-07-17T14:16:12.492342+08:00
2017-01,365641000,-0.129795,0.021575,-0.129795,finmind,2026-07-17T14:16:12.492342+08:00
2017-02,283552000,-0.006371,-0.224507,-0.079874,finmind,2026-07-17T14:16:12.492342+08:00
